"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5772-3.id.csv";"peptide.count.P5772-4.id.csv";"spectra.count.P5772-3.id.csv";"spectra.count.P5772-4.id.csv";"dNSAF.P5772-3.id.csv";"dNSAF.P5772-4.id.csv";"Go.Cc"
"382";"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";5;7;0,000596847612432822;3;4;3;4;NA;NA;"nucleus"
"383";"Q96DT5";"Q96DT5";"DYH11_HUMAN";"Dynein heavy chain 11, axonemal";"DNAH11";3;3;5,99867129947698e-05;NA;3;NA;3;NA;0,000142002862235577;"axonemal dynein complex, microtubule"
"384";"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";7;10;0,00135186797645911;5;5;5;5;NA;NA;"nucleus, transcription factor complex, ribonucleoprotein complex, mediator complex"
"385";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";29;118;0,0147198843858807;27;28;56;62;0,0165589555781447;0,0183086412162179;"mitochondrial inner membrane, mitochondrion, cytosol, mitochondrial matrix"
"386";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";8;13;0,00393217250543977;7;6;7;6;0,00501891421160323;0,00429618024007702;"nuclear matrix, protein complex, extracellular vesicular exosome, mitochondrion, nucleus, mitochondrial inner membrane"
"387";"Q99714";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";2;3;0,000519769928879969;1;2;1;2;NA;NA;"cytoplasm, plasma membrane, mitochondrial matrix, mitochondrion, endoplasmic reticulum, mitochondrial inner membrane"
"388";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";4;6;0,000695692058654728;3;3;3;3;0,00082453590619196;0,000823434546014762;"mitochondrial matrix, nucleus, mitochondrion"
"389";"Q99832";"Q99832-1,Q99832-2,Q99832-3,Q99832-4";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";6;9;0,000374751247065392;6;3;6;3;NA;NA;"cytoplasm, chaperonin-containing T-complex, zona pellucida receptor complex, cytosol, microtubule, cell body, mitochondrion, extracellular vesicular exosome"
"390";"Q9BTL3";"Q9BTL3";"RAM_HUMAN";"RNMT-activating mini protein";"FAM103A1";2;4;0,00306576161441067;2;2;2;2;0,00363354806118491;0,00362869460955658;"mRNA cap binding complex, nucleus"
"391";"Q9BY77";"Q9BY77-1";"PDIP3_HUMAN";"Polymerase delta-interacting protein 3";"POLDIP3";4;5;0,00107410887915813;3;2;3;2;NA;NA;"cytoplasm, nuclear speck"
"392";"Q9H0U4";"Q9H0U4";"RAB1B_HUMAN";"Ras-related protein Rab-1B";"RAB1B";2;2;0,00145698123632025;2;0;2;0;0,00319969157626731;0;"extracellular vesicular exosome, mitochondrion, membrane, Golgi apparatus"
"393";"Q9HCC0";"Q9HCC0-1,Q9HCC0-2";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";11;23;0,0018473528022892;8;10;9;14;NA;NA;"mitochondrial matrix, cytosol, mitochondrion"
"394";"Q9NTJ3";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";2;2;0,000140434732337135;2;NA;2;NA;NA;NA;"cytosol, cytoplasm, nucleus, condensin complex, nucleoplasm"
"395";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";2;2;0,000796827908591318;NA;2;NA;2;NA;0,00188628177941708;"cytoplasm, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, nucleus"
"396";"Q9NZB2";"Q9NZB2-1,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";4;7;0,000283130488987389;3;4;3;4;NA;NA;"plasma membrane, cytoplasm"
"397";"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";1;2;0,000499668329420523;1;1;1;1;0,00059220810941964;0,000591417077248172;"integral component of membrane, endoplasmic reticulum membrane"
"398";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";3;5;0,000866283214799949;2;3;2;3;0,000821376764788926;0,00123041943657378;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody"
"399";"Q9UGI8";"Q9UGI8-1,Q9UGI8-2";"TES_HUMAN";"Testin";"TES";2;2;0,000214821775831626;2;NA;2;NA;NA;NA;"nucleus, focal adhesion, protein complex, cytoplasm"
"400";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";2;4;0,00151363962552493;2;2;2;2;0,00179396933564778;0,0017915730708271;"nucleoplasm, proteasome complex, extracellular vesicular exosome, proteasome activator complex, cytosol"
"401";"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";6;8;0,000262906882631147;3;5;3;5;NA;NA;"Cajal body, nuclear speck, catalytic step 2 spliceosome, nucleus"
"402";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";6;11;0,00252497371542198;6;5;6;5;0,00326465993314583;0,00271691601476952;"ribonucleoprotein complex, cytoplasm, nucleus, nucleolus, extracellular vesicular exosome"
"403";"Q9Y237";"Q9Y237-1,Q9Y237-2";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";1;1;0,000345190716126392;NA;1;NA;1;NA;NA;"nucleolus, mitochondrial matrix, preribosome, extracellular vesicular exosome, cytoplasm, spindle, nucleus"
"404";"Q9Y266";"Q9Y266";"NUDC_HUMAN";"Nuclear migration protein nudC";"NUDC";3;3;0,000819697591768411;3;NA;3;NA;0,0019430151263738;NA;"nucleoplasm, microtubule, cytoplasm, cytosol"
"405";"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";4;9;0,000852313831022023;3;3;5;4;0,0011224048984812;0,00089672453178571;"nucleus, mediator complex"
"406";"Q9Y383";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";6;7;0,000807499710938523;1;6;1;6;NA;NA;"U1 snRNP, nuclear speck"
"407";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";3;3;0,00258399907500328;3;NA;3;NA;0,00612512387456885;NA;"nucleolus, cytoplasm, cytosol, cytosolic large ribosomal subunit"
"408";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";8;13;0,000462699558884884;8;5;8;5;0,000674944779566815;0,000421277020786773;"extracellular vesicular exosome, actin cytoskeleton, cytoplasm, ruffle membrane, ruffle, cell-cell junction, extracellular region, focal adhesion, plasma membrane, cytosol, cell surface, microtubule organizing center"
