"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5746-3.id.csv";"peptide.count.P5746-4.id.csv";"spectra.count.P5746-3.id.csv";"spectra.count.P5746-4.id.csv";"dNSAF.P5746-3.id.csv";"dNSAF.P5746-4.id.csv";"Go.Cc"
"106";"O75717";"O75717";"WDHD1_HUMAN";"WD repeat and HMG-box DNA-binding protein 1";"WDHD1";2;2;5,09947792398548e-05;2;NA;2;NA;0,000131982801668897;NA;"cytoplasm, nucleus, chromosome, centromeric region, nucleoplasm"
"107";"O75821";"O75821";"EIF3G_HUMAN";"Eukaryotic translation initiation factor 3 subunit G";"EIF3G";7;10;0,000899579777528064;6;4;6;4;0,00139695546641423;0,000949514929813041;"eukaryotic 48S preinitiation complex, cytosol, nucleus, perinuclear region of cytoplasm, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"108";"O75822";"O75822";"EIF3J_HUMAN";"Eukaryotic translation initiation factor 3 subunit J";"EIF3J";5;7;0,000781030504520489;4;3;4;3;0,00115510529522624;0,000883269702151666;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, cytosol"
"109";"O75832";"O75832-1";"PSD10_HUMAN";"26S proteasome non-ATPase regulatory subunit 10";"PSMD10";4;7;0,00089161889454109;2;4;3;4;NA;NA;"cytosol, nucleus, intermediate filament cytoskeleton, nucleoplasm, cytoplasm, proteasome regulatory particle, proteasome complex"
"110";"O75874";"O75874";"IDHC_HUMAN";"Isocitrate dehydrogenase [NADP] cytoplasmic";"IDH1";7;14;0,00103429945435594;5;6;7;7;0,00134371669125835;0,00135991908106216;"cytosol, peroxisomal matrix, extracellular vesicular exosome, cytoplasm, mitochondrion, peroxisome"
"111";"O75909";"O75909-1,O75909-3,O75909-4";"CCNK_HUMAN";"Cyclin-K";"CCNK";1;1;1,65439959085621e-05;NA;1;NA;1;NA;NA;"cyclin K-CDK12 complex, cyclin K-CDK13 complex, nucleus"
"112";"O75934";"O75934";"SPF27_HUMAN";"Pre-mRNA-splicing factor SPF27";"BCAS2";2;2;0,000255880470052427;NA;2;NA;2;NA;0,00067521061675594;"cell junction, spliceosomal complex, nucleus, nucleolus"
"113";"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";4;7;0,000796465889985321;4;3;4;3;0,00117793346311608;0,000900725625119091;"nucleoplasm"
"114";"O75995";"O75995";"SASH3_HUMAN";"SAM and SH3 domain-containing protein 3";"SASH3";4;9;0,000681786778758111;4;3;5;4;0,000980319625553845;0,000799591519842561;"cytoplasm, nucleus"
"115";"O76003";"O76003";"GLRX3_HUMAN";"Glutaredoxin-3";"GLRX3";5;5;0,000429650042998478;NA;5;NA;5;NA;0,00113374916992602;"cell cortex, extracellular vesicular exosome, Z disc"
"116";"O76021";"O76021";"RL1D1_HUMAN";"Ribosomal L1 domain-containing protein 1";"RSL1D1";4;5;0,000293740335519368;3;2;3;2;0,000456148723727095;0,000310045691367524;"nucleolus, membrane"
"117";"O76094";"O76094";"SRP72_HUMAN";"Signal recognition particle subunit SRP72";"SRP72";7;9;0,000386108756971807;3;5;3;6;0,000333104135061515;0,000679235717302921;"cytosol, signal recognition particle, endoplasmic reticulum targeting, endoplasmic reticulum"
"118";"O94776";"O94776";"MTA2_HUMAN";"Metastasis-associated protein MTA2";"MTA2";4;5;0,000215468210186363;2;3;2;3;0,000223066741143989;0,000341143088555584;"nuclear chromatin, protein complex, nucleus, histone deacetylase complex, transcription factor complex, NuRD complex"
"119";"O94903";"O94903";"PROSC_HUMAN";"Proline synthase co-transcribed bacterial homolog protein";"PROSC";3;8;0,000837426992898852;3;3;5;3;0,0013546234825835;0,000828667575109563;"cytoplasm, intracellular, extracellular vesicular exosome, mitochondrion"
"120";"O94979";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-7,O94979-8,O94979-9";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";1;1;2,94944189353463e-06;NA;1;NA;1;NA;NA;"ER to Golgi transport vesicle, COPII vesicle coat, ER to Golgi transport vesicle membrane, endoplasmic reticulum, intracellular membrane-bounded organelle, cytoplasm, cytosol, endoplasmic reticulum membrane, perinuclear region of cytoplasm, Golgi membrane, vesicle coat"
"121";"O95071";"O95071";"UBR5_HUMAN";"E3 ubiquitin-protein ligase UBR5";"UBR5";1;1;1,02845848091811e-05;1;NA;1;NA;2,66181820443345e-05;NA;"nucleus, cytoplasm"
"122";"O95218";"O95218-1,O95218-2";"ZRAB2_HUMAN";"Zinc finger Ran-binding domain-containing protein 2";"ZRANB2";5;10;0,000436159892134819;5;5;5;5;NA;NA;"nucleus"
"123";"O95232";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";3;5;0,000333177695380764;3;2;3;2;NA;NA;"nucleus, plasma membrane, U1 snRNP, nuclear speck, focal adhesion"
"124";"O95319";"O95319-1,O95319-2,O95319-3,O95319-4,O95319-5";"CELF2_HUMAN";"CUGBP Elav-like family member 2";"CELF2";3;5;5,66664426789331e-05;2;3;2;3;NA;NA;"cytoplasm, nucleus"
"125";"O95372";"O95372";"LYPA2_HUMAN";"Acyl-protein thioesterase 2";"LYPLA2";2;2;0,000249234224077039;NA;2;NA;2;NA;0,000657672678658384;"extracellular vesicular exosome, cytoplasm"
"126";"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";11;22;0,000610119617899573;9;9;11;11;0,000789544515378627;0,000804983755525507;"cytoplasm, nuclear pore"
"127";"O95379";"O95379-1,O95379-2,O95379-3";"TFIP8_HUMAN";"Tumor necrosis factor alpha-induced protein 8";"TNFAIP8";1;1;4,84622102372021e-05;NA;1;NA;1;NA;NA;"cytoplasm"
"128";"O95433";"O95433";"AHSA1_HUMAN";"Activator of 90 kDa heat shock protein ATPase homolog 1";"AHSA1";5;11;0,000936840478372421;5;4;6;5;0,00132256138832116;0,00112368630747105;"extracellular vesicular exosome, cytosol, cytoplasm, endoplasmic reticulum"
"129";"O95671";"O95671-1,O95671-2";"ASML_HUMAN";"N-acetylserotonin O-methyltransferase-like protein";"ASMTL";5;8;0,000185420630472773;4;4;4;4;NA;NA;"cytoplasm"
"130";"O95747";"O95747";"OXSR1_HUMAN";"Serine/threonine-protein kinase OSR1";"OXSR1";3;4;0,000218493760006816;2;2;2;2;0,000282748734505094;0,000288277777552347;"extracellular vesicular exosome, cytoplasm"
"131";"O95757";"O95757";"HS74L_HUMAN";"Heat shock 70 kDa protein 4L";"HSPA4L";4;8;0,000326718749150317;4;3;5;3;0,000538318230005355;0,000318319324900904;"cytoplasm, cytosol, nucleus"
"132";"O95758";"O95758-1,O95758-2,O95758-3,O95758-4,O95758-5,O95758-6";"PTBP3_HUMAN";"Polypyrimidine tract-binding protein 3";"PTBP3";2;3;3,06095198402744e-05;2;1;2;1;NA;NA;"nucleus"
"133";"O95782";"O95782-1,O95782-2";"AP2A1_HUMAN";"AP-2 complex subunit alpha-1";"AP2A1";2;2;2,94642301749212e-05;NA;2;NA;2;NA;NA;"cytosol, clathrin coat of trans-Golgi network vesicle, AP-2 adaptor complex, clathrin-coated endocytic vesicle membrane, plasma membrane, basolateral plasma membrane, endocytic vesicle membrane, apical plasma membrane"
"134";"O95793";"O95793-1,O95793-2,O95793-3";"STAU1_HUMAN";"Double-stranded RNA-binding protein Staufen homolog 1";"STAU1";1;2;3,3260026436624e-05;1;NA;2;NA;NA;NA;"cytoplasmic stress granule, extracellular vesicular exosome, neuron projection, neuronal cell body, microtubule associated complex, cytoplasm, rough endoplasmic reticulum"
"135";"O95831";"O95831-1";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";4;8;0,000375680951137332;3;4;4;4;NA;NA;"cytosol, nucleus, mitochondrial intermembrane space, perinuclear region of cytoplasm, mitochondrion, mitochondrial inner membrane"
"136";"P00338";"P00338-1,P00338-3";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";21;55;0,00254274751132371;18;19;27;28;NA;NA;"extracellular vesicular exosome, cilium, nucleus, cytosol, mitochondrion"
"137";"P00367";"P00367,P49448";"DHE3_HUMAN, DHE4_HUMAN";"Glutamate dehydrogenase 1, mitochondrial, Glutamate dehydrogenase 2, mitochondrial";"GLUD1, GLUD2";1;1;2,57944022230269e-05;1;NA;1;NA;6,67601178692583e-05;NA;"cytoplasm, mitochondrial matrix, mitochondrion"
"138";"P00387";"P00387-1,P00387-2,P00387-3";"NB5R3_HUMAN";"NADH-cytochrome b5 reductase 3";"CYB5R3";1;1;3,18787961028771e-05;1;NA;1;NA;NA;NA;"cytoplasm, mitochondrial outer membrane, endoplasmic reticulum membrane, endoplasmic reticulum, lipid particle, extracellular vesicular exosome, membrane, mitochondrion, hemoglobin complex, mitochondrial inner membrane"
"139";"P00390";"P00390-1,P00390-2,P00390-3,P00390-4,P00390-5";"GSHR_HUMAN";"Glutathione reductase, mitochondrial";"GSR";4;6;6,61759836342484e-05;3;3;3;3;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrial matrix"
"140";"P00441";"P00441";"SODC_HUMAN";"Superoxide dismutase [Cu-Zn]";"SOD1";5;11;0,00205618234863557;5;4;6;5;0,00290276460553606;0,00246627254496894;"extracellular matrix, protein complex, cytoplasmic vesicle, mitochondrion, extracellular vesicular exosome, neuronal cell body, mitochondrial intermembrane space, cytosol, extracellular space, mitochondrial matrix, extracellular region, dendrite cytoplasm, nucleus, cytoplasm, peroxisome"
"141";"P00491";"P00491";"PNPH_HUMAN";"Purine nucleoside phosphorylase";"PNP";11;22;0,00219136388712719;10;9;10;12;0,00257800316754644;0,0031540980367492;"cytoplasm, cytosol, extracellular vesicular exosome, intracellular, cytoskeleton"
"142";"P00492";"P00492";"HPRT_HUMAN";"Hypoxanthine-guanine phosphoribosyltransferase";"HPRT1";10;21;0,00277301656192137;10;9;11;10;0,00375939085762851;0,00348445845802951;"cytosol, cytoplasm, extracellular vesicular exosome"
"143";"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";6;11;0,000736400189976461;3;6;3;8;0,000519797382851806;0,00141323152344267;"mitochondrial matrix, mitochondrial inner membrane, extracellular vesicular exosome, mitochondrion, plasma membrane"
"144";"P00558";"P00558";"PGK1_HUMAN";"Phosphoglycerate kinase 1";"PGK1";27;101;0,00697228259225588;25;26;47;54;0,00839736619299361;0,00983670143115669;"cytosol, extracellular vesicular exosome"
"145";"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";3;3;0,000237905395709901;3;NA;3;NA;0,000615737946628862;NA;"cell surface, cytoplasmic membrane-bounded vesicle lumen, cytoplasm, external side of plasma membrane, plasma membrane, cell junction, cytosol, neuronal cell body, membrane, dendrite cytoplasm, lysosome, extracellular space"
"146";"P00918";"P00918";"CAH2_HUMAN";"Carbonic anhydrase 2";"CA2";4;6;0,000664305066482262;3;3;3;3;0,000859664902408757;0,000876475319827423;"axon, plasma membrane, extracellular space, cytosol, apical part of cell, cytoplasm, extracellular vesicular exosome, microvillus, basolateral plasma membrane"
"147";"P01892";"P01891,P01892,P10316";"1A02_HUMAN, 1A68_HUMAN, 1A69_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain, HLA class I histocompatibility antigen, A-68 alpha chain, HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";1;2;0,000324232102463692;1;1;1;1;0,000374222468932883;0,000485596676434067;"ER to Golgi transport vesicle membrane, endoplasmic reticulum exit site, early endosome membrane, Golgi apparatus, cell surface, MHC class I protein complex, phagocytic vesicle membrane, Golgi medial cisterna, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane, Golgi membrane"
"148";"P02765";"P02765";"FETUA_HUMAN";"Alpha-2-HS-glycoprotein";"AHSG";3;6;0,000470624842739477;3;3;3;3;0,000609026906338629;0,000620936193883188;"extracellular region, blood microparticle, extracellular vesicular exosome, extracellular space"
"149";"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";6;11;0,000416647475907735;5;6;5;6;0,000490159812776923;0,000599693639881921;"endosome, melanosome, perinuclear region of cytoplasm, extracellular region, external side of plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, extracellular space, cytoplasmic membrane-bounded vesicle, coated pit, cell surface, membrane, intracellular membrane-bounded organelle, plasma membrane, blood microparticle"
"150";"P02795";"P02795,P04732-1,P13640-1,P13640-2,P80297,Q8N339";"MT1E_HUMAN, MT1G_HUMAN, MT1M_HUMAN, MT1X_HUMAN, MT2_HUMAN";"Metallothionein-1E, Metallothionein-1G, Metallothionein-1M, Metallothionein-1X, Metallothionein-2";"MT1E, MT1G, MT1M, MT1X, MT2A";2;4;0,000312897313922805;2;2;2;2;0,000814254552372593;0,000830176987814681;"perinuclear region of cytoplasm, nucleus, cytosol, cytoplasm"
"151";"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";12;22;0,00120171568003749;11;7;13;9;0,00183786677428311;0,00129724999898556;"peroxisomal matrix, lysosome, mitochondrial intermembrane space, membrane, intracellular membrane-bounded organelle, Golgi apparatus, peroxisomal membrane, cytosol, peroxisome, endoplasmic reticulum, extracellular vesicular exosome, plasma membrane"
"152";"P04075";"P04075";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";18;56;0,00478585370476469;17;18;28;28;0,00628572186707478;0,00622014743103332;"actin cytoskeleton, platelet alpha granule lumen, extracellular vesicular exosome, I band, extracellular region, nucleus, M band, cytosol, extracellular space"
"153";"P04080";"P04080";"CYTB_HUMAN";"Cystatin-B";"CSTB";4;7;0,00205618234863557;3;4;3;4;0,00228074361863548;0,00310045691367524;"nucleolus, cytoplasm, extracellular space, extracellular vesicular exosome"
"154";"P04350";"P04350";"TBB4A_HUMAN";"Tubulin beta-4A chain";"TUBB4A";2;4;0,00119945849600222;1;1;2;2;0,00157182792352789;0,00159678186394986;"cilium, nucleus, neuronal cell body, internode region of axon, myelin sheath, cytosol, microtubule"
"155";"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";15;63;0,00541359054178082;14;15;27;36;0,00600482349742236;0,00816299402346734;"nucleus, extracellular vesicular exosome, cytosol, ribonucleoprotein complex, cytoplasm, microtubule cytoskeleton, lipid particle, plasma membrane, perinuclear region of cytoplasm, GAIT complex"
"156";"P04439";"P04439,P13746-1,P13746-2,P16188";"1A03_HUMAN, 1A11_HUMAN, 1A30_HUMAN";"HLA class I histocompatibility antigen, A-11 alpha chain, HLA class I histocompatibility antigen, A-3 alpha chain, HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, integral component of plasma membrane, cell surface, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, Golgi membrane, Golgi apparatus, phagocytic vesicle membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane"
"157";"P04632";"P04632";"CPNS1_HUMAN";"Calpain small subunit 1";"CAPNS1";2;2;0,000214825021499239;NA;2;NA;2;NA;0,00056687458496301;"membrane, plasma membrane, extracellular vesicular exosome, cytosol, cytoplasm"
"158";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";3;3;0,000421266627525337;3;NA;3;NA;0,00109030670549403;NA;"Z disc, cytosol, proteasome complex, cytoplasm, cytoskeleton, spindle, nucleus, extracellular vesicular exosome, extracellular space, plasma membrane"
"159";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";3;5;0,000237121522906903;3;2;3;2;0,000368225493618248;0,000250284001268676;"melanosome, rough endoplasmic reticulum, endoplasmic reticulum membrane, oligosaccharyltransferase complex, integral component of membrane"
"160";"P04899";"P04899-1,P04899-4";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";3;5;0,000347523777234182;2;3;2;3;NA;NA;"membrane raft, centrosome, heterotrimeric G-protein complex, midbody, cytoplasm, nucleus, extrinsic component of cytoplasmic side of plasma membrane, cytosol, plasma membrane, extracellular vesicular exosome"
"161";"P05023";"P05023-1,P05023-3";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";6;8;0,000112557391518663;6;2;6;2;NA;NA;"protein complex, Golgi apparatus, sodium:potassium-exchanging ATPase complex, extracellular vesicular exosome, T-tubule, membrane, integral component of membrane, plasma membrane, caveola, melanosome, basolateral plasma membrane, endoplasmic reticulum, endosome"
"162";"P05114";"P05114";"HMGN1_HUMAN";"Non-histone chromosomal protein HMG-14";"HMGN1";1;1;0,00028786552880898;1;NA;1;NA;0,000745042915420922;NA;"chromatin, nucleus, cytoplasm"
"163";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";6;13;0,00118801646810055;6;4;8;5;0,00189217248360869;0,00120573324420704;"nucleus, eukaryotic translation initiation factor 2 complex, cytosol, extracellular vesicular exosome, polysome, cytoplasmic stress granule"
"164";"P05386";"P05386";"RLA1_HUMAN";"60S acidic ribosomal protein P1";"RPLP1";2;4;0,00101005448704905;2;2;2;2;0,00130709283407179;0,00133265253307094;"cytoplasm, cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"165";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";4;7;0,00175222495796771;4;3;4;3;0,00259145361885538;0,001981596375262;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"166";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";10;25;0,00227023287704243;10;8;13;12;0,00305538104115836;0,00287550262656315;"extracellular vesicular exosome, ribonucleoprotein complex, cytoplasm, cytosol, nucleus, cytosolic large ribosomal subunit"
"167";"P05455";"P05455";"LA_HUMAN";"Lupus La protein";"SSB";19;31;0,0021872135767349;15;15;16;15;0,0029217369232193;0,00279269097003836;"ribonucleoprotein complex, nucleus"
"168";"P06396";"P06396-1,P06396-2,P06396-3";"GELS_HUMAN";"Gelsolin";"GSN";1;2;2,4540965797867e-05;1;1;1;1;NA;NA;"blood microparticle, extracellular vesicular exosome, protein complex, lamellipodium, cytosol, actin cytoskeleton, perinuclear region of cytoplasm, ruffle, extracellular region"
"169";"P06454";"P06454-1,P06454-2";"PTMA_HUMAN";"Prothymosin alpha";"PTMA";5;19;0,00246371398530208;5;5;9;10;NA;NA;"extracellular vesicular exosome, nucleus"
"170";"P06493";"P06493-1,P06493-2";"CDK1_HUMAN";"Cyclin-dependent kinase 1";"CDK1";2;3;0,000145386630711606;1;2;1;2;NA;NA;"spindle microtubule, mitotic spindle, centrosome, extracellular vesicular exosome, nucleus, mitochondrion, midbody, nucleoplasm, cytoplasm, cytosol"
"171";"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";11;18;0,00097950463488878;8;10;8;10;0,00112671896471973;0,00143593940236377;"mitochondrial nucleoid, mitochondrion, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, plasma membrane, extracellular vesicular exosome, nucleus, cell surface, membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix"
"172";"P06730";"P06730-1,P06730-2,P06730-3";"IF4E_HUMAN";"Eukaryotic translation initiation factor 4E";"EIF4E";4;8;0,000353751801915798;4;4;4;4;NA;NA;"chromatoid body, extracellular vesicular exosome, cytoplasmic mRNA processing body, eukaryotic translation initiation factor 4F complex, mRNA cap binding complex, RISC complex, cytoplasm, cytoplasmic stress granule, cytosol"
"173";"P06733";"P06733-2";"ENOA_HUMAN";"Alpha-enolase";"ENO1";2;4;0,0011313166392437;2;2;2;2;NA;NA;"M band, cytoplasm, extracellular vesicular exosome, plasma membrane, extracellular space, phosphopyruvate hydratase complex, cytosol, nucleus"
"174";"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";6;17;0,00624889732667196;6;4;11;6;NA;NA;"M band, cytoplasm, extracellular vesicular exosome, plasma membrane, extracellular space, phosphopyruvate hydratase complex, cytosol, nucleus"
"175";"P06737";"P06737";"PYGL_HUMAN";"Glycogen phosphorylase, liver form";"PYGL";13;21;0,000743454361593441;11;8;13;8;0,001225192852986;0,000717461103990964;"cytosol, plasma membrane, cytoplasm"
"176";"P06744";"P06744-1";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";15;31;0,00159925293782767;13;13;15;16;NA;NA;"cytoplasm, cytosol, neuron projection, extracellular vesicular exosome, plasma membrane, nucleus, extracellular space"
"177";"P06748";"P06748-1,P06748-2";"NPM_HUMAN";"Nucleophosmin";"NPM1";9;29;0,00141974495501028;8;9;14;15;NA;NA;"ribonucleoprotein complex, cytosol, cytoplasm, nucleus, spindle pole centrosome, centrosome, nucleoplasm, nucleolus"
"178";"P06753";"P06753-2";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";6;14;0,00221234515066551;5;6;6;8;NA;NA;"podosome, growth cone, stress fiber, filamentous actin, cortical cytoskeleton, extracellular vesicular exosome, cleavage furrow, muscle thin filament tropomyosin, cytosol, cytoskeleton"
"179";"P06865";"P06865";"HEXA_HUMAN";"Beta-hexosaminidase subunit alpha";"HEXA";2;4;0,000217667696641951;2;2;2;2;0,000281679741179933;0,000287187880472754;"extracellular vesicular exosome, lysosomal lumen, membrane"
