"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5838.1.id.csv";"peptide.count.P5838.2.id.csv";"peptide.count.P5839.1.id.csv";"peptide.count.P5839.2.id.csv";"spectra.count.P5838.1.id.csv";"spectra.count.P5838.2.id.csv";"spectra.count.P5839.1.id.csv";"spectra.count.P5839.2.id.csv";"dNSAF.P5838.1.id.csv";"dNSAF.P5838.2.id.csv";"dNSAF.P5839.1.id.csv";"dNSAF.P5839.2.id.csv";"Go.Cc"
"1463";1463;"Q86UP2";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";17;37;7,95991754263459e-05;8;9;8;11;8;9;9;11;NA;NA;NA;NA;"integral component of plasma membrane, integral component of membrane, endoplasmic reticulum, membrane, endoplasmic reticulum membrane"
"1504";1504;"Q8NC51";"Q8NC51-3";"Q8NC51-3";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";1;1;0,000420730363404135;1;0;0;0;1;0;0;0;NA;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, perinuclear region of cytoplasm"
"1505";1505;"Q8NC51";"Q8NC51-1";"Q8NC51-1";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";1;4;0,00168292145361654;0;0;1;1;0;0;2;2;NA;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, perinuclear region of cytoplasm"
"1506";1506;"Q8NCG7";"Q8NCG7-1,Q8NCG7-2,Q8NCG7-4";"Q8NCG7-1,Q8NCG7-2,Q8NCG7-4";"DGLB_HUMAN";"Sn1-specific diacylglycerol lipase beta";"DAGLB";1;1;4,34427610414863e-06;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"lysosomal membrane, plasma membrane, integral component of membrane"
"1532";1532;"Q8WVM8";"Q8WVM8";"Q8WVM8";"SCFD1_HUMAN";"Sec1 family domain-containing protein 1";"SCFD1";2;3;4,09255169437553e-05;NA;NA;1;2;NA;NA;1;2;NA;NA;6,85867326343395e-05;0,000137047774968306;"cis-Golgi network, Golgi-associated vesicle, Golgi transport complex, Golgi cisterna membrane, plasma membrane, endoplasmic reticulum membrane"
"1544";1544;"Q92542";"Q92542-1,Q92542-2";"Q92542-1,Q92542-2";"NICA_HUMAN";"Nicastrin";"NCSTN";3;5;3,08817370450057e-05;NA;2;NA;1;NA;4;NA;1;NA;NA;NA;NA;"melanosome, lysosomal membrane, extracellular vesicular exosome, plasma membrane, Golgi apparatus, integral component of plasma membrane, endoplasmic reticulum, integral component of membrane"
"1546";1546;"Q92556";"Q92556-1";"Q92556-1";"ELMO1_HUMAN";"Engulfment and cell motility protein 1";"ELMO1";3;6;7,2281105578792e-05;1;2;1;2;1;2;1;2;NA;NA;NA;NA;"cytoskeleton, cytosol, cytoplasm, plasma membrane"
"1559";1559;"Q92736";"Q92736-1,Q92736-2";"Q92736-1,Q92736-2";"RYR2_HUMAN";"Ryanodine receptor 2";"RYR2";2;2;1,76324957237037e-06;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;"junctional sarcoplasmic reticulum membrane, sarcoplasmic reticulum, sarcoplasmic reticulum membrane, membrane, protein complex, plasma membrane, calcium channel complex, Z disc"
"1562";1562;"Q92797";"Q92797-1,Q92797-2";"Q92797-1,Q92797-2";"SYMPK_HUMAN";"Symplekin";"SYMPK";1;2;6,87445889008134e-06;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;"plasma membrane, cytoskeleton, tight junction, cytoplasm, nucleus, nucleoplasm"
"1568";1568;"Q92888";"Q92888-1,Q92888-2,Q92888-3";"Q92888-1,Q92888-2,Q92888-3";"ARHG1_HUMAN";"Rho guanine nucleotide exchange factor 1";"ARHGEF1";2;7;2,24073188529771e-05;1;2;2;2;1;2;2;2;NA;NA;NA;NA;"cytoplasm, cytosol, plasma membrane"
"1575";1575;"Q92930";"Q92930";"Q92930";"RAB8B_HUMAN";"Ras-related protein Rab-8B";"RAB8B";1;1;4,68762082426395e-05;1;0;0;0;1;0;0;0;0,000254968138112415;0;NA;0;"cell tip, plasma membrane, phagocytic vesicle, mitochondrion, peroxisomal membrane, perinuclear region of cytoplasm, phagocytic vesicle membrane, extracellular vesicular exosome"
"1582";1582;"Q95604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"cell surface, ER to Golgi transport vesicle membrane, plasma membrane, MHC class I protein complex, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, early endosome membrane"
"1601";1601;"Q96CT7";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";3;3;0,000117821443398614;1;NA;2;NA;1;NA;2;NA;0,000214346680792365;NA;0,000394911949338529;NA;"microtubule organizing center, midbody, cytoplasm, plasma membrane"
"1602";1602;"Q96CW1";"Q96CW1-1,Q96CW1-2";"Q96CW1-1,Q96CW1-2";"AP2M1_HUMAN";"AP-2 complex subunit mu";"AP2M1";3;5;5,03336817584117e-05;3;NA;2;NA;3;NA;2;NA;NA;NA;NA;NA;"coated pit, clathrin-coated endocytic vesicle membrane, mitochondrion, extracellular vesicular exosome, plasma membrane, clathrin adaptor complex, lysosomal membrane, cytosol, endocytic vesicle membrane"
"1603";1603;"Q96D71";"Q96D71-1,Q96D71-2,Q96D71-3";"Q96D71-1,Q96D71-2,Q96D71-3";"REPS1_HUMAN";"RalBP1-associated Eps domain-containing protein 1";"REPS1";1;4;1,46701183014466e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"plasma membrane, coated pit"
"1616";1616;"Q96I99";"Q96I99-1";"Q96I99-1";"SUCB2_HUMAN";"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial";"SUCLG2";1;3;6,08198654580808e-05;1;1;1;NA;1;1;1;NA;NA;NA;NA;NA;"mitochondrial matrix, plasma membrane, mitochondrion, succinate-CoA ligase complex (GDP-forming)"
"1621";1621;"Q96JJ7";"Q96JJ7-1,Q96JJ7-2";"Q96JJ7-1,Q96JJ7-2";"TMX3_HUMAN";"Protein disulfide-isomerase TMX3";"TMX3";2;2;1,92908824360432e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;"cell surface, integral component of membrane, endoplasmic reticulum membrane"
"1625";1625;"Q96NY7";"Q96NY7-1,Q96NY7-2,Q9NZA1-1,Q9NZA1-2";"Q96NY7-1,Q96NY7-2,Q9NZA1-1,Q9NZA1-2";"CLIC5_HUMAN, CLIC6_HUMAN";"Chloride intracellular channel protein 5, Chloride intracellular channel protein 6";"CLIC5, CLIC6";2;3;1,17927207710462e-05;NA;NA;2;NA;NA;NA;3;NA;NA;NA;NA;NA;"extracellular vesicular exosome, chloride channel complex, plasma membrane, cytoplasm"
"1633";1633;"Q96SB4";"Q96SB4-2,Q96SB4-3";"Q96SB4-2,Q96SB4-3";"SRPK1_HUMAN";"SRSF protein kinase 1";"SRPK1";1;1;6,68554246256766e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"nuclear matrix, nucleus, plasma membrane, endoplasmic reticulum, cytoplasm"
"1637";1637;"Q96TA1";"Q96TA1-1,Q96TA1-2";"Q96TA1-1,Q96TA1-2";"NIBL1_HUMAN";"Niban-like protein 1";"FAM129B";4;4;2,34800552974896e-05;2;NA;NA;2;2;NA;NA;2;NA;NA;NA;NA;"cytosol, plasma membrane, adherens junction, nucleolus, cytoplasm, extracellular vesicular exosome, nucleus, actin cytoskeleton"
"1646";1646;"Q99497";"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";13;58;0,00268765881643328;11;10;11;11;14;14;14;16;0,00354068961605165;0,0035764712699806;0,00326168017416637;0,00372421890072604;"cytosol, extracellular vesicular exosome, nucleus, cytoplasm, mitochondrion, plasma membrane, membrane raft"
"1655";1655;"Q99714";"Q99714-1";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";11;57;0,00191267990681964;9;11;10;11;17;14;12;14;NA;NA;NA;NA;"cytoplasm, plasma membrane, mitochondrial matrix, mitochondrion, mitochondrial inner membrane, endoplasmic reticulum"
"1665";1665;"Q9BQ39";"Q9BQ39";"Q9BQ39";"DDX50_HUMAN";"ATP-dependent RNA helicase DDX50";"DDX50";1;1;1,24115437786911e-05;0;NA;NA;1;0;NA;NA;1;0;NA;NA;6,46653510790076e-05;"nucleolus, plasma membrane"
"1672";1672;"Q9BRK5";"Q9BRK5-1,Q9BRK5-2,Q9BRK5-3,Q9BRK5-4,Q9BRK5-6";"Q9BRK5-1,Q9BRK5-2,Q9BRK5-3,Q9BRK5-4,Q9BRK5-6";"CAB45_HUMAN";"45 kDa calcium-binding protein";"SDF4";1;2;9,6774150563134e-06;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"plasma membrane, Golgi apparatus, Golgi lumen, late endosome, bleb, extracellular vesicular exosome, cytoplasm"
"1676";1676;"Q9BS26";"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";7;16;0,000372393555265241;5;3;3;4;5;3;3;5;0,000642176128303143;0,000401362000587416;0,000361516275461789;0,000541777534049586;"endoplasmic reticulum membrane, cell surface, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, extracellular vesicular exosome"
"1680";1680;"Q9BTE3";"Q9BTE3-1,Q9BTE3-2";"Q9BTE3-1,Q9BTE3-2";"MCMBP_HUMAN";"Mini-chromosome maintenance complex-binding protein";"MCMBP";6;7;4,77464364343812e-05;NA;2;4;1;NA;2;4;1;NA;NA;NA;NA;"nucleus, cytoplasm, plasma membrane"
"1684";1684;"Q9BTW9";"Q9BTW9-1,Q9BTW9-3,Q9BTW9-4,Q9BTW9-5";"Q9BTW9-1,Q9BTW9-3,Q9BTW9-4,Q9BTW9-5";"TBCD_HUMAN";"Tubulin-specific chaperone D";"TBCD";1;1;1,83684157423734e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"microtubule, cytoplasm, tight junction, adherens junction, lateral plasma membrane"
"1689";1689;"Q9BUL8";"Q9BUL8";"Q9BUL8";"PDC10_HUMAN";"Programmed cell death protein 10";"PDCD10";2;4;0,000165246426904974;NA;NA;2;2;NA;NA;2;2;NA;NA;0,000415402663691;0,00041502203551723;"cytosol, Golgi membrane, plasma membrane, extracellular vesicular exosome"
"1690";1690;"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";6;11;0,00011748617912878;4;4;3;NA;4;4;3;NA;0,000233167364959499;0,00023552371777921;0,000161095179333827;NA;"U5 snRNP, nucleus, catalytic step 2 spliceosome, nucleoplasm, extracellular vesicular exosome, plasma membrane, mitochondrion"
"1692";1692;"Q9BV40";"Q9BV40";"Q9BV40";"VAMP8_HUMAN";"Vesicle-associated membrane protein 8";"VAMP8";5;19;0,00166403151893309;4;4;5;4;4;4;6;5;0,00191197239266789;0,00193129448578952;0,00264196094107476;0,00219961678824132;"plasma membrane, lysosomal membrane, mitochondrion, late endosome membrane, SNARE complex, membrane, integral component of membrane, recycling endosome, early endosome, secretory granule membrane, extracellular vesicular exosome"
"1693";1693;"Q9BV57";"Q9BV57-1";"Q9BV57-1";"MTND_HUMAN";"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase";"ADI1";4;7;0,000342493990959472;NA;2;3;2;NA;2;3;2;NA;NA;NA;NA;"cytoplasm, nucleus, plasma membrane, cytosol, Golgi apparatus"
"1706";1706;"Q9BYT8";"Q9BYT8";"Q9BYT8";"NEUL_HUMAN";"Neurolysin, mitochondrial";"NLN";2;2;2,4880854051033e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000125092847588767;NA;"plasma membrane, mitochondrial intermembrane space"
"1712";1712;"Q9BZM6";"Q9BZM6";"Q9BZM6";"N2DL1_HUMAN";"NKG2D ligand 1";"ULBP1";1;6;0,000215362146540089;NA;1;1;1;NA;2;2;2;NA;0,000395757066760148;0,000360923625829885;0,000360592916105134;"plasma membrane, anchored component of plasma membrane, endoplasmic reticulum"
"1730";1730;"Q9H2K8";"Q9H2K8";"Q9H2K8";"TAOK3_HUMAN";"Serine/threonine-protein kinase TAO3";"TAOK3";6;12;0,00011703421771889;1;2;4;5;1;2;4;5;5,3228630085409e-05;0,000107533100545074;0,000196136669716018;0,000244946190227318;"plasma membrane, cytoplasm"
"1731";1731;"Q9H2M9";"Q9H2M9-1";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";4;8;5,02975484621027e-05;2;1;3;2;2;1;3;2;NA;NA;NA;NA;"cytoplasm, plasma membrane"
"1735";1735;"Q9H307";"Q9H307-1,Q9H307-2";"Q9H307-1,Q9H307-2";"PININ_HUMAN";"Pinin";"PNN";1;1;6,10743418825915e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"cytoplasm, nucleus, nuclear speck, desmosome, plasma membrane, catalytic step 2 spliceosome, intermediate filament, cell-cell junction"
"1739";1739;"Q9H3Z4";"Q9H3Z4-1,Q9H3Z4-2";"Q9H3Z4-1,Q9H3Z4-2";"DNJC5_HUMAN";"DnaJ homolog subfamily C member 5";"DNAJC5";2;5;0,000110581573560147;2;1;1;1;2;1;1;1;NA;NA;NA;NA;"synaptic vesicle, lysosomal membrane, plasma membrane, mitochondrion, melanosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"
"1743";1743;"Q9H4A4";"Q9H4A4";"Q9H4A4";"AMPB_HUMAN";"Aminopeptidase B";"RNPEP";2;2;2,69478788491189e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000148561114291502;NA;NA;"plasma membrane, extracellular vesicular exosome, extracellular region, extracellular space"
"1746";1746;"Q9H4M9";"Q9H4M9";"Q9H4M9";"EHD1_HUMAN";"EH domain-containing protein 1";"EHD1";3;4;6,560345038175e-05;2;NA;NA;2;2;NA;NA;2;0,000179023632272275;NA;NA;0,000164765302489986;"plasma membrane, perinuclear region of cytoplasm, endosome membrane, platelet dense tubular network membrane, endocytic vesicle, recycling endosome membrane, extracellular vesicular exosome, early endosome membrane, lipid particle"
"1750";1750;"Q9H8Y8";"Q9H8Y8-1";"Q9H8Y8-1";"GORS2_HUMAN";"Golgi reassembly-stacking protein 2";"GORASP2";4;11;0,000213138643552212;3;4;2;2;3;4;2;2;NA;NA;NA;NA;"membrane, Golgi apparatus, Golgi membrane, plasma membrane"
"1754";1754;"Q9HAV0";"Q9HAV0";"Q9HAV0";"GBB4_HUMAN";"Guanine nucleotide-binding protein subunit beta-4";"GNB4";1;1;4,89704100934618e-05;1;0;0;0;1;0;0;0;0,000281172410686455;0;0;0;"lysosomal membrane, plasma membrane"
"1759";1759;"Q9HBL7";"Q9HBL7";"Q9HBL7";"PLRKT_HUMAN";"Plasminogen receptor (KT)";"PLGRKT";1;4;0,000238314574856153;1;1;1;1;1;1;1;1;0,000325165372902703;0,000328451443161483;0,000299542056811197;0,000299267590236914;"mitochondrion, integral component of plasma membrane"
"1768";1768;"Q9HDC9";"Q9HDC9-1";"Q9HDC9-1";"APMAP_HUMAN";"Adipocyte plasma membrane-associated protein";"APMAP";8;21;0,000442113637368356;3;2;5;6;5;3;6;7;NA;NA;NA;NA;"integral component of membrane, cell surface, membrane"
"1773";1773;"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"RTN4_HUMAN";"Reticulon-4";"RTN4";4;13;3,18385872867805e-05;3;3;3;4;3;3;3;4;NA;NA;NA;NA;"nuclear envelope, endoplasmic reticulum, neuronal cell body, plasma membrane, cell projection, integral component of endoplasmic reticulum membrane"
"1780";1780;"Q9NR28";"Q9NR28-1,Q9NR28-2,Q9NR28-3";"Q9NR28-1,Q9NR28-2,Q9NR28-3";"DBLOH_HUMAN";"Diablo homolog, mitochondrial";"DIABLO";1;1;1,22148683765183e-05;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"CD40 receptor complex, cytosol, mitochondrion, cytoplasmic side of plasma membrane, mitochondrial intermembrane space"
"1820";1820;"Q9NY26";"Q9NY26";"Q9NY26";"S39A1_HUMAN";"Zinc transporter ZIP1";"SLC39A1";1;6;0,000162186307888215;1;1;1;1;1;1;2;2;0,000147528734002152;0,000149019636249191;0,000271806681180531;0,000271557628177941;"membrane, integral component of membrane, plasma membrane, endoplasmic reticulum membrane"
"1822";1822;"Q9NY33";"Q9NY33-1,Q9NY33-4";"Q9NY33-1,Q9NY33-4";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";8;25;0,000148542412244973;5;4;7;6;6;4;8;7;NA;NA;NA;NA;"cytoplasm, plasma membrane, nucleus, extracellular vesicular exosome"
"1833";1833;"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";5;14;3,65571999891147e-05;2;3;5;3;2;3;5;4;NA;NA;NA;NA;"plasma membrane, cytoplasm"
"1839";1839;"Q9P0L0";"Q9P0L0-1";"Q9P0L0-1";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";9;39;0,00157750610070068;6;7;6;7;8;12;9;10;NA;NA;NA;NA;"endoplasmic reticulum membrane, vesicle, integral component of membrane, plasma membrane, endoplasmic reticulum, microtubule"
"1847";1847;"Q9UBB4";"Q9UBB4-1";"Q9UBB4-1";"ATX10_HUMAN";"Ataxin-10";"ATXN10";9;26;0,000479388581631693;5;5;7;6;6;7;7;6;NA;NA;NA;NA;"cytosol, cytoplasm, neuronal cell body, dendrite, plasma membrane, perinuclear region of cytoplasm, extracellular space"
"1848";1848;"Q9UBC2";"Q9UBC2-1,Q9UBC2-2";"Q9UBC2-1,Q9UBC2-2";"EP15R_HUMAN";"Epidermal growth factor receptor substrate 15-like 1";"EPS15L1";2;4;2,02732884860269e-05;1;1;NA;2;1;1;NA;2;NA;NA;NA;NA;"coated pit, nucleus, plasma membrane"
"1860";1860;"Q9UH65";"Q9UH65";"Q9UH65";"SWP70_HUMAN";"Switch-associated protein 70";"SWAP70";8;14;0,000209594613270924;3;4;3;4;3;4;3;4;0,000245124665726653;0,00033013580953667;0,000225808627442287;0,000300802295827873;"nucleus, plasma membrane, cytoplasm, lamellipodium"
"1863";1863;"Q9UHD9";"Q9UHD9";"Q9UHD9";"UBQL2_HUMAN";"Ubiquilin-2";"UBQLN2";1;4;0,000129557109851533;1;1;1;1;1;1;1;1;0,000127669096732632;0,00016764709078034;0,000211695588227144;0,000211501614253973;"nucleus, plasma membrane, cytoplasm"
"1870";1870;"Q9UI12";"Q9UI12-1,Q9UI12-2";"Q9UI12-1,Q9UI12-2";"VATH_HUMAN";"V-type proton ATPase subunit H";"ATP6V1H";3;5;4,53315767389422e-05;1;NA;2;2;1;NA;2;2;NA;NA;NA;NA;"extracellular vesicular exosome, lysosomal membrane, plasma membrane, vacuolar proton-transporting V-type ATPase, V1 domain, cytosol"
"1874";1874;"Q9UII2";"Q9UII2-1";"Q9UII2-1";"ATIF1_HUMAN";"ATPase inhibitor, mitochondrial";"ATPIF1";2;15;0,00123934820178731;2;2;2;2;3;4;4;4;NA;NA;NA;NA;"mitochondrion, cell surface"
"1877";1877;"Q9UJS0";"Q9UJS0-1,Q9UJS0-2";"Q9UJS0-1,Q9UJS0-2";"CMC2_HUMAN";"Calcium-binding mitochondrial carrier protein Aralar2";"SLC25A13";4;8;5,18996185242289e-05;3;2;NA;3;3;2;NA;3;NA;NA;NA;NA;"mitochondrion, mitochondrial inner membrane, integral component of plasma membrane"
"1878";1878;"Q9UJU6";"Q9UJU6-1,Q9UJU6-2";"Q9UJU6-1,Q9UJU6-2";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";5;12;0,000122205497106469;2;2;4;2;2;2;5;3;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, clathrin-coated vesicle membrane, lamellipodium, postsynaptic density, ruffle, cell cortex, podosome, dendrite, cell junction, cytoplasm, plasma membrane, Golgi membrane"
"1879";1879;"Q9UJZ1";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2";"STOML2";8;25;0,000615032347328907;6;4;6;6;7;4;8;6;0,000939874069429442;0,000542498451064472;0,00098949847980328;0,000741443861204939;"mitochondrial intermembrane space, cytoskeleton, membrane raft, mitochondrial inner membrane, extrinsic component of plasma membrane"
"1889";1889;"Q9UKV3";"Q9UKV3-1,Q9UKV3-5";"Q9UKV3-1,Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";6;9;2,93894651877974e-05;3;2;2;2;3;2;2;2;NA;NA;NA;NA;"cytosol, cytoplasm, plasma membrane, nucleus, nuclear speck, ASAP complex"
"1894";1894;"Q9ULC4";"Q9ULC4-1,Q9ULC4-2,Q9ULC4-3";"Q9ULC4-1,Q9ULC4-2,Q9ULC4-3";"MCTS1_HUMAN";"Malignant T-cell-amplified sequence 1";"MCTS1";2;12;0,000193548301126268;2;2;2;2;2;3;3;4;NA;NA;NA;NA;"plasma membrane, cytoplasm"
"1895";1895;"Q9ULV4";"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";10;30;0,00055430763455466;6;8;4;6;7;9;6;8;0,000705896980415361;0,00091675371160895;0,000557375725965139;0,000742486679575129;"actin cytoskeleton, cytoplasm, plasma membrane, lamellipodium"
"1904";1904;"Q9UNE7";"Q9UNE7-1,Q9UNE7-2";"Q9UNE7-1,Q9UNE7-2";"CHIP_HUMAN";"E3 ubiquitin-protein ligase CHIP";"STUB1";1;4;5,78089810294629e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"intermediate filament cytoskeleton, nucleus, nuclear inclusion body, ubiquitin conjugating enzyme complex, plasma membrane, ubiquitin ligase complex, cytoplasm, cytosol"
"1912";1912;"Q9UNZ2";"Q9UNZ2-1,Q9UNZ2-5";"Q9UNZ2-1,Q9UNZ2-5";"NSF1C_HUMAN";"NSFL1 cofactor p47";"NSFL1C";9;28;0,000331386077739164;5;6;6;7;6;8;7;7;NA;NA;NA;NA;"cytoplasm, Golgi stack, intermediate filament cytoskeleton, plasma membrane, chromosome, nucleus"
"1927";1927;"Q9Y2B0";"Q9Y2B0-1";"Q9Y2B0-1";"CNPY2_HUMAN";"Protein canopy homolog 2";"CNPY2";8;24;0,00115490909353367;6;7;5;4;6;7;6;5;NA;NA;NA;NA;"endoplasmic reticulum, integral component of plasma membrane"
"1928";1928;"Q9Y2J2";"Q9Y2J2-1,Q9Y2J2-2";"Q9Y2J2-1,Q9Y2J2-2";"E41L3_HUMAN";"Band 4.1-like protein 3";"EPB41L3";2;2;4,29711652914499e-05;0;0;1;1;0;0;1;1;NA;NA;NA;NA;"cell-cell junction, cytoskeleton, extrinsic component of membrane, cytoplasm, juxtaparanode region of axon, plasma membrane, paranode region of axon, axolemma"
"1950";1950;"Q9Y3F4";"Q9Y3F4";"Q9Y3F4";"STRAP_HUMAN";"Serine-threonine kinase receptor-associated protein";"STRAP";14;44;0,00110101333583543;13;12;8;9;15;12;8;9;0,00204854184928703;0,00165539527353388;0,00100646131088562;0,00113123149109554;"cytosol, cytoplasm, plasma membrane, nucleus, SMN complex, cell junction, SMN-Sm protein complex"
"1952";1952;"Q9Y3L5";"Q9Y3L5";"Q9Y3L5";"RAP2C_HUMAN";"Ras-related protein Rap-2c";"RAP2C";1;2;0,000350960535102368;1;1;0;0;1;1;0;0;0,000522396828597785;0,000527676089013531;NA;0;"plasma membrane, cytoplasm, cytosol, recycling endosome membrane, extracellular vesicular exosome"
"1956";1956;"Q9Y490";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";74;242;0,000834101011996536;53;51;52;53;59;56;63;64;0,00110986197527947;0,00106407409685373;0,00109171939713833;0,0011080320696375;"extracellular region, microtubule organizing center, actin cytoskeleton, cell surface, cytosol, extracellular vesicular exosome, plasma membrane, focal adhesion, cytoplasm, ruffle, cell-cell junction, ruffle membrane"
"1970";1970;"Q9Y5X3";"Q9Y5X3";"Q9Y5X3";"SNX5_HUMAN";"Sorting nexin-5";"SNX5";3;10;0,000233754118367241;2;2;2;3;2;2;2;4;0,000236630246617313;0,000239021594775931;0,000217983575996267;0,000537388697140093;"ruffle, early endosome membrane, extrinsic component of endosome membrane, phagocytic cup, extrinsic component of cytoplasmic side of plasma membrane, macropinocytic cup, cytoplasmic vesicle membrane"
"1979";1979;"Q9Y6G9";"Q9Y6G9";"Q9Y6G9";"DC1L1_HUMAN";"Cytoplasmic dynein 1 light intermediate chain 1";"DYNC1LI1";2;2;3,34916276327481e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000168230729502204;"plasma membrane, microtubule, kinetochore, cytoplasm, spindle pole, condensed chromosome kinetochore, cytoplasmic dynein complex, centrosome"
