"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839-1.id.csv";"peptide.count.P5839-2.id.csv";"spectra.count.P5839-1.id.csv";"spectra.count.P5839-2.id.csv";"dNSAF.P5839-1.id.csv";"dNSAF.P5839-2.id.csv";"Go.Cc"
"97";"O43488";"O43488";"ARK72_HUMAN";"Aflatoxin B1 aldehyde reductase member 2";"AKR7A2";4;6;0,000283630549806085;2;4;2;4;0,000189448194605245;0,000377645840472536;"Golgi apparatus, extracellular vesicular exosome"
"98";"O43491";"O43491-1,O43491-2";"E41L2_HUMAN";"Band 4.1-like protein 2";"EPB41L2";1;2;2,70178089234851e-05;1;1;1;1;2,96071712091406e-05;2,52938165540374e-05;"spectrin, plasma membrane, extracellular vesicular exosome, extrinsic component of membrane"
"99";"O43592";"O43592";"XPOT_HUMAN";"Exportin-T";"XPOT";11;19;0,000335177404751785;8;8;10;9;0,000353492213426627;0,000317092960126498;"nucleoplasm, cytoplasm, nucleus"
"100";"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";7;13;0,000488091362811578;6;5;7;6;0,000526640833012147;0,000449916559943497;"mitochondrion, mitochondrial matrix, mitochondrial inner membrane"
"101";"O43665";"O43665-3";"RGS10_HUMAN";"Regulator of G-protein signaling 10";"RGS10";1;2;0,000196191459307099;1;1;1;1;0,000196566190356309;0,000195917423019712;"cytoplasm, plasma membrane, axon terminus, neuronal cell body, nucleus, dendritic spine"
"102";"O43670";"O43670-1,O43670-2";"ZN207_HUMAN";"Zinc finger protein 207";"ZNF207";2;5;8,87581654292054e-05;2;2;2;3;7,11421567607563e-05;0,000106361027769069;"microtubule, condensed chromosome kinetochore, nucleus, kinetochore"
"103";"O43681";"O43681";"ASNA_HUMAN";"ATPase ASNA1";"ASNA1";6;14;0,000682723727646256;5;6;7;7;0,000684027748624973;0,000681770112864571;"cytoplasm, nucleolus, endoplasmic reticulum, nucleus, extracellular vesicular exosome"
"104";"O43684";"O43684-1,O43684-2";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";6;11;0,000284567337699245;5;5;5;6;0,000259191699174097;0,000310003483375702;"kinetochore, condensed chromosome kinetochore, nucleus, cytosol"
"105";"O43707";"O43707";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";23;49;0,00119365680187819;21;21;25;24;0,00122034359080872;0,00116766320918883;"ribonucleoprotein complex, nucleus, extracellular region, cortical cytoskeleton, extracellular space, Z disc, platelet alpha granule lumen, perinuclear region of cytoplasm, stress fiber, neuron projection, extracellular vesicular exosome, protein complex, cell-cell junction, pseudopodium, cytoplasm"
"106";"O43719";"O43719";"HTSF1_HUMAN";"HIV Tat-specific factor 1";"HTATSF1";6;12;0,000269730774517575;5;6;5;7;0,000225204973057229;0,000314246356658107;"nucleus"
"107";"O43747";"O43747-1,O43747-2";"AP1G1_HUMAN";"AP-1 complex subunit gamma-1";"AP1G1";2;4;4,12909032361656e-05;2;2;2;2;4,13697699898315e-05;4,12332289323724e-05;"cytosol, cytoplasm, cytoplasmic vesicle membrane, perinuclear region of cytoplasm, clathrin-coated vesicle membrane, membrane, Golgi apparatus, lysosomal membrane, intracellular membrane-bounded organelle, recycling endosome, clathrin-coated vesicle, Golgi membrane, AP-type membrane coat adaptor complex, trans-Golgi network membrane, clathrin adaptor complex"
"108";"O43765";"O43765";"SGTA_HUMAN";"Small glutamine-rich tetratricopeptide repeat-containing protein alpha";"SGTA";4;9;0,000487971409171172;4;3;6;3;0,000651871263865332;0,000324859880342589;"cytoplasm"
"109";"O43768";"O43768-1,O43768-2,O43768-3,O43768-4,O43768-5,O43768-6,O43768-7,O43768-9,P56211-1,P56211-2";"ARP19_HUMAN, ENSA_HUMAN";"Alpha-endosulfine, cAMP-regulated phosphoprotein 19";"ARPP19, ENSA";1;2;2,84740960235974e-05;1;1;1;1;2,85284823252026e-05;2,8434323978532e-05;"cytoplasm, nucleoplasm"
"110";"O43776";"O43776";"SYNC_HUMAN";"Asparagine--tRNA ligase, cytoplasmic";"NARS";15;29;0,000898077145386603;14;13;15;14;0,000930819824771209;0,00086589780757982;"extracellular vesicular exosome, cytosol, mitochondrion, cytoplasm"
"111";"O43809";"O43809";"CPSF5_HUMAN";"Cleavage and polyadenylation specificity factor subunit 5";"NUDT21";5;12;0,000897122179562859;5;5;6;6;0,000898835707444269;0,000895869097332426;"nucleus, centrosome, mRNA cleavage factor complex, nucleoplasm, paraspeckles"
"112";"O43813";"O43813";"LANC1_HUMAN";"LanC-like protein 1";"LANCL1";1;3;0,000127598204737324;1;1;1;2;8,52279471970965e-05;0,000169893304172482;"cytoplasm, nucleus, integral component of plasma membrane, extracellular vesicular exosome"
"113";"O43823";"O43823";"AKAP8_HUMAN";"A-kinase anchor protein 8";"AKAP8";2;6;0,000147143594480324;2;2;3;3;0,000147424642767232;0,000146938067264784;"female pronucleus, condensed chromosome, membrane, mitochondrion, nucleus, Golgi apparatus, nuclear matrix"
"114";"O43837";"O43837-1";"IDH3B_HUMAN";"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial";"IDH3B";7;12;0,000528952557820179;5;6;6;6;0,000529962871661946;0,00052821372751808;"mitochondrion, mitochondrial matrix, nucleus"
"115";"O43852";"O43852-1,O43852-2,O43852-3,O43852-4";"CALU_HUMAN";"Calumenin";"CALU";5;11;0,000148155693278337;5;3;6;5;0,000161933099674483;0,000134498865803215;"sarcoplasmic reticulum lumen, Golgi apparatus, extracellular region, membrane, endoplasmic reticulum, melanosome"
"116";"O43920";"O43920";"NDUS5_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 5";"NDUFS5";2;4;0,00064039853698355;2;2;2;2;0,000641621715691349;0,000639504041177549;"mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion, mitochondrial respiratory chain complex I"
"117";"O60234";"O60234";"GMFG_HUMAN";"Glia maturation factor gamma";"GMFG";4;7;0,000836576962045412;4;3;4;3;0,000957914110750465;0,000716064384135425;"intracellular"
"118";"O60256";"O60256-1,O60256-2,Q14558-1,Q14558-2";"KPRA_HUMAN, KPRB_HUMAN";"Phosphoribosyl pyrophosphate synthase-associated protein 1, Phosphoribosyl pyrophosphate synthase-associated protein 2";"PRPSAP1, PRPSAP2";2;4;4,68153413243147e-05;2;2;2;2;4,69047599057124e-05;4,67499505964277e-05;"ribose phosphate diphosphokinase complex"
"119";"O60313";"O60313-1,O60313-2";"OPA1_HUMAN";"Dynamin-like 120 kDa protein, mitochondrial";"OPA1";4;5;4,41941698699585e-05;1;4;1;4;1,77114327768966e-05;7,06119045466877e-05;"mitochondrion, dendrite, mitochondrial intermembrane space, integral component of membrane, mitochondrial outer membrane, membrane, mitochondrial inner membrane, mitochondrial crista"
"120";"O60343";"O60343-1,O60343-2,O60343-3,O60343-4,O60343-5";"TBCD4_HUMAN";"TBC1 domain family member 4";"TBC1D4";1;1;2,61487846380032e-06;NA;1;NA;1;NA;5,2224521082296e-06;"cytoplasm, cytoplasmic vesicle membrane, extracellular vesicular exosome"
"121";"O60488";"O60488-1,O60488-2";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";7;15;0,000195288391600277;6;7;7;8;0,00018413911545263;0,000206572097689326;"endoplasmic reticulum membrane, lipid particle, membrane, neuronal cell body, mitochondrial outer membrane, cytoplasm, peroxisomal membrane, integral component of membrane, extracellular vesicular exosome"
"122";"O60506";"O60506-1,O60506-2,O60506-3,O60506-4";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";10;23;0,000191437131764144;9;8;11;12;0,000187633156223945;0,000195854528180861;"ribonucleoprotein complex, catalytic step 2 spliceosome, CRD-mediated mRNA stability complex, membrane, histone pre-mRNA 3'end processing complex, nucleoplasm, nucleus, endoplasmic reticulum, GAIT complex"
"123";"O60547";"O60547";"GMDS_HUMAN";"GDP-mannose 4,6 dehydratase";"GMDS";2;3;0,000136859364758581;2;1;2;1;0,000182827693180868;9,11121348989519e-05;"cytoplasm, extracellular vesicular exosome"
"124";"O60610";"O60610-1,O60610-2,O60610-3";"DIAP1_HUMAN";"Protein diaphanous homolog 1";"DIAPH1";23;47;0,000209018966932131;19;21;23;24;0,000204962492512514;0,00021316801372585;"ruffle membrane, neuron projection, cytoplasm, mitotic spindle"
"125";"O60664";"O60664-1";"PLIN3_HUMAN";"Perilipin-3";"PLIN3";9;14;0,000547437459034325;6;8;6;8;0,000470128353893661;0,000624768925021384;"Golgi apparatus, intracellular membrane-bounded organelle, cytoplasm, endosome, endosome membrane, lipid particle, membrane"
"126";"O60711";"O60711-1,O60711-2";"LPXN_HUMAN";"Leupaxin";"LPXN";3;5;0,000109912961334612;2;3;2;3;8,80983184757552e-05;0,000131711324543044;"perinuclear region of cytoplasm, nucleus, focal adhesion, membrane, podosome, plasma membrane, cytoplasm, cell projection"
"127";"O60749";"O60749";"SNX2_HUMAN";"Sorting nexin-2";"SNX2";5;8;0,00030518671447771;4;3;4;4;0,0002995294329239;0,000313467876831538;"retromer complex, early endosome membrane, extracellular vesicular exosome, cytoplasmic membrane-bounded vesicle, intracellular membrane-bounded organelle, endosome membrane, cytoplasm"
"128";"O60763";"O60763-1,O60763-2";"USO1_HUMAN";"General vesicular transport factor p115";"USO1";6;9;7,93841221780544e-05;5;4;5;4;8,83730533566567e-05;7,04651022503329e-05;"ER to Golgi transport vesicle membrane, cytosol, Golgi stack, endoplasmic reticulum, nucleolus, Golgi apparatus, Golgi membrane, membrane"
"129";"O60832";"O60832-1";"DKC1_HUMAN";"H/ACA ribonucleoprotein complex subunit 4";"DKC1";3;5;0,000165083280448094;2;3;2;3;0,000132318875220395;0,000197823234527685;"cytoplasm, telomerase holoenzyme complex, nucleoplasm, nucleolus, Cajal body, nucleus"
"130";"O60841";"O60841";"IF2P_HUMAN";"Eukaryotic translation initiation factor 5B";"EIF5B";9;19;0,000264295625714113;8;7;11;8;0,00030661103299021;0,000222253863491214;"cytosol"
"131";"O60869";"O60869-1";"EDF1_HUMAN";"Endothelial differentiation-related factor 1";"EDF1";4;6;0,000687995725543138;2;4;2;4;0,000459539877454615;0,000916046329254327;"intracellular, nucleus, cytoplasm, extracellular vesicular exosome, nucleolus"
"132";"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";4;6;0,000247144095583457;4;1;4;2;0,000330154863413995;0,000164532593118496;"extracellular vesicular exosome, cytosol, membrane"
"133";"O60888";"O60888-1,O60888-2,O60888-3";"CUTA_HUMAN";"Protein CutA";"CUTA";2;6;0,000189615209274459;2;2;3;3;0,000189977379506377;0,00018935035856095;"membrane, extracellular vesicular exosome"
"134";"O60907";"O60907-1,O60907-2,Q9BQ87,Q9BZK7";"TBL1R_HUMAN, TBL1X_HUMAN, TBL1Y_HUMAN";"F-box-like/WD repeat-containing protein TBL1X, F-box-like/WD repeat-containing protein TBL1XR1, F-box-like/WD repeat-containing protein TBL1Y";"TBL1X, TBL1XR1, TBL1Y";2;4;3,0996458867697e-05;2;2;2;2;3,10556629512708e-05;3,09531636369042e-05;"transcriptional repressor complex, nucleoplasm, nucleus, spindle microtubule"
"135";"O60941";"O60941-1,O60941-2,O60941-3,O60941-4,O60941-5";"DTNB_HUMAN";"Dystrobrevin beta";"DTNB";1;2;1,08265143413487e-05;1;1;1;1;1,08471932796305e-05;1,08113920837034e-05;"synapse, cytoplasm"
"136";"O75027";"O75027-1,O75027-2";"ABCB7_HUMAN";"ATP-binding cassette sub-family B member 7, mitochondrial";"ABCB7";1;1;1,12836178391384e-05;NA;1;NA;1;NA;2,2535714217028e-05;"integral component of membrane, mitochondrial inner membrane, mitochondrion"
"137";"O75083";"O75083-1";"WDR1_HUMAN";"WD repeat-containing protein 1";"WDR1";13;22;0,000616092981949521;10;10;12;10;0,000673385166963198;0,00055930221423119;"podosome, cell projection, extracellular region, cytosol, extracellular vesicular exosome, cytoplasm, cell junction"
"138";"O75122";"O75122-1";"CLAP2_HUMAN";"CLIP-associating protein 2";"CLASP2";1;2;2,62296155024174e-05;1;1;1;1;2,62797147848852e-05;2,61929785026353e-05;"kinetochore microtubule, microtubule organizing center, plasma membrane, condensed chromosome kinetochore, cell cortex, cytosol, ruffle membrane, trans-Golgi network, microtubule, cytoplasmic microtubule, cytoplasm, membrane, Golgi apparatus"
"139";"O75131";"O75131";"CPNE3_HUMAN";"Copine-3";"CPNE3";9;17;0,000537243092944301;7;8;8;9;0,000506606345350339;0,000568051075682851;"cytoplasm, extracellular vesicular exosome, cytosol"
"140";"O75153";"O75153";"CLU_HUMAN";"Clustered mitochondria protein homolog";"CLUH";4;5;6,48226173799239e-05;3;2;3;2;7,79357164208743e-05;5,1785659560596e-05;"cytoplasm"
"141";"O75223";"O75223-1";"GGCT_HUMAN";"Gamma-glutamylcyclotransferase";"GGCT";4;8;0,000722151541704854;4;4;4;4;0,000723530870885989;0,000721142854944896;"extracellular vesicular exosome, cytosol"
"142";"O75306";"O75306";"NDUS2_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial";"NDUFS2";5;10;0,000366534799785401;4;4;5;5;0,000367234891270427;0,000366022831343522;"nucleus, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"143";"O75323";"O75323-1";"NIPS2_HUMAN";"Protein NipSnap homolog 2";"GBAS";6;9;0,000569641216114039;4;5;4;5;0,000475607705337643;0,000658386056379373;"membrane, mitochondrion, integral component of plasma membrane"
"144";"O75340";"O75340";"PDCD6_HUMAN";"Programmed cell death protein 6";"PDCD6";5;11;0,000977362165082224;5;4;7;4;0,00124629139540047;0,000709816003820107;"cytoplasmic vesicle, nuclear membrane, cytoplasm, nucleus, endosome, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular vesicular exosome"
"145";"O75347";"O75347";"TBCA_HUMAN";"Tubulin-specific chaperone A";"TBCA";6;13;0,00204275274065586;5;6;6;7;0,00188921949620231;0,00219681480811917;"microtubule, nucleolus, cytoplasm, extracellular vesicular exosome, microtubule cytoskeleton"
"146";"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";3;4;0,000575273262036071;2;2;2;2;0,000576372049688839;0,000574469731905256;"cytosol, lysosomal membrane, vacuolar proton-transporting V-type ATPase complex, plasma membrane, extracellular vesicular exosome"
"147";"O75351";"O75351";"VPS4B_HUMAN";"Vacuolar protein sorting-associated protein 4B";"VPS4B";1;2;0,000229331908514379;1;1;1;1;0,000382949897878846;0,000165397253893142;"late endosome, cytoplasm, endosome, endosome membrane, lysosome, early endosome, late endosome membrane, extracellular vesicular exosome, cytosol, vacuolar membrane, nucleus"
"148";"O75352";"O75352";"MPU1_HUMAN";"Mannose-P-dolichol utilization defect 1 protein";"MPDU1";1;1;6,87067256277898e-05;1;NA;1;NA;0,000137675914703002;NA;"integral component of membrane, endoplasmic reticulum, extracellular vesicular exosome, endoplasmic reticulum membrane, membrane, mitochondrion"
"149";"O75368";"O75368";"SH3L1_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein";"SH3BGRL";7;17;0,00253069772729026;6;7;9;8;0,00268468033670854;0,00237850625841474;"nucleus, cytoplasm, extracellular vesicular exosome, extracellular space"
"150";"O75369";"O75369-1,O75369-2,O75369-8,O75369-9";"FLNB_HUMAN";"Filamin-B";"FLNB";34;66;0,000112334968294398;28;30;34;32;0,00011655118576387;0,000108140575756388;"extracellular vesicular exosome, cytoplasm, integral component of membrane, actin cytoskeleton, focal adhesion, stress fiber, cytosol, cell cortex, plasma membrane, Z disc"
"151";"O75381";"O75381-1,O75381-2";"PEX14_HUMAN";"Peroxisomal membrane protein PEX14";"PEX14";1;2;4,50147512733795e-05;1;1;1;1;4,51007306785696e-05;4,49518755734882e-05;"peroxisomal membrane, intracellular membrane-bounded organelle, protein complex, peroxisome, membrane, intracellular, nucleus, nucleolus, integral component of membrane"
"152";"O75390";"O75390";"CISY_HUMAN";"Citrate synthase, mitochondrial";"CS";14;28;0,00101969037433861;11;13;12;16;0,000875689723561584;0,0011637326757909;"extracellular vesicular exosome, mitochondrial matrix, mitochondrion, nucleus"
"153";"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";3;5;0,000394664214652653;3;2;3;2;0,000474501640906626;0,000315290364487536;"integral component of membrane, melanosome, Golgi apparatus, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane"
"154";"O75431";"O75431";"MTX2_HUMAN";"Metaxin-2";"MTX2";1;2;0,000129053697567027;1;NA;2;NA;0,000258600387312863;NA;"mitochondrial outer membrane"
"155";"O75436";"O75436";"VP26A_HUMAN";"Vacuolar protein sorting-associated protein 26A";"VPS26A";4;9;0,000467079666882498;4;3;5;4;0,000519968668679534;0,000414602008347524;"endosome membrane, intracellular membrane-bounded organelle, cytosol, endosome, extracellular vesicular exosome, vesicle"
"156";"O75439";"O75439";"MPPB_HUMAN";"Mitochondrial-processing peptidase subunit beta";"PMPCB";4;5;0,0001735231209618;2;3;2;3;0,000139083643892194;0,000207936896824602;"mitochondrial matrix, mitochondrial inner membrane"
"157";"O75449";"O75449-1,O75449-2";"KTNA1_HUMAN";"Katanin p60 ATPase-containing subunit A1";"KATNA1";1;2;3,45632611610266e-05;1;1;1;1;3,46292779344618e-05;3,45149838924746e-05;"midbody, spindle, lipid particle, plasma membrane, growth cone, spindle pole, cytoplasm, axon, nucleus, microtubule, neuronal cell body, centrosome"
"158";"O75477";"O75477";"ERLN1_HUMAN";"Erlin-1";"ERLIN1";1;1;6,86670107574847e-05;1;0;1;0;0,000122853868972693;0;"endoplasmic reticulum, integral component of membrane, protein complex, endoplasmic reticulum membrane"
"159";"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";8;19;0,0012213661491334;6;7;9;10;0,00115929378176051;0,00128385280993978;"mitochondrial respiratory chain complex I, nucleus, mitochondrial membrane, mitochondrial inner membrane, mitochondrion"
"160";"O75521";"O75521-1,O75521-2";"ECI2_HUMAN";"Enoyl-CoA delta isomerase 2, mitochondrial";"ECI2";2;3;6,46087356474521e-05;2;NA;3;NA;0,000129464280196605;NA;"peroxisomal matrix, nucleus, intracellular membrane-bounded organelle, mitochondrion, membrane"
"161";"O75531";"O75531";"BAF_HUMAN";"Barrier-to-autointegration factor";"BANF1";3;7;0,00133476324281403;3;2;4;3;0,00152835734524231;0,00114248474772169;"nucleus, chromosome, cytoplasm, cytosol, extracellular vesicular exosome, nucleoplasm"
"162";"O75533";"O75533";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";17;32;0,000416455490308321;15;14;17;15;0,000443329114906369;0,000389881681546128;"spliceosomal complex, nuclear speck, nucleus, nucleoplasm, catalytic step 2 spliceosome, intracellular membrane-bounded organelle, U12-type spliceosomal complex"
"163";"O75534";"O75534-1,O75534-2";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";3;8;8,50654698248826e-05;2;3;4;4;8,52279471970965e-05;8,49466520862409e-05;"CRD-mediated mRNA stability complex, cytoplasm, plasma membrane, Golgi apparatus"
"164";"O75592";"O75592-1,O75592-2";"MYCB2_HUMAN";"Probable E3 ubiquitin-protein ligase MYCBP2";"MYCBP2";1;2;3,65744854096209e-06;1;1;1;1;3,66443436763378e-06;3,65233989034592e-06;"axon, microtubule cytoskeleton, nucleus, membrane"
"165";"O75607";"O75607";"NPM3_HUMAN";"Nucleoplasmin-3";"NPM3";1;4;0,000381360926518294;1;1;2;2;0,000382089336310579;0,000380828249240563;"nucleolus"
"166";"O75608";"O75608-1,O75608-2";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";5;12;0,000442710292958193;4;5;5;7;0,000369629901430886;0,000515773911471458;"mitochondrion, extracellular vesicular exosome, cytosol"
"167";"O75643";"O75643-1";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";8;12;9,53402316295735e-05;5;6;5;7;7,96019450647039e-05;0,000111074906028498;"catalytic step 2 spliceosome, nucleus, nucleoplasm, spliceosomal complex, membrane, U5 snRNP"
"168";"O75663";"O75663-1";"TIPRL_HUMAN";"TIP41-like protein";"TIPRL";5;9;0,000561525923053591;5;4;5;4;0,000625109392125763;0,000498436973270737;"cytoplasm, intracellular membrane-bounded organelle"
