"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5831-1.id.csv";"peptide.count.P5831-2.id.csv";"spectra.count.P5831-1.id.csv";"spectra.count.P5831-2.id.csv";"dNSAF.P5831-1.id.csv";"dNSAF.P5831-2.id.csv";"Go.Cc"
"388";"Q9BXP5";"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"SRRT_HUMAN";"Serrate RNA effector molecule homolog";"SRRT";2;2;4,75542895086448e-05;NA;2;NA;2;NA;NA;"cytoplasm, nucleoplasm"
"389";"Q9BY44";"Q9BY44-1,Q9BY44-2";"EIF2A_HUMAN";"Eukaryotic translation initiation factor 2A";"EIF2A";2;2;0,00017802375046826;NA;2;NA;2;NA;NA;"blood microparticle, cytoplasm, extracellular space, eukaryotic translation initiation factor 2 complex"
"390";"Q9H307";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";2;2;0,000290499007040257;2;NA;2;NA;NA;NA;"cytoplasm, catalytic step 2 spliceosome, nucleus, desmosome, nuclear speck, intermediate filament, cell-cell junction, plasma membrane"
"391";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";1;1;0,000176814760651837;1;NA;1;NA;0,000386432867641296;NA;"cytosol, cytoplasm"
"392";"Q9NYF8";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3,Q9NYF8-4";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";1;1;2,82999712021555e-05;1;NA;1;NA;NA;NA;"nucleolus, cytoplasm, nucleus"
"393";"Q9UHX1";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";3;4;0,000124202616605763;2;2;2;2;NA;NA;"nucleus, ribonucleoprotein complex"
"394";"Q9UKD2";"Q9UKD2";"MRT4_HUMAN";"mRNA turnover protein 4 homolog";"MRTO4";2;2;0,000871497021120771;NA;2;NA;2;NA;0,002412649949441;"nucleolus, nucleus, nuclear membrane"
"395";"Q9UKV3";"Q9UKV3-1,Q9UKV3-2,Q9UKV3-3,Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";1;1;1,94153419134847e-05;1;NA;1;NA;NA;NA;"nucleus, nuclear speck, ASAP complex, cytoplasm, cytosol, plasma membrane"
"396";"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";9;14;0,000529801786458957;8;6;8;6;NA;NA;"Cajal body, catalytic step 2 spliceosome, nuclear speck, nucleus"
"397";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";14;25;0,00660811510304138;14;10;15;10;0,00866531569951991;0,0073175550497005;"nucleolus, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, nucleus"
"398";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";1;2;0,000853638475606001;1;1;1;1;0,000932823602625914;0,00118160520064836;"cytoplasm, perinuclear region of cytoplasm, nucleus, tRNA-splicing ligase complex, microtubule organizing center, actin cytoskeleton"
"399";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";3;5;0,00092326147184337;3;2;3;2;0,00121068595234427;0,00102238180481631;"eukaryotic 48S preinitiation complex, fibrillar center, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, nucleoplasm"
"400";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";3;5;0,00102503832700721;2;3;2;3;0,000896098263939855;0,00170262796628858;"cytosol, cytoplasm"
"401";"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";1;1;0,000109051197930819;1;NA;1;NA;0,000238333988524317;NA;"mediator complex, nucleus"
"402";"Q9Y383";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";5;9;0,00119552939568289;5;4;5;4;NA;NA;"nuclear speck, U1 snRNP"
"403";"Q9Y3C1";"Q9Y3C1";"NOP16_HUMAN";"Nucleolar protein 16";"NOP16";2;2;0,00117015611262845;2;NA;2;NA;0,00255740403416543;NA;"nucleus, nucleolus, intracellular membrane-bounded organelle"
"404";"Q9Y3I0";"Q9Y3I0";"RTCB_HUMAN";"tRNA-splicing ligase RtcB homolog";"RTCB";3;5;0,00103112766360329;2;3;2;3;0,00090142161996326;0,00171274258787049;"tRNA-splicing ligase complex, cytoplasm"
"405";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";3;8;0,00793477287801388;3;2;4;4;0,00867081748726564;0,0109833016745981;"cytosol, cytoplasm, nucleolus, cytosolic large ribosomal subunit"
"406";"Q9Y3Y2";"Q9Y3Y2-1,Q9Y3Y2-3,Q9Y3Y2-4";"CHTOP_HUMAN";"Chromatin target of PRMT1 protein";"CHTOP";2;2;0,000279956704365409;2;NA;2;NA;NA;NA;"transcription export complex, nuclear speck, nucleolus"
