"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5824-1.id.csv";"peptide.count.P5824-2.id.csv";"spectra.count.P5824-1.id.csv";"spectra.count.P5824-2.id.csv";"dNSAF.P5824-1.id.csv";"dNSAF.P5824-2.id.csv"
"O14828-1";"O14828-1";"O14828-1";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";4;8;0,00103717381017591;4;3;4;4;NA;NA
"O15427";"O15427";"O15427";"MOT4_HUMAN";"Monocarboxylate transporter 4";"SLC16A3";1;2;0,000193494253833892;NA;1;NA;2;NA;0,000473721467934858
"O43399-1,O43399-5";"O43399-1,O43399-5";"O43399-[1,5]";"TPD54_HUMAN";"Tumor protein D54";"TPD52L2";1;3;0,00144134433256363;1;1;1;2;NA;NA
"O43399-2,O43399-3,O43399-4";"O43399-2,O43399-3,O43399-4";"O43399-[2-4]";"TPD54_HUMAN";"Tumor protein D54";"TPD52L2";1;2;0,000640597481139391;1;1;1;1;NA;NA
"O43493-1,O43493-2,O43493-3,O43493-4,O43493-5";"O43493-1,O43493-2,O43493-3,O43493-4,O43493-5";"O43493-[1-5]";"TGON2_HUMAN";"Trans-Golgi network integral membrane protein 2";"TGOLN2";2;4;7,49790233606333e-05;2;2;2;2;NA;NA
"O43598-1";"O43598-1";"O43598-1";"RCL_HUMAN";"Deoxyribonucleoside 5'-monophosphate N-glycosidase";"RCL";1;1;0,000258548356415977;1;NA;1;NA;NA;NA
"O43736-1,O43736-2";"O43736-1,O43736-2";"O43736-[1,2]";"ITM2A_HUMAN";"Integral membrane protein 2A";"ITM2A";1;1;8,55274030729657e-05;NA;1;NA;1;NA;NA
"O43852-1,O43852-3";"O43852-1,O43852-3";"O43852-[1,3]";"CALU_HUMAN";"Calumenin";"CALU";9;18;0,00128535468618228;8;6;10;8;NA;NA
"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-1,O60506-2,O60506-3,O60506-4";"O60506-[1-4]";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";2;4;9,02636717824638e-05;2;2;2;2;NA;NA
"O75306";"O75306";"O75306";"NDUS2_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial";"NDUFS2";1;2;0,00019433008214419;1;1;1;1;0,000242885966006005;0,000237883890485647
"O75380";"O75380";"O75380";"NDUS6_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial";"NDUFS6";1;1;0,000362801725938548;NA;1;NA;1;NA;0,000888227752377859
"O75915";"O75915";"O75915";"PRAF3_HUMAN";"PRA1 family protein 3";"ARL6IP5";1;4;0,000957179021625105;1;1;2;2;0,00119634257724234;0,00117170469462611
"O95168-1,O95168-2";"O95168-1,O95168-2";"O95168-[1,2]";"NDUB4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4";"NDUFB4";1;1;0,000174369821768915;1;NA;1;NA;NA;NA
"O95197-1,O95197-2,O95197-3,O95197-4";"O95197-1,O95197-2,O95197-3,O95197-4";"O95197-[1-4]";"RTN3_HUMAN";"Reticulon-3";"RTN3";1;2;2,17962277211143e-05;1;NA;2;NA;NA;NA
"O95373";"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";1;1;4,33404759310019e-05;1;NA;1;NA;0,000108339308536397;NA
"O95631";"O95631";"O95631";"NET1_HUMAN";"Netrin-1";"NTN1";1;1;7,44824735370529e-05;NA;1;NA;1;NA;0,000182351392872276
"O95972";"O95972";"O95972";"BMP15_HUMAN";"Bone morphogenetic protein 15";"BMP15";1;1;0,000114763811266275;1;NA;1;NA;0,000286878066991786;NA
"P01892";"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";1;1;0,00332783610532126;0;1;0;1;NA;0,00452631128608991
"P01903";"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";2;8;0,00141692642571275;2;2;5;3;0,002213704768913;0,00130086899167151
"P01912,Q5Y7A7";"P01912,Q5Y7A7";"P01912, Q5Y7A7";"2B13_HUMAN, 2B1D_HUMAN";"HLA class II histocompatibility antigen, DRB1-13 beta chain, HLA class II histocompatibility antigen, DRB1-3 chain";"HLA-DRB1";3;6;0,000507376849808796;3;3;3;3;0,000634151516508159;0,00062109158624918
"P04066";"P04066";"P04066";"FUCO_HUMAN";"Tissue alpha-L-fucosidase";"FUCA1";1;2;0,000193079030113219;1;1;1;1;0,000241322322448026;0,000236352449130589
"P04179-1";"P04179-1";"P04179-1";"SODM_HUMAN";"Superoxide dismutase [Mn], mitochondrial";"SOD2";6;9;0,00182381408174513;6;3;6;3;NA;NA
"P04233-2";"P04233-2";"P04233-2";"HG2A_HUMAN";"HLA class II histocompatibility antigen gamma chain";"CD74";5;8;0,00121587605449676;3;5;3;5;NA;NA
"P05556-1,P05556-2,P05556-3,P05556-4,P05556-5";"P05556-1,P05556-2,P05556-3,P05556-4,P05556-5";"P05556-[1-5]";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";1;3;3,38251233205864e-05;1;1;2;1;NA;NA
"P06753-2";"P06753-2";"P06753-2";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";5;9;0,00244521859794536;5;4;5;4;NA;NA
"P07205";"P07205";"P07205";"PGK2_HUMAN";"Phosphoglycerate kinase 2";"PGK2";1;1;0,000143844649133109;0;1;0;1;0;0,000360170834842559
"P07951-3";"P07951-3";"P07951-3";"TPM2_HUMAN";"Tropomyosin beta chain";"TPM2";1;1;0,000187207548723732;1;0;1;0;NA;NA
"P09211";"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";1;1;0,000214225781030381;NA;1;NA;1;NA;0,000524477339499307
"P09496-2";"P09496-2";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";1;2;0,000362801725938548;1;1;1;1;NA;NA
"P10412";"P10412";"P10412";"H14_HUMAN";"Histone H1.4";"HIST1H1E";6;11;0,0022596417999095;5;5;6;5;0,0030809918427611;0,00251461738116106
"P11169,Q8TDB8-1,Q8TDB8-2";"P11169,Q8TDB8-1,Q8TDB8-2";"P11169, Q8TDB8-[1,2]";"GTR14_HUMAN, GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 14, Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A14, SLC2A3";3;3;8,78660430007421e-05;3;NA;3;NA;0,000680178642706332;NA
"P11233";"P11233";"P11233";"RALA_HUMAN";"Ras-related protein Ral-A";"RALA";3;3;0,00065515651480165;3;NA;3;NA;0,00163771168340942;NA
"P11413-1,P11413-2,P11413-3";"P11413-1,P11413-2,P11413-3";"P11413-[1-3]";"G6PD_HUMAN";"Glucose-6-phosphate 1-dehydrogenase";"G6PD";1;1;2,91180673245178e-05;NA;1;NA;1;NA;NA
"P13164";"P13164";"P13164";"IFM1_HUMAN";"Interferon-induced transmembrane protein 1";"IFITM1";2;5;0,0017994965606552;1;2;2;3;0,00179929923617248;0,00264336579107651
"P13804-1";"P13804-1";"P13804-1";"ETFA_HUMAN";"Electron transfer flavoprotein subunit alpha, mitochondrial";"ETFA";7;13;0,00175626541205087;6;7;6;7;NA;NA
"P13987";"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";1;2;0,000702928344005937;1;1;1;1;0,000878564080162345;0,000860470635116051
"P14209-1";"P14209-1";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";1;2;0,000486350421798702;1;1;1;1;NA;NA
"P14324";"P14324";"P14324";"FPPS_HUMAN";"Farnesyl pyrophosphate synthase";"FDPS";1;3;0,000322105589616086;1;1;2;1;0,000536783781674369;0,00026286453769655
"P14866-1";"P14866-1";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";6;12;0,000916551728686858;5;5;5;7;NA;NA
"P14927";"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";1;2;0,00081058403633117;1;1;1;1;0,00101311893928631;0,00099225442607977
"P15121";"P15121";"P15121";"ALDR_HUMAN";"Aldose reductase";"AKR1B1";1;1;0,00014236523422905;1;NA;1;NA;0,000355874057787279;NA
"P16104";"P16104";"P16104";"H2AX_HUMAN";"Histone H2A.x";"H2AFX";1;1;0,00101781479675068;1;0;1;0;0,00228058032556827;0
"P16219";"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";1;1;0,000109192752466942;1;NA;1;NA;0,000272951947234903;NA
"P16989-1,P16989-2,P16989-3";"P16989-1,P16989-2,P16989-3";"P16989-[1-3]";"DBPA_HUMAN";"DNA-binding protein A";"CSDA";1;2;0,000120933908646183;1;1;1;1;NA;NA
"P17980";"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";1;1;0,00010247702509426;1;NA;1;NA;0,000256164469842324;NA
"P21283";"P21283";"P21283";"VATC1_HUMAN";"V-type proton ATPase subunit C 1";"ATP6V1C1";1;1;0,000117768099519319;1;NA;1;NA;0,000294387964033456;NA
"P22102-1,P22102-2";"P22102-1,P22102-2";"P22102-[1,2]";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";1;1;2,22709970378119e-05;NA;1;NA;1;NA;NA
"P22234-1,P22234-2";"P22234-1,P22234-2";"P22234-[1,2]";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";1;2;0,00010585273886207;1;1;1;1;NA;NA
"P22626-1";"P22626-1";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";14;35;0,00500427835712449;13;11;18;17;NA;NA
"P23219-1,P23219-2";"P23219-1,P23219-2";"P23219-[1,2]";"PGH1_HUMAN";"Prostaglandin G/H synthase 1";"PTGS1";1;1;3,75520985111686e-05;1;NA;1;NA;NA;NA
"P23246-1";"P23246-1";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";6;9;0,000609630057164066;5;4;5;4;NA;NA
"P27449";"P27449";"P27449";"VATL_HUMAN";"V-type proton ATPase 16 kDa proteolipid subunit";"ATP6V0C";1;1;0,000290241380750838;NA;1;NA;1;NA;0,000710582201902287
"P28838-1,P28838-2";"P28838-1,P28838-2";"P28838-[1,2]";"AMPL_HUMAN";"Cytosol aminopeptidase";"LAP3";1;2;8,66809518620038e-05;1;1;1;1;NA;NA
"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"P29590-[1-5,8-14]";"PML_HUMAN";"Protein PML";"PML";1;1;4,25051152838057e-06;1;NA;1;NA;NA;NA
"P29692-1,P29692-2";"P29692-1,P29692-2";"P29692-[1,2]";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";3;5;0,000400243896942882;3;2;3;2;NA;NA
"P30042-1,P30042-2";"P30042-1,P30042-2";"P30042-[1,2]";"ES1_HUMAN";"ES1 protein homolog, mitochondrial";"C21orf33";1;2;0,000167863485135746;1;1;1;1;NA;NA
"P30533";"P30533";"P30533";"AMRP_HUMAN";"Alpha-2-macroglobulin receptor-associated protein";"LRPAP1";1;1;0,000126015165311989;1;NA;1;NA;0,000315003367677255;NA
"P31146";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";1;1;9,75865813804337e-05;1;NA;1;NA;0,000243939701216443;NA
"P31949";"P31949";"P31949";"S10AB_HUMAN";"Protein S100-A11";"S100A11";1;1;0,000428451562060761;1;NA;1;NA;0,00107101145010267;NA
"P32119-1";"P32119-1";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";1;2;0,00053015471063074;1;1;1;1;NA;NA
"P34897-1,P34897-3";"P34897-1,P34897-3";"P34897-[1,3]";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";9;21;0,000937237792007916;9;9;11;10;NA;NA
"P35580-1,P35580-2,P35580-3";"P35580-1,P35580-2,P35580-3";"P35580-[1-3]";"MYH10_HUMAN";"Myosin-10";"MYH10";1;3;2,57842112429864e-05;1;1;1;2;NA;NA
"P35613-1,P35613-2";"P35613-1,P35613-2";"P35613-[1,2]";"BASI_HUMAN";"Basigin";"BSG";6;16;0,00093480340813257;6;6;8;8;NA;NA
"P36542-1";"P36542-1";"P36542-1";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";11;22;0,00332121848443074;10;10;11;11;NA;NA
"P37802";"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";1;2;0,000452134814234974;1;1;1;1;0,000565106544024021;0,000553468549220374
"P39687";"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";2;4;0,000722689381789236;2;2;2;2;0,000903262668761287;0,000884660572649434
"P39748";"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";1;1;0,000118387931622053;NA;1;NA;1;NA;0,000289842740249617
"P42167-1";"P42167-1";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";1;2;0,00112303383007116;1;1;1;1;NA;NA
"P42167-2";"P42167-2";"P42167-2";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";1;1;0,000561516915035579;1;0;1;0;NA;NA
"P43307-1";"P43307-1";"P43307-1";"SSRA_HUMAN";"Translocon-associated protein subunit alpha";"SSR1";3;5;0,000786493252034615;2;3;2;3;NA;NA
"P47756-2";"P47756-2";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";5;9;0,00146168493194014;4;4;4;5;NA;NA
"P48444";"P48444";"P48444";"COPD_HUMAN";"Coatomer subunit delta";"ARCN1";1;2;0,000176075984408532;1;1;1;1;0,000220070845911507;0,000215538632670948
"P49748-1";"P49748-1";"P49748-1";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";8;13;0,000892879972844182;6;7;6;7;NA;NA
"P50213-1";"P50213-1";"P50213-1";"IDH3A_HUMAN";"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial";"IDH3A";3;7;0,000860415022171201;3;2;4;3;NA;NA
"P50993";"P50993";"P50993";"AT1A2_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-2";"ATP1A2";1;1;7,81377848769349e-05;1;0;1;0;0,000201888522011332;0
"P51665";"P51665";"P51665";"PSD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";1;2;0,000277700086520864;1;1;1;1;0,000347087044014754;0,000339939016342144
"P51809-1,P51809-2,P51809-3";"P51809-1,P51809-2,P51809-3";"P51809-[1-3]";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";1;3;0,000204488245529;1;1;2;1;NA;NA
"P51812,Q15349-1,Q15349-2,Q15349-3,Q15418-1,Q15418-2,Q15418-3";"P51812,Q15349-1,Q15349-2,Q15349-3,Q15418-1,Q15418-2,Q15418-3";"P51812, Q15349-[1-3], Q15418-[1-3]";"KS6A1_HUMAN, KS6A2_HUMAN, KS6A3_HUMAN";"Ribosomal protein S6 kinase alpha-1, Ribosomal protein S6 kinase alpha-2, Ribosomal protein S6 kinase alpha-3";"RPS6KA1, RPS6KA2, RPS6KA3";1;1;8,74560925668351e-06;NA;1;NA;1;NA;0,000148838163911966
"P52434";"P52434";"P52434";"RPAB3_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC3";"POLR2H";1;1;0,000299916093442533;NA;1;NA;1;NA;0,00073426827529903
"P52565";"P52565";"P52565";"GDIR1_HUMAN";"Rho GDP-dissociation inhibitor 1";"ARHGDIA";1;2;0,00044105307859196;1;1;1;1;0,000551255893435197;0,000539903143602228
"P52788-1,P52788-2";"P52788-1,P52788-2";"P52788-[1,2]";"SPSY_HUMAN";"Spermine synthase";"SMS";1;1;6,14582158693715e-05;1;NA;1;NA;NA;NA
"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";2;2;0,000230114649700153;2;NA;2;NA;0,000575223540975858;NA
"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";1;1;0,000351464172002968;1;NA;1;NA;0,000878564080162345;NA
"P55795";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";1;2;0,000801557488042405;1;1;1;1;0,000730506139407444;0,0017784337402844
"P59190-2";"P59190-2";"P59190-2";"RAB15_HUMAN";"Ras-related protein Rab-15";"RAB15";1;1;0,000282939710794842;0;1;0;1;NA;NA
"P60468";"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";1;2;0,000937237792007916;1;1;1;1;0,00117141877354979;0,00114729418015473
"P61026";"P61026";"P61026";"RAB10_HUMAN";"Ras-related protein Rab-10";"RAB10";1;1;0,000299916093442533;0;1;0;1;NA;0,000688376508092841
"P61254";"P61254";"P61254";"RL26_HUMAN";"60S ribosomal protein L26";"RPL26";3;3;0,000930774083097516;NA;3;NA;3;NA;0,00227876361299699
"P61289-1,P61289-2";"P61289-1,P61289-2";"P61289-[1,2]";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";1;1;8,85579016070472e-05;1;NA;1;NA;NA;NA
"P61586";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";2;4;0,00093238163764518;2;2;2;2;0,0011653492462257;0,00114134965072388
"P61803";"P61803";"P61803";"DAD1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1";"DAD1";1;3;0,00119435612432867;1;1;1;2;0,000995187630626373;0,00194938480167884
"P62304";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";1;2;0,000977987261225651;1;1;1;1;0,0012223500245737;0,00119717653581364
"P62308";"P62308";"P62308";"RUXG_HUMAN";"Small nuclear ribonucleoprotein G";"SNRPG";1;1;0,000591939658110263;1;NA;1;NA;0,00147968687185237;NA
"P62316";"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";1;1;0,000381249271325254;NA;1;NA;1;NA;0,000933391875380123
"P62333";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";1;1;0,000115648879219486;1;NA;1;NA;0,000289090494243651;NA
"P62714,P67775-1,P67775-2";"P62714,P67775-1,P67775-2";"P62714, P67775-[1,2]";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";1;1;4,85301122075296e-05;1;NA;1;NA;0,000363935929646538;NA
"P62829";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";1;2;0,000642677343091142;1;1;1;1;0,000803258587577001;0,000786716009248961
"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"P62847-[1-3]";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";1;1;0,000112750411068621;1;NA;1;NA;NA;NA
"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";3;8;0,00312955923592208;3;3;4;4;0,00391152007863583;0,00383096491460364
"P62873";"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";1;2;0,000740969172034493;1;1;1;1;0,000882009429496315;0,00097182565848401
"P62879";"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";1;2;0,000829179787752885;1;1;1;1;0,00104738619752687;0,00097182565848401
"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";1;1;0,00039119490449026;NA;1;NA;1;NA;0,000957741228650909
"P62995-1,P62995-3";"P62995-1,P62995-3";"P62995-[1,3]";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";1;2;0,000156206298667986;1;1;1;1;NA;NA
"P63096";"P63096";"P63096";"GNAI1_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-1";"GNAI1";1;1;0,000203332944706802;0;1;0;1;0;0,000488919553770541
"P63218";"P63218";"P63218";"GBG5_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5";"GNG5";1;2;0,00132315923577588;1;1;1;1;0,00165376768030559;0,00161970943080668
"P67936-1";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";1;1;0,000432063873617725;0;1;0;1;NA;NA
"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";3;7;0,00202057604644829;3;3;3;4;0,00200560295349665;0,00308007666043039
"P68431";"P68431";"P68431";"H31_HUMAN";"Histone H3.1";"HIST1H3C,HIST1H3G,HIST1H3I,HIST1H3F,HIST1H3H,HIST1H3D,HIST1H3E,HIST1H3J,HIST1H3B,HIST1H3A";1;3;0,00932827261221996;1;1;2;1;0,0132301414424447;0,00931332922713843
"P82909";"P82909";"P82909";"RT36_HUMAN";"28S ribosomal protein S36, mitochondrial";"MRPS36";1;2;0,000873542019735533;1;1;1;1;0,00109180778893961;0,001069322731018
"Q01105-2";"Q01105-2";"Q01105-2";"SET_HUMAN";"Protein SET";"SET";4;8;0,00124103211079669;4;3;4;4;NA;NA
"Q02218-1,Q02218-2,Q9ULD0-1,Q9ULD0-2,Q9ULD0-3";"Q02218-1,Q02218-2,Q9ULD0-1,Q9ULD0-2,Q9ULD0-3";"Q02218-[1,2], Q9ULD0-[1-3]";"ODO1_HUMAN, OGDHL_HUMAN";"2-oxoglutarate dehydrogenase-like, mitochondrial, 2-oxoglutarate dehydrogenase, mitochondrial";"OGDH, OGDHL";1;2;1,7725537437502e-05;NA;1;NA;2;NA;NA
"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";1;2;0,0005112206138225;1;1;1;1;0,000638955694663524;0,000625796825538946
"Q04941-1";"Q04941-1";"Q04941-1";"PLP2_HUMAN";"Proteolipid protein 2";"PLP2";1;1;0,000295969829055131;NA;1;NA;1;NA;NA
"Q05707-1,Q05707-2,Q05707-3";"Q05707-1,Q05707-2,Q05707-3";"Q05707-[1-3]";"COEA1_HUMAN";"Collagen alpha-1(XIV) chain";"COL14A1";1;4;3,33982286684335e-05;1;1;1;3;NA;NA
"Q07812-1,Q07812-2,Q07812-5,Q07812-8";"Q07812-1,Q07812-2,Q07812-5,Q07812-8";"Q07812-[1,2,5,8]";"BAX_HUMAN";"Apoptosis regulator BAX";"BAX";3;7;0,000410041534003463;3;3;4;3;NA;NA
"Q07955-1";"Q07955-1";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";6;9;0,00163260776672347;3;6;3;6;NA;NA
"Q12849-1";"Q12849-1";"Q12849-1";"GRSF1_HUMAN";"G-rich sequence factor 1";"GRSF1";6;12;0,0011246853504095;5;4;5;7;NA;NA
"Q13428-4";"Q13428-4";"Q13428-4";"TCOF_HUMAN";"Treacle protein";"TCOF1";1;1;3,02334771615457e-05;NA;1;NA;1;NA;NA
"Q13547";"Q13547";"Q13547";"HDAC1_HUMAN";"Histone deacetylase 1";"HDAC1";3;5;0,000466674419257053;2;3;2;3;0,000466623245895353;0,000685520174034364
"Q13733-1";"Q13733-1";"Q13733-1";"AT1A4_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-4";"ATP1A4";1;19;0,0010940550091447;1;1;10;9;NA;NA
"Q14165";"Q14165";"Q14165";"MLEC_HUMAN";"Malectin";"MLEC";1;1;0,000154066486357466;NA;1;NA;1;NA;0,000377192607174159
"Q14554";"Q14554";"Q14554";"PDIA5_HUMAN";"Protein disulfide-isomerase A5";"PDIA5";1;1;8,66809518620038e-05;NA;1;NA;1;NA;0,000212216264537292
"Q14697-2";"Q14697-2";"Q14697-2";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";1;2;0,000953123178313135;1;1;1;1;NA;NA
"Q15005";"Q15005";"Q15005";"SPCS2_HUMAN";"Signal peptidase complex subunit 2";"SPCS2";1;1;0,000199059354054779;NA;1;NA;1;NA;0,00048734620041971
"Q15393-1";"Q15393-1";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";3;5;0,000184829145506902;2;3;2;3;NA;NA
"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";1;1;5,67306608024968e-05;NA;1;NA;1;NA;0,000138890594318858
"Q16186";"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";1;1;0,000110534186772432;NA;1;NA;1;NA;0,000270614843476301
"Q16658";"Q16658";"Q16658";"FSCN1_HUMAN";"Fascin";"FSCN1";1;1;9,12523610879918e-05;1;NA;1;NA;0,000228105886938702;NA
"Q16718";"Q16718";"Q16718";"NDUA5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5";"NDUFA5";1;2;0,00077564506924793;1;1;1;1;0,000969450019489484;0,000949484838748746
"Q16864";"Q16864";"Q16864";"VATF_HUMAN";"V-type proton ATPase subunit F";"ATP6V1F";1;2;0,000756090991871932;1;1;1;1;0,000945010103031766;0,000925548246175248
"Q16891-1,Q16891-2";"Q16891-1,Q16891-2";"Q16891-[1,2]";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";1;1;2,96750752086939e-05;1;NA;1;NA;NA;NA
"Q4G0N4-1,Q4G0N4-2";"Q4G0N4-1,Q4G0N4-2";"Q4G0N4-[1,2]";"NAKD1_HUMAN";"NAD kinase domain-containing protein 1";"NADKD1";2;2;0,000101781479675068;2;NA;2;NA;NA;NA
"Q53GQ0";"Q53GQ0";"Q53GQ0";"DHB12_HUMAN";"Estradiol 17-beta-dehydrogenase 12";"HSD17B12";1;1;0,000144190429539679;NA;1;NA;1;NA;0,000353013593893764
"Q562R1";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";1;2;0,000375679350036847;1;1;1;1;0,000475818070494114;0,000454526115391445
"Q58FF6";"Q58FF6";"Q58FF6";"H90B4_HUMAN";"Putative heat shock protein HSP 90-beta 4";"HSP90AB4P";1;1;0,000102272841006973;1;0;1;0;0,000259799807203123;0
"Q58FF8";"Q58FF8";"Q58FF8";"H90B2_HUMAN";"Putative heat shock protein HSP 90-beta 2";"HSP90AB2P";1;1;0,000157697965450374;0;1;0;1;0;0,000379420122570857
"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-3";"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-3";"Q5SSJ5-[1-3]";"HP1B3_HUMAN";"Heterochromatin protein 1-binding protein 3";"HP1BP3";1;1;2,71171874722001e-05;NA;1;NA;1;NA;NA
"Q6PI78";"Q6PI78";"Q6PI78";"TMM65_HUMAN";"Transmembrane protein 65";"TMEM65";1;1;0,000187447558401583;NA;1;NA;1;NA;0,000458917672061894
