"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747-3.id.csv";"peptide.count.P5747-4.id.csv";"spectra.count.P5747-3.id.csv";"spectra.count.P5747-4.id.csv";"dNSAF.P5747-3.id.csv";"dNSAF.P5747-4.id.csv";"Go.Cc"
"103";"O75534";"O75534-1,O75534-2";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";4;4;7,82644825419686e-05;4;NA;4;NA;NA;NA;"Golgi apparatus, cytoplasm, CRD-mediated mRNA stability complex, plasma membrane"
"104";"O75607";"O75607";"NPM3_HUMAN";"Nucleoplasmin-3";"NPM3";1;1;0,000175435553563177;1;NA;1;NA;0,000457445620921706;NA;"nucleolus"
"105";"O75608";"O75608-1,O75608-2";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";3;8;0,000543087452769487;3;3;4;4;NA;NA;"cytosol, extracellular vesicular exosome, mitochondrion"
"106";"O75643";"O75643-1";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";12;18;0,000263153330344765;7;11;7;11;NA;NA;"membrane, nucleoplasm, nucleus, U5 snRNP, catalytic step 2 spliceosome, spliceosomal complex"
"107";"O75663";"O75663-1,O75663-2";"TIPRL_HUMAN";"TIP41-like protein";"TIPRL";4;7;0,000401824815698012;3;4;3;4;NA;NA;"cytoplasm, intracellular membrane-bounded organelle"
"108";"O75695";"O75695";"XRP2_HUMAN";"Protein XRP2";"RP2";1;1;8,92215100978442e-05;NA;1;NA;1;NA;0,000235784019882288;"plasma membrane, cytoplasmic vesicle, extracellular vesicular exosome, cytoplasm, ciliary basal body"
"109";"O75821";"O75821";"EIF3G_HUMAN";"Eukaryotic translation initiation factor 3 subunit G";"EIF3G";7;9;0,000878274240025654;4;5;4;5;0,0010178165065508;0,00128944385873126;"eukaryotic 48S preinitiation complex, cytosol, nucleus, perinuclear region of cytoplasm, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"110";"O75832";"O75832-1";"PSD10_HUMAN";"26S proteasome non-ATPase regulatory subunit 10";"PSMD10";4;7;0,000967224335131497;2;4;2;5;NA;NA;"cytosol, nucleus, intermediate filament cytoskeleton, nucleoplasm, cytoplasm, proteasome regulatory particle, proteasome complex"
"111";"O75874";"O75874";"IDHC_HUMAN";"Isocitrate dehydrogenase [NADP] cytoplasmic";"IDH1";4;9;0,000746745247558044;4;4;5;4;0,00108173734995737;0,000877070991832665;"cytosol, peroxisomal matrix, extracellular vesicular exosome, cytoplasm, mitochondrion, peroxisome"
"112";"O75915";"O75915";"PRAF3_HUMAN";"PRA1 family protein 3";"ARL6IP5";2;3;0,000498311625546471;NA;2;NA;3;NA;0,00131687883444895;"extracellular vesicular exosome, endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane"
"113";"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";3;6;0,000740573799231118;3;3;3;3;0,000965517634672692;0,000978550280143883;"nucleoplasm"
"114";"O75995";"O75995";"SASH3_HUMAN";"SAM and SH3 domain-containing protein 3";"SASH3";5;11;0,000903954773359738;5;4;6;5;0,00128566295564311;0,00108584745998422;"cytoplasm, nucleus"
"115";"O76003";"O76003";"GLRX3_HUMAN";"Glutaredoxin-3";"GLRX3";2;2;0,0001864330061746;NA;2;NA;2;NA;0,000492683026619706;"cell cortex, extracellular vesicular exosome, Z disc"
"116";"O76021";"O76021";"RL1D1_HUMAN";"Ribosomal L1 domain-containing protein 1";"RSL1D1";4;6;0,000382377900419332;2;4;2;4;0,000332348247036995;0,000673668628235108;"nucleolus, membrane"
"117";"O76094";"O76094";"SRP72_HUMAN";"Signal recognition particle subunit SRP72";"SRP72";2;5;0,000232693953310324;2;2;3;2;0,000364047632745441;0,000245974387358572;"cytosol, signal recognition particle, endoplasmic reticulum targeting, endoplasmic reticulum"
"118";"O94776";"O94776";"MTA2_HUMAN";"Metastasis-associated protein MTA2";"MTA2";2;2;9,34955944139086e-05;NA;2;NA;2;NA;0,000247079062750901;"nuclear chromatin, protein complex, nucleus, histone deacetylase complex, transcription factor complex, NuRD complex"
"119";"O94903";"O94903";"PROSC_HUMAN";"Proline synthase co-transcribed bacterial homolog protein";"PROSC";3;4;0,000454218596861753;3;NA;4;NA;0,00118436829853184;NA;"cytoplasm, intracellular, extracellular vesicular exosome, mitochondrion"
"120";"O94979";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";3;4;1,46264770652204e-05;2;2;2;2;NA;NA;"ER to Golgi transport vesicle, COPII vesicle coat, ER to Golgi transport vesicle membrane, endoplasmic reticulum, intracellular membrane-bounded organelle, cytoplasm, cytosol, endoplasmic reticulum membrane, perinuclear region of cytoplasm, Golgi membrane, vesicle coat"
"121";"O95218";"O95218-1,O95218-2";"ZRAB2_HUMAN";"Zinc finger Ran-binding domain-containing protein 2";"ZRANB2";5;11;0,000520458808904091;5;5;5;6;NA;NA;"nucleus"
"122";"O95232";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";3;5;0,000361429728405619;2;3;2;3;NA;NA;"nucleus, plasma membrane, U1 snRNP, nuclear speck, focal adhesion"
"123";"O95319";"O95319-1,O95319-2,O95319-3,O95319-4,O95319-5";"CELF2_HUMAN";"CUGBP Elav-like family member 2";"CELF2";2;2;2,45886051450752e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus"
"124";"O95372";"O95372";"LYPA2_HUMAN";"Acyl-protein thioesterase 2";"LYPLA2";2;2;0,00027036821241771;2;NA;2;NA;0,000704981130078474;NA;"extracellular vesicular exosome, cytoplasm"
"125";"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";11;27;0,000812276753780952;10;11;13;14;0,0010197776173534;0,00111304595127477;"cytoplasm, nuclear pore"
"126";"O95379";"O95379-1,O95379-2,O95379-3";"TFIP8_HUMAN";"Tumor necrosis factor alpha-induced protein 8";"TNFAIP8";1;1;5,25715968589991e-05;1;NA;1;NA;NA;NA;"cytoplasm"
"127";"O95433";"O95433";"AHSA1_HUMAN";"Activator of 90 kDa heat shock protein ATPase homolog 1";"AHSA1";6;11;0,00101628051442811;6;3;7;4;0,00168632320611966;0,000976620200695867;"extracellular vesicular exosome, cytosol, cytoplasm, endoplasmic reticulum"
"128";"O95466";"O95466-2,Q96PY5-3";"FMNL_HUMAN, FMNL2_HUMAN";"Formin-like protein 1, Formin-like protein 2";"FMNL1, FMNL2";1;1;1,42852372068827e-05;1;NA;1;NA;NA;NA;"cell cortex, cytosol, extracellular vesicular exosome, bleb, phagocytic vesicle, plasma membrane"
"129";"O95671";"O95671-1,O95671-2";"ASML_HUMAN";"N-acetylserotonin O-methyltransferase-like protein";"ASMTL";4;6;0,000150857625769302;2;4;2;4;NA;NA;"cytoplasm"
"130";"O95747";"O95747";"OXSR1_HUMAN";"Serine/threonine-protein kinase OSR1";"OXSR1";2;3;0,000177765817082991;1;2;1;2;0,000154507249571278;0,000313185605156739;"extracellular vesicular exosome, cytoplasm"
"131";"O95757";"O95757";"HS74L_HUMAN";"Heat shock 70 kDa protein 4L";"HSPA4L";5;7;0,000294067531479491;2;5;2;5;0,00023779594383617;0,00050766677355562;"cytoplasm, cytosol, nucleus"
"132";"O95758";"O95758-1,O95758-3,O95758-4,O95758-5,O95758-6";"PTBP3_HUMAN";"Polypyrimidine tract-binding protein 3";"PTBP3";4;6;7,96921805694356e-05;2;4;2;4;NA;NA;"nucleus"
"133";"O95831";"O95831-1";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";4;6;0,000305652807839271;3;3;3;3;NA;NA;"cytosol, nucleus, mitochondrial intermembrane space, perinuclear region of cytoplasm, mitochondrion, mitochondrial inner membrane"
"134";"O95865";"O95865";"DDAH2_HUMAN";"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2";"DDAH2";1;1;0,000109570275558756;NA;1;NA;1;NA;0,000289559322662459;"mitochondrion, extracellular vesicular exosome"
"135";"O96019";"O96019-1";"ACL6A_HUMAN";"Actin-like protein 6A";"ACTL6A";1;1;7,2791441804768e-05;NA;1;NA;1;NA;NA;"plasma membrane, npBAF complex, Ino80 complex, nucleoplasm, nucleus, NuA4 histone acetyltransferase complex, protein complex, SWI/SNF complex, nuclear chromatin"
"136";"P00338";"P00338-1,P00338-3";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";20;54;0,00263193682443613;17;20;25;29;NA;NA;"extracellular vesicular exosome, cilium, nucleus, cytosol, mitochondrion"
"137";"P00367";"P00367";"DHE3_HUMAN";"Glutamate dehydrogenase 1, mitochondrial";"GLUD1";2;2;0,000111926625570772;2;NA;2;NA;0,00029184702696797;NA;"cytoplasm, mitochondrial matrix, mitochondrion"
"138";"P00387";"P00387-1,P00387-2,P00387-3";"NB5R3_HUMAN";"NADH-cytochrome b5 reductase 3";"CYB5R3";1;1;3,45819806580792e-05;NA;1;NA;1;NA;NA;"cytoplasm, mitochondrial outer membrane, endoplasmic reticulum membrane, endoplasmic reticulum, lipid particle, extracellular vesicular exosome, membrane, mitochondrion, hemoglobin complex, mitochondrial inner membrane"
"139";"P00390";"P00390-1,P00390-2,P00390-3,P00390-4,P00390-5";"GSHR_HUMAN";"Glutathione reductase, mitochondrial";"GSR";5;8;9,57165625570743e-05;5;3;5;3;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrial matrix"
"140";"P00441";"P00441";"SODC_HUMAN";"Superoxide dismutase [Cu-Zn]";"SOD1";4;7;0,00141943311519298;3;3;4;3;0,00211494339023542;0,00160761831737924;"extracellular matrix, protein complex, cytoplasmic vesicle, mitochondrion, extracellular vesicular exosome, neuronal cell body, mitochondrial intermembrane space, cytosol, extracellular space, mitochondrial matrix, extracellular region, dendrite cytoplasm, nucleus, cytoplasm, peroxisome"
"141";"P00491";"P00491";"PNPH_HUMAN";"Purine nucleoside phosphorylase";"PNP";9;19;0,0022583229978053;9;7;11;8;0,00338098216708915;0,0025382362770873;"cytoplasm, cytosol, extracellular vesicular exosome, intracellular, cytoskeleton"
"142";"P00492";"P00492";"HPRT_HUMAN";"Hypoxanthine-guanine phosphoribosyltransferase";"HPRT1";8;14;0,00200543761229099;8;6;8;6;0,00298808515684637;0,00227131395299452;"cytosol, cytoplasm, extracellular vesicular exosome"
"143";"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";6;11;0,000798843753201629;6;4;6;5;0,00113616726312647;0,000959586127427916;"mitochondrial matrix, mitochondrial inner membrane, extracellular vesicular exosome, mitochondrion, plasma membrane"
"144";"P00558";"P00558";"PGK1_HUMAN";"Phosphoglycerate kinase 1";"PGK1";27;106;0,00793793291278183;26;25;52;54;0,0101537569958065;0,01068661385078;"cytosol, extracellular vesicular exosome"
"145";"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";2;2;0,00017205249881127;2;NA;2;NA;0,000448624355504483;NA;"cell surface, cytoplasmic membrane-bounded vesicle lumen, cytoplasm, external side of plasma membrane, plasma membrane, cell junction, cytosol, neuronal cell body, membrane, dendrite cytoplasm, lysosome, extracellular space"
"146";"P01892";"P01891,P01892,P10316";"1A02_HUMAN, 1A68_HUMAN, 1A69_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain, HLA class I histocompatibility antigen, A-68 alpha chain, HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";1;2;0,000247158521123404;1;1;1;1;0,00040898562820306;0,00022609426564055;"ER to Golgi transport vesicle membrane, endoplasmic reticulum exit site, early endosome membrane, Golgi apparatus, cell surface, MHC class I protein complex, phagocytic vesicle membrane, Golgi medial cisterna, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane, Golgi membrane"
"147";"P02765";"P02765";"FETUA_HUMAN";"Alpha-2-HS-glycoprotein";"AHSG";3;6;0,00051053180164979;3;3;3;3;0,000665602075128586;0,000674586432905728;"extracellular region, blood microparticle, extracellular vesicular exosome, extracellular space"
"148";"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";6;11;0,000451977386679869;6;4;7;4;0,000749970057458481;0,000434338983993688;"endosome, melanosome, perinuclear region of cytoplasm, extracellular region, external side of plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, extracellular space, cytoplasmic membrane-bounded vesicle, coated pit, cell surface, membrane, intracellular membrane-bounded organelle, plasma membrane, blood microparticle"
"149";"P02795";"P02795,P04732-1,P13640-1,P13640-2,P80297,Q8N339";"MT1E_HUMAN, MT1G_HUMAN, MT1M_HUMAN, MT1X_HUMAN, MT2_HUMAN";"Metallothionein-1E, Metallothionein-1G, Metallothionein-1M, Metallothionein-1X, Metallothionein-2";"MT1E, MT1G, MT1M, MT1X, MT2A";2;4;0,000339429657980929;2;2;2;2;0,000889894213377745;0,000901906086981429;"perinuclear region of cytoplasm, nucleus, cytosol, cytoplasm"
"150";"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";8;17;0,00100733963013695;5;8;6;11;0,00092704349742767;0,00172252082836207;"peroxisomal matrix, lysosome, mitochondrial intermembrane space, membrane, intracellular membrane-bounded organelle, Golgi apparatus, peroxisomal membrane, cytosol, peroxisome, endoplasmic reticulum, extracellular vesicular exosome, plasma membrane"
"151";"P04075";"P04075";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";19;51;0,00474607250585664;16;19;25;26;0,00615163822640591;0,00630112466926804;"actin cytoskeleton, platelet alpha granule lumen, extracellular vesicular exosome, I band, extracellular region, nucleus, M band, cytosol, extracellular space"
"152";"P04080";"P04080";"CYTB_HUMAN";"Cystatin-B";"CSTB";3;5;0,00159324125174722;3;2;3;2;0,00249261185277746;0,00168417157058777;"nucleolus, cytoplasm, extracellular space, extracellular vesicular exosome"
"153";"P04350";"P04350";"TBB4A_HUMAN";"Tubulin beta-4A chain";"TUBB4A";2;4;0,00153665356764885;1;2;1;3;0,00140344568345718;0,00249131633966927;"cilium, nucleus, neuronal cell body, internode region of axon, myelin sheath, cytosol, microtubule"
"154";"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";14;59;0,0054997736821507;10;12;27;32;0,00656263777358125;0,0078829284259153;"nucleus, extracellular vesicular exosome, cytosol, ribonucleoprotein complex, cytoplasm, microtubule cytoskeleton, lipid particle, plasma membrane, perinuclear region of cytoplasm, GAIT complex"
"155";"P04632";"P04632";"CPNS1_HUMAN";"Calpain small subunit 1";"CAPNS1";1;1;0,000116520628859125;1;NA;1;NA;0,000303825822850984;NA;"membrane, plasma membrane, extracellular vesicular exosome, cytosol, cytoplasm"
"156";"P04733";"P04733";"MT1F_HUMAN";"Metallothionein-1F";"MT1F";1;1;0,000511926697282713;1;NA;1;NA;0,00133484132006662;NA;"nucleus, perinuclear region of cytoplasm, cytoplasm"
"157";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";2;4;0,000609317629936497;2;2;2;2;0,000794393370966475;0,000805116165451715;"Z disc, cytosol, proteasome complex, cytoplasm, cytoskeleton, spindle, nucleus, extracellular vesicular exosome, extracellular space, plasma membrane"
"158";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";3;3;0,000154337043826584;NA;3;NA;3;NA;0,000407863625826034;"melanosome, rough endoplasmic reticulum, endoplasmic reticulum membrane, oligosaccharyltransferase complex, integral component of membrane"
"159";"P04899";"P04899-1,P04899-2,P04899-3,P04899-4";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";4;6;0,000131947303665826;3;2;3;3;NA;NA;"membrane raft, centrosome, heterotrimeric G-protein complex, midbody, cytoplasm, nucleus, extrinsic component of cytoplasmic side of plasma membrane, cytosol, plasma membrane, extracellular vesicular exosome"
"160";"P04908";"P04908,P0C0S8,P20671,Q7L7L0,Q93077,Q96KK5,Q99878,Q9BTM1-1";"H2A1_HUMAN, H2A1B_HUMAN, H2A1C_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN, H2A1J_HUMAN, H2A3_HUMAN, H2AJ_HUMAN";"Histone H2A type 1, Histone H2A type 1-B/E, Histone H2A type 1-C, Histone H2A type 1-D, Histone H2A type 1-H, Histone H2A type 1-J, Histone H2A type 3, Histone H2A.J";"H2AFJ, HIST1H2AC, HIST1H2AD, HIST1H2AE,HIST1H2AB, HIST1H2AH, HIST1H2AJ, HIST1H2AK,HIST1H2AI,HIST1H2AG,HIST1H2AL,HIST1H2AM, HIST3H2A";0;0;0;0;0;0;0;NA;0;"nucleus, nucleosome, extracellular vesicular exosome"
"161";"P05023";"P05023-1,P05023-2,P05023-3";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";4;7;7,12260344541279e-05;4;2;5;2;NA;NA;"protein complex, Golgi apparatus, sodium:potassium-exchanging ATPase complex, extracellular vesicular exosome, T-tubule, membrane, integral component of membrane, plasma membrane, caveola, melanosome, basolateral plasma membrane, endoplasmic reticulum, endosome"
"162";"P05114";"P05114";"HMGN1_HUMAN";"Non-histone chromosomal protein HMG-14";"HMGN1";2;2;0,00062455057068491;2;NA;2;NA;0,00162850641048127;NA;"chromatin, nucleus, cytoplasm"
"163";"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";1;1;0,000523951821044387;1;0;1;0;0,000865257880289268;NA;"MMXD complex, mitochondrion, extracellular vesicular exosome, mitochondrial nucleoid, integral component of plasma membrane, mitochondrial inner membrane, nucleus"
"164";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";6;12;0,00118962013463792;6;4;7;5;0,00180945156720142;0,00130991122156827;"nucleus, eukaryotic translation initiation factor 2 complex, cytosol, extracellular vesicular exosome, polysome, cytoplasmic stress granule"
"165";"P05386";"P05386";"RLA1_HUMAN";"60S acidic ribosomal protein P1";"RPLP1";2;2;0,00054785137779378;2;NA;2;NA;0,00142851439515901;NA;"cytoplasm, cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"166";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";3;5;0,00135771863192372;2;2;2;3;0,00141609253085328;0,00215281061631654;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"167";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";12;21;0,00206870062845159;10;10;11;10;0,002825484308406;0,00260329359491485;"extracellular vesicular exosome, ribonucleoprotein complex, cytoplasm, cytosol, nucleus, cytosolic large ribosomal subunit"
"168";"P05455";"P05455";"LA_HUMAN";"Lupus La protein";"SSB";18;32;0,00244921792425455;16;13;18;14;0,00359229355253222;0,00283171984662552;"ribonucleoprotein complex, nucleus"
"169";"P06396";"P06396-1,P06396-2,P06396-3";"GELS_HUMAN";"Gelsolin";"GSN";4;4;5,32438679185771e-05;4;NA;4;NA;NA;NA;"blood microparticle, extracellular vesicular exosome, protein complex, lamellipodium, cytosol, actin cytoskeleton, perinuclear region of cytoplasm, ruffle, extracellular region"
"170";"P06400";"P06400";"RB_HUMAN";"Retinoblastoma-associated protein";"RB1";2;2;6,73007080479429e-05;2;NA;2;NA;0,000175485604577724;NA;"spindle, nucleoplasm, PML body, SWI/SNF complex, Rb-E2F complex, chromatin, nucleus"
"171";"P06454";"P06454-1,P06454-2";"PTMA_HUMAN";"Prothymosin alpha";"PTMA";5;24;0,00337594903072924;5;5;12;12;NA;NA;"extracellular vesicular exosome, nucleus"
"172";"P06493";"P06493-1,P06493-2,P24941-1,P24941-2,Q00526";"CDK1_HUMAN, CDK2_HUMAN, CDK3_HUMAN";"Cyclin-dependent kinase 1, Cyclin-dependent kinase 2, Cyclin-dependent kinase 3";"CDK1, CDK2, CDK3";1;2;4,17759579053451e-05;1;1;1;1;0,000266968264013324;0,000270571826094429;"spindle microtubule, mitotic spindle, centrosome, extracellular vesicular exosome, nucleus, mitochondrion, midbody, nucleoplasm, cytoplasm, cytosol"
"173";"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";13;25;0,00147578112165621;9;13;10;15;0,00153923101179705;0,0023400115394745;"mitochondrial nucleoid, mitochondrion, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, plasma membrane, extracellular vesicular exosome, nucleus, cell surface, membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix"
"174";"P06730";"P06730-1,P06730-2,P06730-3";"IF4E_HUMAN";"Eukaryotic translation initiation factor 4E";"EIF4E";4;7;0,000335779876712317;3;4;3;4;NA;NA;"chromatoid body, extracellular vesicular exosome, cytoplasmic mRNA processing body, eukaryotic translation initiation factor 4F complex, mRNA cap binding complex, RISC complex, cytoplasm, cytoplasmic stress granule, cytosol"
"175";"P06733";"P06733-2";"ENOA_HUMAN";"Alpha-enolase";"ENO1";2;4;0,00155717113399125;2;2;2;2;NA;NA;"M band, cytoplasm, extracellular vesicular exosome, plasma membrane, extracellular space, phosphopyruvate hydratase complex, cytosol, nucleus"
"176";"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";6;13;0,00643270682461046;3;6;5;8;NA;NA;"M band, cytoplasm, extracellular vesicular exosome, plasma membrane, extracellular space, phosphopyruvate hydratase complex, cytosol, nucleus"
"177";"P06737";"P06737";"PYGL_HUMAN";"Glycogen phosphorylase, liver form";"PYGL";9;20;0,000737367852048299;9;9;9;11;0,000865204114187218;0,00107174554491949;"cytosol, plasma membrane, cytoplasm"
"178";"P06744";"P06744-1";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";15;27;0,00151100944520543;13;13;14;13;NA;NA;"cytoplasm, cytosol, neuron projection, extracellular vesicular exosome, plasma membrane, nucleus, extracellular space"
"179";"P06748";"P06748-1,P06748-2";"NPM_HUMAN";"Nucleophosmin";"NPM1";8;26;0,00138080908484759;8;7;13;13;NA;NA;"ribonucleoprotein complex, cytosol, cytoplasm, nucleus, spindle pole centrosome, centrosome, nucleoplasm, nucleolus"
