"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747-3.id.csv";"peptide.count.P5747-4.id.csv";"spectra.count.P5747-3.id.csv";"spectra.count.P5747-4.id.csv";"dNSAF.P5747-3.id.csv";"dNSAF.P5747-4.id.csv"
"Q15181";"Q15181";"Q15181";"IPYR_HUMAN";"Inorganic pyrophosphatase";"PPA1";9;19;0,00205302090709572;8;7;11;8;0,00309923365316505;0,00228441264937857
"Q16531";"Q16531";"Q16531";"DDB1_HUMAN";"DNA damage-binding protein 1";"DDB1";9;14;0,000383495964455646;5;8;5;9;0,000357128598789753;0,000651508475990533
"Q96AE4-1,Q96AE4-2";"Q96AE4-1,Q96AE4-2";"Q96AE4-[1,2]";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";9;16;0,000433557210194128;9;7;9;7;NA;NA
"Q96QK1";"Q96QK1";"Q96QK1";"VPS35_HUMAN";"Vacuolar protein sorting-associated protein 35";"VPS35";9;13;0,000509997325308029;8;5;8;5;0,000818344929890087;0,000518369390444729
"Q99497";"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";9;14;0,00231315026179596;7;6;8;6;0,00344657441371698;0,00261982244313653
"Q99613";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";9;13;0,000444641698735149;6;7;6;7;0,000535106158975227;0,000632717249410302
"Q99873-1,Q99873-2,Q99873-3";"Q99873-1,Q99873-2,Q99873-3";"Q99873-[1-3]";"ANM1_HUMAN";"Protein arginine N-methyltransferase 1";"PRMT1";9;19;0,00054785137779378;7;9;9;10;NA;NA
"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";10;21;0,00202400647907147;9;8;12;9;0,00301575261200236;0,00229234463774447
"Q9UBT2";"Q9UBT2";"Q9UBT2";"SAE2_HUMAN";"SUMO-activating enzyme subunit 2";"UBA2";9;13;0,000634309173351861;9;4;9;4;0,00114504356986965;0,000515777543492505
"Q9UIA9";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";9;13;0,000373466302617471;5;7;6;7;0,00044944979130118;0,000531435923377742
"Q9UQ35-1";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";11;17;0,000192902610858348;8;9;8;9;NA;NA
"O00231-1,O00231-2";"O00231-1,O00231-2";"O00231-[1,2]";"PSD11_HUMAN";"26S proteasome non-ATPase regulatory subunit 11";"PSMD11";8;12;0,000443993296695433;5;7;5;7;NA;NA
"O15355";"O15355";"O15355";"PPM1G_HUMAN";"Protein phosphatase 1G";"PPM1G";8;14;0,000800705859852448;4;8;5;9;0,000745653118352232;0,00136029242239782
"O75643-1";"O75643-1";"O75643-1";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";12;18;0,000263153330344765;7;11;7;11;NA;NA
"P00492";"P00492";"P00492";"HPRT_HUMAN";"Hypoxanthine-guanine phosphoribosyltransferase";"HPRT1";8;14;0,00200543761229099;8;6;8;6;0,00298808515684637;0,00227131395299452
"P04040";"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";8;17;0,00100733963013695;5;8;6;11;0,00092704349742767;0,00172252082836207
"P07737";"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";8;30;0,00669161325733832;8;7;17;13;0,00988736034935059;0,00766298064617436
"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-[1-4]";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";8;13;0,000161094393232219;6;6;7;6;NA;NA
"P12277";"P12277";"P12277";"KCRB_HUMAN";"Creatine kinase B-type";"CKB";8;17;0,00139335429155426;6;8;7;10;0,00149600326422164;0,00216599493330186
"P21399";"P21399";"P21399";"ACOC_HUMAN";"Cytoplasmic aconitate hydratase";"ACO1";8;10;0,000351265787786788;5;5;5;5;0,000457960182924993;0,000464141771421827
"P31153";"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";8;14;0,00110679847969478;7;6;8;6;0,00164912041567724;0,00125353529557672
"P35998";"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";8;15;0,00108178505314938;6;6;7;8;0,00131634467359918;0,00152470035951595
"P39019";"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";8;12;0,00258434718904101;8;4;8;4;0,00449243147718972;0,00227653536438071
"P48444";"P48444";"P48444";"COPD_HUMAN";"Coatomer subunit delta";"ARCN1";8;12;0,000733327480256254;6;6;6;6;0,000956070299695464;0,000968975424173786
"P48735";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";8;11;0,000835958175363651;5;6;5;6;0,000990794829385731;0,00120500240249576
"P51858";"P51858";"P51858";"HDGF_HUMAN";"Hepatoma-derived growth factor";"HDGF";8;20;0,00260229404452046;8;8;10;10;0,00339272168850265;0,0034385169566167
"P55786";"P55786";"P55786";"PSA_HUMAN";"Puromycin-sensitive aminopeptidase";"NPEPPS";8;12;0,000407758805670235;7;5;7;5;0,000620214628583728;0,000448990244607186
"P60842";"P60842";"P60842";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";8;18;0,00236331749524145;8;7;9;9;0,00297824140340479;0,00323767465725063
"P61221";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";8;18;0,000938389839092519;7;8;8;10;0,00108748341267531;0,00137770295423707
"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";8;16;0,00257546627086561;7;7;8;8;0,00335774517625005;0,00340306832819797
"P62195";"P62195";"P62195";"PRS8_HUMAN";"26S protease regulatory subunit 8";"PSMC5";8;13;0,00103114299116312;6;6;6;7;0,00127411396937103;0,00142283460273794
"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";8;18;0,00355756654187607;8;8;9;9;0,00463815116909224;0,0047007573584127
"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";8;15;0,0018226183969404;6;8;6;9;0,00190098024569799;0,00288995977676734
"P68104,Q5VTE0";"P68104,Q5VTE0";"P68104, Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";16;72;0,00243331391175939;15;13;37;35;0,00326053772661294;0,00312592450601518
"Q04446";"Q04446";"Q04446";"GLGB_HUMAN";"1,4-alpha-glucan-branching enzyme";"GBE1";8;13;0,00057828756544899;6;5;7;6;0,000811933395539097;0,000705336811613682
"Q15084-1,Q15084-2";"Q15084-1,Q15084-2";"Q15084-[1,2]";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";8;13;0,000461315762437717;6;7;6;7;NA;NA
"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";8;17;0,000669442604138932;8;8;9;8;0,000924120913892274;0,000832528695675165
"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";8;17;0,00162842940209256;7;8;8;9;0,00199816737482365;0,00227828117370922
"Q16851-1,Q16851-2";"Q16851-1,Q16851-2";"Q16851-[1,2]";"UGPA_HUMAN";"UTP--glucose-1-phosphate uridylyltransferase";"UGP2";8;13;0,000399564833607472;6;6;7;6;NA;NA
"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";8;14;0,000585254885514641;6;7;6;8;0,0006540186387475;0,000883795522985818
"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";8;19;0,00158642524639215;7;7;9;10;0,00195943284683576;0,00220653494542248
"Q9Y266";"Q9Y266";"Q9Y266";"NUDC_HUMAN";"Nuclear migration protein nudC";"NUDC";8;17;0,00160383077064101;8;7;10;7;0,00245997947202609;0,00174522915018612
"Q9Y285";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";8;10;0,00061471512862688;3;7;3;7;0,000480858192071242;0,00113714733998348
"O15372";"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";7;15;0,00133071854549342;7;6;8;7;0,00185057546645599;0,00164111036565797
"O75368";"O75368";"O75368";"SH3L1_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein";"SH3BGRL";7;13;0,00356103395565957;7;6;7;6;0,00499980038305654;0,00434338983993688
"O75821";"O75821";"O75821";"EIF3G_HUMAN";"Eukaryotic translation initiation factor 3 subunit G";"EIF3G";7;9;0,000878274240025654;4;5;4;5;0,0010178165065508;0,00128944385873126
"P10768";"P10768";"P10768";"ESTD_HUMAN";"S-formylglutathione hydrolase";"ESD";7;12;0,00132883100145725;6;6;6;6;0,00173245362817157;0,00175583844593193
"P13667";"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";7;14;0,000677806820898352;7;6;8;6;0,00100992645611242;0,000767668901942333
"P16930";"P16930";"P16930";"FAAA_HUMAN";"Fumarylacetoacetase";"FAH";7;10;0,00074528707718963;4;6;4;6;0,000777330028869343;0,00118173375120001
"P17844";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";7;14;0,000888956591577968;7;6;8;6;0,00127431891793248;0,0010524911837141
"P20700";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";7;11;0,000586182276240103;5;6;5;6;0,000694755294573922;0,000844959798212977
"P22087";"P22087";"P22087";"FBRL_HUMAN";"rRNA 2'-O-methyltransferase fibrillarin";"FBL";7;10;0,000972820203559049;7;3;7;3;0,00177563004258083;0,000771256139801876
"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";9;35;0,00658411746203971;7;7;17;18;0,00833873764403062;0,00894842967023141
"P25398";"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";7;19;0,00449487153144443;7;7;9;10;0,00555172639936798;0,00625184901203036
"P25705";"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";7;12;0,000677631722262108;6;6;6;6;0,000883457365541378;0,000895382353983372
"P26639";"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";7;15;0,000647874035980197;6;7;7;8;0,000788350267867837;0,000913133133707339
"P27708";"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";7;11;0,000154383287135596;5;5;5;6;0,000182978248368683;0,000222537726630474
"P30086";"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";7;16;0,00267187409918678;7;6;9;7;0,00391886569367151;0,00308914892359147
"P31946-1,P31946-2";"P31946-1,P31946-2";"P31946-[1,2]";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";7;17;0,00138048278949013;6;7;8;9;NA;NA
"P38919";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";7;11;0,00103078703272003;6;5;6;5;0,00148586351321284;0,0012190779616785
"P43243-1";"P43243-1";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";17;41;0,00151160409669901;16;16;21;20;NA;NA
"P46781";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";7;13;0,00209256634507831;6;7;6;7;0,00251830888218754;0,00297768478717322
"P52292";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";7;11;0,000649343693528734;6;5;6;5;0,000923538607078227;0,000780003846491501
"P52907";"P52907";"P52907";"CAZA1_HUMAN";"F-actin-capping protein subunit alpha-1";"CAPZA1";7;14;0,00152862027790013;6;6;7;7;0,00199292742541415;0,00201982814234827
"P53621-1,P53621-2";"P53621-1,P53621-2";"P53621-[1,2]";"COPA_HUMAN";"Coatomer subunit alpha";"COPA";7;12;0,000153076120265909;5;6;5;7;NA;NA
"P57737-1,P57737-2";"P57737-1,P57737-2";"P57737-[1,2]";"CORO7_HUMAN";"Coronin-7";"CORO7";7;13;0,000219436686997401;7;5;7;6;NA;NA
"P60709,P63261";"P60709,P63261";"P63261, P60709";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;61;0,00737632493032244;7;7;31;30;0,00974320238140552;0,00961649482096391
"P61289-1,P61289-2";"P61289-1,P61289-2";"P61289-[1,2]";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";7;10;0,00061471512862688;6;4;6;4;NA;NA
"P61313";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";7;17;0,00260229404452046;7;6;9;8;0,00359229355253222;0,00323625125328631
"P62241";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";7;12;0,00180158818466801;6;6;6;6;0,00234880732280953;0,00238051173919618
"P62495";"P62495";"P62495";"ERF1_HUMAN";"Eukaryotic peptide chain release factor subunit 1";"ETF1";7;12;0,000857506504372874;6;6;6;6;0,00111796778751575;0,00113305821911397
"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";7;14;0,00175576465654392;6;7;7;7;0,00228906523561625;0,00231996324783777
"P62826";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";7;16;0,00231315026179596;7;6;9;7;0,00339272168850265;0,00267440207736854
"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";9;31;0,0058669902094643;9;8;17;14;0,00838927544793384;0,00700207089347401
"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";7;22;0,00269126136228184;6;7;11;11;0,00340238756225907;0,00366383288254885
"Q01469";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";8;16;0,00370104041887354;7;8;7;9;0,0042220536568033;0,00550162713058672
"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";7;9;0,000560973566483452;4;5;4;5;0,000650102359473563;0,000823596875836335
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";7;13;0,000976396748425075;6;6;6;7;NA;NA
"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"Q15046-[1,2]";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";7;11;0,000287690798891709;4;6;5;6;NA;NA
"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"Q15637-[1-6]";"SF01_HUMAN";"Splicing factor 1";"SF1";7;13;0,000105883638744181;6;5;6;7;NA;NA
"Q16576-1,Q16576-2";"Q16576-1,Q16576-2";"Q16576-[1,2]";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";7;11;0,000580923876409126;6;5;6;5;NA;NA
"Q99798";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";7;10;0,000400352929926224;6;4;6;4;0,000626348619415875;0,000423202086968209
"Q9BWD1";"Q9BWD1";"Q9BWD1";"THIC_HUMAN";"Acetyl-CoA acetyltransferase, cytosolic";"ACAT2";7;13;0,00102256390666295;4;7;4;9;0,000820406252131624;0,00187083038445644
"Q9HC38-1,Q9HC38-2";"Q9HC38-1,Q9HC38-2";"Q9HC38-[1,2]";"GLOD4_HUMAN";"Glyoxalase domain-containing protein 4";"GLOD4";7;13;0,00064849500150989;6;7;6;7;NA;NA
"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3,Q9NYF8-4";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3,Q9NYF8-4";"Q9NYF8-[1-4]";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";7;11;9,33431559447555e-05;5;6;5;6;NA;NA
"Q9Y230";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";7;13;0,000876798857333027;5;7;6;7;0,00105518773897275;0,00124766921967949
"Q9Y3I0";"Q9Y3I0";"Q9Y3I0";"RTCB_HUMAN";"tRNA-splicing ligase RtcB homolog";"RTCB";7;10;0,000618366901668227;5;5;5;5;0,000806191292317462;0,00081707333622575
"O00303";"O00303";"O00303";"EIF3F_HUMAN";"Eukaryotic translation initiation factor 3 subunit F";"EIF3F";6;12;0,00104966482468052;5;5;6;6;0,00136849278191704;0,00138696482283699
"O15143";"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";6;11;0,000923394660958872;5;4;6;5;0,00131331162135587;0,00110919901826345
"O15144";"O15144";"O15144";"ARPC2_HUMAN";"Actin-related protein 2/3 complex subunit 2";"ARPC2";6;13;0,00135319290315064;6;3;8;5;0,0021713418806417;0,00137540678264668
"O43684-1,O43684-2";"O43684-1,O43684-2";"O43684-[1,2]";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";6;10;0,000476029398387888;5;5;5;5;NA;NA
"O60841";"O60841";"O60841";"IF2P_HUMAN";"Eukaryotic translation initiation factor 5B";"EIF5B";6;10;0,000255963348641356;5;5;5;5;0,000333710330016655;0,000338214782618036
"O95433";"O95433";"O95433";"AHSA1_HUMAN";"Activator of 90 kDa heat shock protein ATPase homolog 1";"AHSA1";6;11;0,00101628051442811;6;3;7;4;0,00168632320611966;0,000976620200695867
"P00505";"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";6;11;0,000798843753201629;6;4;6;5;0,00113616726312647;0,000959586127427916
"P02786";"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";6;11;0,000451977386679869;6;4;7;4;0,000749970057458481;0,000434338983993688
"P05198";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";6;12;0,00118962013463792;6;4;7;5;0,00180945156720142;0,00130991122156827
"P06733-1";"P06733-1";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";6;13;0,00643270682461046;3;6;5;8;NA;NA
"P08708,P0CW22";"P08708,P0CW22";"P08708, P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";6;14;0,00161920518325717;6;6;7;7;0,00211102682840165;0,00213952166189484
"P12004";"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";6;14;0,0016750398447488;5;6;7;7;0,00218382085696723;0,00221329827092569
"P12270";"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";6;7;9,25064323909092e-05;5;2;5;2;0,000172292256716174;6,9847149351503e-05
"P14550";"P14550";"P14550";"AK1A1_HUMAN";"Alcohol dehydrogenase [NADP(+)]";"AKR1A1";6;9;0,000864762328640644;5;4;5;4;0,00125269723883175;0,0010156850087237
"P15121";"P15121";"P15121";"ALDR_HUMAN";"Aldose reductase";"AKR1B1";7;11;0,0010870342211288;6;5;6;5;0,00154605038969741;0,00130576593289242
"P17174";"P17174";"P17174";"AATC_HUMAN";"Aspartate aminotransferase, cytoplasmic";"GOT1";6;10;0,000756114492354612;4;6;4;6;0,000788622959070835;0,00119890179601163
"P17858-1,P17858-2";"P17858-1,P17858-2";"P17858-[1,2]";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";6;11;0,000220194111459423;4;5;5;6;NA;NA
"P17980";"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";6;14;0,000995866513620585;5;6;7;7;0,00129835363022425;0,00131587892645013
"P18621";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";6;13;0,00220629277687604;6;5;7;6;0,00309770241124155;0,00269101327039568
"P20618";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;14;0,00181404730074455;6;5;8;6;0,0027029152041183;0,00205454955084151
"P21281";"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";8;17;0,00103888059702969;7;7;9;8;0,0014341054495432;0,00129196723223171
"P23284";"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";6;13;0,00187943458770922;6;6;6;7;0,00226181445900177;0,00267440207736854
"P24752";"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";6;9;0,000658191467934917;4;5;4;5;0,000762766468609496;0,000966327950337246
"P25787";"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";6;10;0,00133450976642075;5;5;5;5;0,00173985727615521;0,0017633420290342
"P26583";"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";6;11;0,00164355413338134;6;4;6;5;0,0023375690102602;0,00197426810906222
"P27824";"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";6;10;0,000527492036051444;4;6;4;6;0,000550171084622052;0,000836396016474332
"P29966";"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";6;15;0,00141088231329422;6;6;7;8;0,00171679892671219;0,00198853992671809
"P46778";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";6;13;0,00253723669340745;6;5;7;6;0,00356235777292779;0,00309466526095503
"P46782";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";6;13;0,00198998956345682;4;6;5;8;0,00199571864029568;0,00323625125328631
"P47897";"P47897";"P47897";"SYQ_HUMAN";"Glutamine--tRNA ligase";"QARS";6;9;0,000362642266849302;5;4;5;4;0,000525324648542347;0,000425932423013165
"P51149";"P51149";"P51149";"RAB7A_HUMAN";"Ras-related protein Rab-7a";"RAB7A";6;9;0,00135771863192372;4;5;4;5;0,00157343614539254;0,00199334316325606
"P51665";"P51665";"P51665";"PSMD7_HUMAN";"26S proteasome non-ATPase regulatory subunit 7";"PSMD7";6;13;0,00125295639180615;5;6;6;7;0,00150787630600118;0,0017829347182457
"P52597";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";6;12;0,00112405671898516;3;6;5;7;0,00120175924869853;0,00175214007529007
"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";6;10;0,00245886051450752;6;4;6;4;0,00384686553656994;0,00259919391996223
"P54136-1,P54136-2";"P54136-1,P54136-2";"P54136-[1,2]";"SYRC_HUMAN";"Arginine--tRNA ligase, cytoplasmic";"RARS";6;11;0,000260229404452046;5;4;6;5;NA;NA
"P54578";"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";6;11;0,000695349825661337;6;5;6;5;0,000988971504340855;0,000835267276910939
"P60228";"P60228";"P60228";"EIF3E_HUMAN";"Eukaryotic translation initiation factor 3 subunit E";"EIF3E";6;12;0,000842090657103249;6;5;7;5;0,00128084773858078;0,000927240527626975
"P61353";"P61353";"P61353";"RL27_HUMAN";"60S ribosomal protein L27";"RPL27";6;14;0,00321459852558409;5;6;6;8;0,00359229355253222;0,00485437687992946
"P61981";"P61981";"P61981";"1433G_HUMAN";"14-3-3 protein gamma";"YWHAG";6;16;0,00237019150859034;6;5;9;7;0,00345374568698602;0,00275777412593428
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";6;13;0,00312275285342455;6;4;7;6;0,00438444033591112;0,00380881878271388
"P62269";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";6;12;0,00246533120007201;5;6;5;7;0,00267846449092315;0,00380046610994477
"P62316";"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";6;12;0,00317568086788937;5;4;6;6;0,00414027053512188;0,00419615628604072
"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";6;47;0,0142494547680538;6;6;21;26;0,0166012789417994;0,0208314036983381
"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";6;16;0,00230249058317017;6;6;8;8;0,00300185513452769;0,00304237445009404
"Q01082-1,Q01082-2,Q01082-3";"Q01082-1,Q01082-2,Q01082-3";"Q01082-[1-3]";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";6;10;4,40320481306338e-05;5;5;5;5;NA;NA
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";6;16;0,00265766200291451;6;6;7;9;0,00303179384930024;0,00395063650334685
"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"Q13148-[1,2]";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";6;8;0,000327951360368048;4;4;4;4;NA;NA
"Q13428-1,Q13428-2,Q13428-3,Q13428-4,Q13428-5,Q13428-6,Q13428-7,Q13428-8";"Q13428-1,Q13428-2,Q13428-3,Q13428-4,Q13428-5,Q13428-6,Q13428-7,Q13428-8";"Q13428-[1-8]";"TCOF_HUMAN";"Treacle protein";"TCOF1";6;9;2,36095225813348e-05;5;4;5;4;NA;NA
"Q14166";"Q14166";"Q14166";"TTL12_HUMAN";"Tubulin--tyrosine ligase-like protein 12";"TTLL12";6;10;0,000484899511401327;6;4;6;4;0,000758620998671401;0,000512573956265843
