"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"222";222;"O95782";"O95782-1,O95782-2";"O95782-1,O95782-2";"AP2A1_HUMAN";"AP-2 complex subunit alpha-1";"AP2A1";10;23;0,000104603130913438;4;4;6;7;4;4;7;8;NA;NA;NA;NA;"apical plasma membrane, basolateral plasma membrane, clathrin-coated endocytic vesicle membrane, cytosol, clathrin coat of trans-Golgi network vesicle, AP-2 adaptor complex, plasma membrane, endocytic vesicle membrane"
"224";224;"O95831";"O95831-1,O95831-3";"O95831-1,O95831-3";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";18;69;0,000500149717303893;13;14;12;11;18;19;15;17;NA;NA;NA;NA;"cytosol, mitochondrial inner membrane, nucleus, mitochondrion, mitochondrial intermembrane space, perinuclear region of cytoplasm"
"229";229;"O96019";"O96019-1";"O96019-1";"ACL6A_HUMAN";"Actin-like protein 6A";"ACTL6A";7;21;0,000435014175930071;4;6;6;5;4;6;6;5;NA;NA;NA;NA;"npBAF complex, nucleoplasm, SWI/SNF complex, nucleus, Ino80 complex, plasma membrane, NuA4 histone acetyltransferase complex"
"234";234;"P00403";"P00403";"P00403";"COX2_HUMAN";"Cytochrome c oxidase subunit 2";"MT-CO2";3;5;0,000195742690868471;3;NA;2;NA;3;NA;2;NA;0,000619554184843801;NA;0,000421248025326505;NA;"mitochondrial inner membrane, respiratory chain complex IV, mitochondrion, integral component of membrane"
"237";237;"P00505";"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";17;65;0,0013433411180299;13;12;13;15;16;15;16;18;0,00174435720880053;0,00165291260077719;0,00177903817207659;0,00196016324064771;"mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, plasma membrane, mitochondrial matrix"
"239";239;"P00813";"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";6;19;0,000465145027942543;3;5;3;4;6;6;3;4;0,000774869421264699;0,000783198257117568;0,00039513761053354;0,000515990323525262;"neuronal cell body, cell junction, extracellular space, membrane, cytosol, lysosome, plasma membrane, cell surface, cytoplasm, cytoplasmic membrane-bounded vesicle lumen, dendrite cytoplasm, external side of plasma membrane"
"240";240;"P00918";"P00918";"P00918";"CAH2_HUMAN";"Carbonic anhydrase 2";"CA2";3;6;0,00020507811150989;2;2;NA;2;2;2;NA;2;0,000360612307588571;0,000364488419658561;NA;0,000360200937383981;"cytosol, axon, basolateral plasma membrane, extracellular vesicular exosome, microvillus, cytoplasm, extracellular space, apical part of cell, plasma membrane"
"242";242;"P02647";"P02647";"P02647";"APOA1_HUMAN";"Apolipoprotein A-I";"APOA1";2;6;0,000199701531807384;1;2;NA;2;1;2;NA;3;0,00017557902616672;0,000354932543487737;NA;0,000526136200673231;"very-low-density lipoprotein particle, early endosome, cytoplasmic vesicle, spherical high-density lipoprotein particle, cytosol, endocytic vesicle, endocytic vesicle lumen, high-density lipoprotein particle, nucleus, extracellular vesicular exosome, extracellular region, blood microparticle, secretory granule lumen, plasma membrane, extracellular space, endoplasmic reticulum lumen"
"247";247;"P04040";"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";23;101;0,00170314712468366;20;22;20;17;26;28;25;22;0,00231284554013163;0,00251752912249936;0,00226810488019726;0,00195479066587891;"endoplasmic reticulum, peroxisome, cytosol, intracellular membrane-bounded organelle, plasma membrane, mitochondrial intermembrane space, peroxisomal matrix, peroxisomal membrane, lysosome, Golgi apparatus"
"251";251;"P04179";"P04179-1,P04179-2";"P04179-1,P04179-2";"SODM_HUMAN";"Superoxide dismutase [Mn], mitochondrial";"SOD2";4;16;0,000320242096051481;4;4;4;2;5;5;4;2;NA;NA;NA;NA;"mitochondrial nucleoid, mitochondrial inner membrane, mitochondrial matrix, mitochondrion"
"253";253;"P04264";"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";3;9;0,000124193266287045;2;3;2;2;2;3;2;2;0,000145588819833895;0,00022073056470006;0,000148483387809187;0,000145422738695396;"extracellular vesicular exosome, plasma membrane, blood microparticle, extracellular space, membrane, cytoskeleton, keratin filament"
"255";255;"P04406";"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";17;281;0,00745423225219532;17;17;17;17;58;71;71;81;0,00811646805736665;0,0100424719804433;0,0101332155584885;0,0113221369273234;"perinuclear region of cytoplasm, extracellular vesicular exosome, GAIT complex, ribonucleoprotein complex, cytosol, nucleus, microtubule cytoskeleton, lipid particle, cytoplasm, plasma membrane"
"256";256;"P04632";"P04632";"P04632";"CPNS1_HUMAN";"Calpain small subunit 1";"CAPNS1";9;25;0,000828984903491473;5;8;6;5;5;8;6;6;0,000874619402733475;0,00141443267330188;0,00107041009420653;0,0010483460117892;"plasma membrane, membrane, extracellular vesicular exosome, cytosol, cytoplasm"
"257";257;"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";7;16;0,000693597515350524;4;4;2;6;4;4;2;6;0,000914723902175888;0,000924555991329032;0,000466455130483496;0,00137052063980247;"spindle, extracellular vesicular exosome, cytoskeleton, cytoplasm, nucleus, extracellular space, Z disc, proteasome complex, plasma membrane, cytosol"
"258";258;"P04843";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";20;64;0,000936985111346671;17;17;15;11;18;17;17;12;0,00139016935709597;0,00132705009463825;0,00133904129302717;0,000925722343194416;"endoplasmic reticulum membrane, oligosaccharyltransferase complex, integral component of membrane, melanosome, rough endoplasmic reticulum"
"259";259;"P04844";"P04844-1,P04844-2";"P04844-1,P04844-2";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";11;31;0,000218294978707041;6;8;6;10;6;8;7;10;NA;NA;NA;NA;"autophagic vacuole membrane, endoplasmic reticulum, integral component of membrane, rough endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, oligosaccharyltransferase complex"
"261";261;"P05023";"P05023-1,P05023-3";"P05023-1,P05023-3";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";6;15;0,00010994381894546;2;5;4;3;2;5;5;3;NA;NA;NA;NA;"basolateral plasma membrane, integral component of membrane, endosome, endoplasmic reticulum, T-tubule, membrane, extracellular vesicular exosome, caveola, sodium:potassium-exchanging ATPase complex, Golgi apparatus, melanosome, plasma membrane"
"263";263;"P05141";"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";5;34;0,00200479807301234;4;4;5;5;8;10;10;6;0,00262190156524129;0,00318010030574583;0,00277126713427885;0,0019798964276341;"integral component of membrane, mitochondrial nucleoid, integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, MMXD complex"
"270";270;"P05556";"P05556-1";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";2;4;4,45449532101683e-05;2;2;NA;NA;2;2;NA;NA;NA;NA;NA;NA;"focal adhesion, alpha9-beta1 integrin complex, receptor complex, basement membrane, melanosome, myelin sheath abaxonal region, lamellipodium, hemidesmosome, membrane raft, alpha7-beta1 integrin complex, alpha3-beta1 integrin complex, cell surface, sarcolemma, plasma membrane, intercalated disc, alpha8-beta1 integrin complex, external side of plasma membrane, integrin complex, extracellular vesicular exosome, neuromuscular junction, cytoplasm, filopodium, recycling endosome, acrosomal vesicle, ruffle, cleavage furrow"
"277";277;"P06576";"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";23;156;0,00262065790889765;22;23;20;20;37;41;40;38;0,00327891342060686;0,00367244475761839;0,00361524770318021;0,00336369117330221;"mitochondrial nucleoid, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, cell surface, mitochondrion, plasma membrane"
"279";279;"P06733";"P06733-1";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";22;306;0,00864592208850012;20;21;18;20;75;76;74;81;NA;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, phosphopyruvate hydratase complex, extracellular space, M band, cytosol"
"280";280;"P06737";"P06737";"P06737";"PYGL_HUMAN";"Glycogen phosphorylase, liver form";"PYGL";20;73;0,000869928712799253;14;11;14;16;18;17;19;19;0,0010958867529315;0,00109368042333203;0,00122573299594078;0,00120797020382432;"plasma membrane, cytosol, cytoplasm"
"281";281;"P06744";"P06744-1";"P06744-1";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";21;103;0,0016760403085102;16;19;17;20;25;26;25;27;NA;NA;NA;NA;"cytoplasm, extracellular vesicular exosome, neuron projection, nucleus, cytosol, plasma membrane, extracellular space"
"285";285;"P06865";"P06865";"P06865";"HEXA_HUMAN";"Beta-hexosaminidase subunit alpha";"HEXA";9;27;0,000465205545958164;8;6;5;8;8;6;5;8;0,000768033774196201;0,000537430940139277;0,000451905962897527;0,000708145510168886;"lysosomal lumen, membrane"
"289";289;"P07237";"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";23;86;0,0015044444138324;19;18;20;20;21;20;22;23;0,00193793621991496;0,0018654919116383;0,00207058330559111;0,00212008032042934;"endoplasmic reticulum, endoplasmic reticulum lumen, extracellular region, plasma membrane, procollagen-proline 4-dioxygenase complex, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment"
"291";291;"P07355";"P07355-1,P07355-2";"P07355-1,P07355-2";"ANXA2_HUMAN";"Annexin A2";"ANXA2";11;33;0,00043253937973325;8;7;6;7;9;9;7;8;NA;NA;NA;NA;"lipid particle, ruffle, basement membrane, cell cortex, myelin sheath adaxonal region, extracellular space, extrinsic component of plasma membrane, perinuclear region of cytoplasm, sarcolemma, Schmidt-Lanterman incisure, extracellular vesicular exosome, cell surface, protein complex, early endosome, midbody, macropinosome, melanosome"
"292";292;"P07384";"P07384";"P07384";"CAN1_HUMAN";"Calpain-1 catalytic subunit";"CAPN1";10;34;0,000423177055496599;9;7;6;8;13;7;6;8;0,000853550139810484;0,000464544064270715;0,000401778578777801;0,000524662429802998;"cytosol, plasma membrane, cytoplasm, membrane, extracellular vesicular exosome"
"294";294;"P07686";"P07686";"P07686";"HEXB_HUMAN";"Beta-hexosaminidase subunit beta";"HEXB";7;12;0,000196717612959128;4;2;2;3;4;3;2;3;0,00036536858502679;0,000255666337530285;0,000171984355663879;0,000252658930898836;"acrosomal vesicle, lysosomal lumen, membrane"
"298";298;"P07858";"P07858";"P07858";"CATB_HUMAN";"Cathepsin B";"CTSB";6;21;0,000550504665115045;5;5;4;5;5;7;4;5;0,000691439527824694;0,000978420241561328;0,000564149272856145;0,000690650764895539;"melanosome, endolysosome lumen, extracellular space, mitochondrion, intracellular, nucleolus, extracellular region, intracellular membrane-bounded organelle, lysosome, extracellular vesicular exosome, perinuclear region of cytoplasm"
"299";299;"P07900";"P07900-1,P07900-2";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";28;173;0,00141353207407874;27;26;25;24;47;45;44;37;NA;NA;NA;NA;"cytosol, plasma membrane, mitochondrion, extracellular vesicular exosome, melanosome, nucleus, extracellular region, endocytic vesicle lumen, cytoplasm"
"301";301;"P07948";"P07948-1,P07948-2";"P07948-1,P07948-2";"LYN_HUMAN";"Tyrosine-protein kinase Lyn";"LYN";2;5;4,88162008598982e-05;1;2;1;1;1;2;1;1;NA;NA;NA;NA;"mast cell granule, cytosol, membrane raft, mitochondrial intermembrane space, plasma membrane, cytoplasm, nucleus, postsynaptic density, perinuclear region of cytoplasm, alpha2-beta1 integrin complex, Golgi apparatus, mitochondrial crista"
"305";305;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";6;12;4,23177055496599e-05;3;3;3;3;3;3;3;3;NA;NA;NA;NA;"integral component of membrane, apical plasma membrane, cytoplasm, nucleus, melanosome, cell junction, plasma membrane, extracellular vesicular exosome"
"306";306;"P08238";"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";25;165;0,00280607216945327;22;23;19;21;41;44;39;41;0,00368892622132868;0,00388701490147492;0,00357308540215961;0,0037650199286389;"brush border membrane, inclusion body, cytosol, basolateral plasma membrane, apical plasma membrane, extracellular vesicular exosome, cell surface, mitochondrion, cytoplasm, melanosome"
"307";307;"P08240";"P08240";"P08240";"SRPR_HUMAN";"Signal recognition particle receptor subunit alpha";"SRPR";1;3;4,17870760129871e-05;1;1;NA;1;1;1;NA;1;7,34789968440662e-05;7,42688002439074e-05;NA;7,33951753290244e-05;"endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane, membrane, signal recognition particle receptor complex, extracellular vesicular exosome"
"309";309;"P08567";"P08567";"P08567";"PLEK_HUMAN";"Pleckstrin";"PLEK";1;1;2,5390623329796e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000133788919599764;"extracellular region, cytoplasm, ruffle membrane, cytosol"
"310";310;"P08574";"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";6;27;0,000738281201435606;6;5;5;4;8;8;6;5;0,00115395938428343;0,00116636294290739;0,000882676631530307;0,000720401874767963;"respiratory chain, integral component of membrane, mitochondrial inner membrane, mitochondrion"
"311";311;"P08575";"P08575-1,P08575-2";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";9;28;9,54095508558284e-05;7;7;5;7;7;8;6;7;NA;NA;NA;NA;"external side of plasma membrane, membrane raft, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome, focal adhesion"
"316";316;"P08758";"P08758";"P08758";"ANXA5_HUMAN";"Annexin A5";"ANXA5";13;67;0,00200923652147756;13;13;12;12;18;18;14;17;0,00289562840227707;0,00295367507180547;0,00221480441551263;0,00261201960999853;"external side of plasma membrane, endothelial microparticle, extracellular vesicular exosome, cytoplasm, intracellular"
"317";317;"P08865";"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";11;51;0,00153634788622664;9;9;11;11;12;12;13;14;0,00190696677911244;0,00192746418531307;0,00210695410633647;0,00222225663064016;"plasma membrane, cytoplasm, nucleus, 90S preribosome, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome"
"319";319;"P09104";"P09104";"P09104";"ENOG_HUMAN";"Gamma-enolase";"ENO2";1;2;5,65092946960792e-05;1;0;1;0;1;0;1;0;0,000149234719821247;0;0,000152762263931;0;"extracellular space, extracellular vesicular exosome, cytosol, photoreceptor inner segment, perikaryon, plasma membrane, phosphopyruvate hydratase complex"
"320";320;"P09110";"P09110";"P09110";"THIK_HUMAN";"3-ketoacyl-CoA thiolase, peroxisomal";"ACAA1";2;5;0,000104796204780997;NA;2;NA;2;NA;2;NA;3;NA;0,000223507049790627;NA;0,000331316899952247;"intracellular membrane-bounded organelle, peroxisomal matrix, peroxisome"
"322";322;"P09211";"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";9;40;0,0016927082219864;8;8;8;6;11;10;10;9;0,0024555980945317;0,00225635688360061;0,00227674527974087;0,00200683379399647;"extracellular space, TRAF2-GSTP1 complex, mitochondrion, cytoplasm, nucleus, intracellular, cytosol, extracellular vesicular exosome, plasma membrane"
"327";327;"P09496";"P09496-2";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";2;3;0,000107500622968894;NA;NA;1;2;NA;NA;1;2;NA;NA;NA;NA;"clathrin complex, clathrin-coated endocytic vesicle membrane, cytoplasmic membrane-bounded vesicle, trans-Golgi network membrane, plasma membrane, clathrin coat of trans-Golgi network vesicle, clathrin coat, cytosol, intracellular membrane-bounded organelle, clathrin coat of coated pit"
"333";333;"P09936";"P09936";"P09936";"UCHL1_HUMAN";"Ubiquitin carboxyl-terminal hydrolase isozyme L1";"UCHL1";6;28;0,00111582111494171;4;5;4;6;6;7;6;9;0,00126133452878514;0,00148737426856184;0,00128641213115404;0,00188984348313569;"endoplasmic reticulum membrane, axon, nucleus, neuronal cell body, cytosol, cytoplasm"
"340";340;"P10619";"P10619";"P10619";"PPGB_HUMAN";"Lysosomal protective protein";"CTSA";2;5;9,25699808898811e-05;2;1;1;1;2;1;1;1;0,000195331666610476;9,87156136575269e-05;9,96076059886631e-05;9,75544205414949e-05;"lysosomal lumen, endoplasmic reticulum, intracellular membrane-bounded organelle, nucleus, lysosome, extracellular vesicular exosome"
"341";341;"P10620";"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";1;1;5,73336655834102e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000302104011999468;"mitochondrial outer membrane, endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, integral component of membrane, mitochondrion, apical part of cell, peroxisomal membrane, mitochondrial inner membrane"
"342";342;"P10768";"P10768";"P10768";"ESTD_HUMAN";"S-formylglutathione hydrolase";"ESD";11;50;0,00157565924918947;10;10;11;9;14;12;14;10;0,00232735602769929;0,00201631891726012;0,00237362805760219;0,00166050077517438;"extracellular vesicular exosome, nucleus, cytoplasmic membrane-bounded vesicle, plasma membrane, cytoplasm, Golgi apparatus"
"343";343;"P10809";"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";36;370;0,00573836949600101;34;34;36;35;92;90;91;97;0,00752691657724138;0,00744243369983449;0,00759312430992113;0,00792693511415708;"mitochondrion, coated pit, secretory granule, mitochondrial matrix, extracellular space, protein complex, mitochondrial inner membrane, plasma membrane, extracellular vesicular exosome, early endosome, cytoplasm, cell surface, coated vesicle, cytosol, lipopolysaccharide receptor complex"
"344";344;"P11021";"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";28;120;0,0017297482220514;25;24;24;19;32;29;32;27;0,00240865870837242;0,00223676969317101;0,002458692093769;0,00208378897092325;"endoplasmic reticulum chaperone complex, endoplasmic reticulum, cell surface, nucleus, midbody, melanosome, integral component of endoplasmic reticulum membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, endoplasmic reticulum membrane"
"345";345;"P11142";"P11142-1";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";27;182;0,00284229956239056;24;24;24;23;45;46;43;48;NA;NA;NA;NA;"extracellular vesicular exosome, intracellular, plasma membrane, ribonucleoprotein complex, nucleolus, blood microparticle, Prp19 complex, cytosol, melanosome, spliceosomal complex, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, nucleus"
"346";346;"P11171";"P11171-1,P11171-2,P11171-3,P11171-4,P11171-5,P11171-6";"P11171-1,P11171-2,P11171-3,P11171-4,P11171-5,P11171-6";"41_HUMAN";"Protein 4.1";"EPB41";2;2;1,19998123375772e-05;1;NA;0;1;1;NA;0;1;NA;NA;NA;NA;"plasma membrane, protein complex, nucleus, cortical cytoskeleton, extrinsic component of membrane, spectrin-associated cytoskeleton, spectrin"
"350";350;"P11279";"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";1;1;2,13110747372388e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,00011229285817726;"cytoplasm, cytolytic granule, integral component of plasma membrane, external side of plasma membrane, multivesicular body, sarcolemma, membrane, lysosome, melanosome, endosome membrane, dendrite, late endosome, neuronal cell body, extracellular vesicular exosome, alveolar lamellar body, lysosomal membrane"
"353";353;"P11413";"P11413-1,P11413-2,P11413-3";"P11413-1,P11413-2,P11413-3";"G6PD_HUMAN";"Glucose-6-phosphate 1-dehydrogenase";"G6PD";18;69;0,000396882558844383;11;14;16;14;14;18;19;18;NA;NA;NA;NA;"cytoplasmic side of plasma membrane, nucleus, cytoplasm, extracellular vesicular exosome, cytosol"
"356";356;"P11802";"P11802";"P11802";"CDK4_HUMAN";"Cyclin-dependent kinase 4";"CDK4";1;1;3,29952407132249e-05;0;0;0;1;0;0;0;1;0;0;0;0,00018544998756403;"perinuclear region of cytoplasm, nuclear membrane, transcription factor complex, nucleoplasm, nucleolus, tight junction, cyclin-dependent protein kinase holoenzyme complex, chromatin, nucleus, cytosol"
"360";360;"P12074";"P12074";"P12074";"CX6A1_HUMAN";"Cytochrome c oxidase subunit 6A1, mitochondrial";"COX6A1";1;1;8,15295244534733e-05;NA;1;NA;NA;NA;1;NA;NA;NA;0,000434710959225806;NA;NA;"mitochondrial inner membrane, mitochondrial respiratory chain complex IV"
"362";362;"P12236";"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";4;10;0,000589646492062452;3;1;1;3;4;1;1;4;0,00131095078262064;0,000318010030574583;0,000277126713427885;0,00131993095175607;"mitochondrion, mitochondrial inner membrane, integral component of membrane, mitochondrial inner membrane presequence translocase complex"
