"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"240";240;"P00918";"P00918";"P00918";"CAH2_HUMAN";"Carbonic anhydrase 2";"CA2";3;6;0,00020507811150989;2;2;NA;2;2;2;NA;2;0,000360612307588571;0,000364488419658561;NA;0,000360200937383981;"cytosol, axon, basolateral plasma membrane, extracellular vesicular exosome, microvillus, cytoplasm, extracellular space, apical part of cell, plasma membrane"
"242";242;"P02647";"P02647";"P02647";"APOA1_HUMAN";"Apolipoprotein A-I";"APOA1";2;6;0,000199701531807384;1;2;NA;2;1;2;NA;3;0,00017557902616672;0,000354932543487737;NA;0,000526136200673231;"very-low-density lipoprotein particle, early endosome, cytoplasmic vesicle, spherical high-density lipoprotein particle, cytosol, endocytic vesicle, endocytic vesicle lumen, high-density lipoprotein particle, nucleus, extracellular vesicular exosome, extracellular region, blood microparticle, secretory granule lumen, plasma membrane, extracellular space, endoplasmic reticulum lumen"
"243";243;"P02765";"P02765";"P02765";"FETUA_HUMAN";"Alpha-2-HS-glycoprotein";"AHSG";5;21;0,000508504309193461;4;3;3;4;5;4;5;7;0,000638686648317633;0,000516441357554364;0,000651384889299159;0,000893141288881262;"extracellular space, blood microparticle, extracellular region, extracellular vesicular exosome"
"244";244;"P02788";"P02788-1,P02788-2";"P02788-1,P02788-2";"TRFL_HUMAN";"Lactotransferrin";"LTF";2;4;2,50330089167002e-05;NA;2;NA;2;NA;2;NA;2;NA;NA;NA;NA;"secretory granule, extracellular space, nucleus, extracellular vesicular exosome, phagocytic vesicle lumen, extracellular region, specific granule"
"245";245;"P02792";"P02792";"P02792";"FRIL_HUMAN";"Ferritin light chain";"FTL";4;11;0,000558593713255511;2;2;3;3;3;2;3;3;0,000803650285483102;0,000541525652064147;0,000819628300706714;0,000802733517598587;"extracellular vesicular exosome, cytosol, intracellular ferritin complex"
"246";246;"P02794";"P02794";"P02794";"FRIH_HUMAN";"Ferritin heavy chain";"FTH1";4;13;0,000631296918855583;3;4;3;3;3;4;3;3;0,000768518032565808;0,00103570479902979;0,000783797555320628;0,000767641341965862;"intracellular ferritin complex, cytosol, extracellular vesicular exosome"
"247";247;"P04040";"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";23;101;0,00170314712468366;20;22;20;17;26;28;25;22;0,00231284554013163;0,00251752912249936;0,00226810488019726;0,00195479066587891;"endoplasmic reticulum, peroxisome, cytosol, intracellular membrane-bounded organelle, plasma membrane, mitochondrial intermembrane space, peroxisomal matrix, peroxisomal membrane, lysosome, Golgi apparatus"
"248";248;"P04066";"P04066";"P04066";"FUCO_HUMAN";"Tissue alpha-L-fucosidase";"FUCA1";1;3;5,72106319662785e-05;1;NA;1;1;1;NA;1;1;0,000100599999971061;NA;0,000102600109172872;0,000100485240042742;"lysosome, extracellular vesicular exosome, cytoplasm"
"249";249;"P04075";"P04075";"P04075";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";18;159;0,00417559622026026;15;15;17;16;37;43;40;39;0,0051796022440905;0,00583569225091632;0,00572105224140014;0,00544407039860744;"actin cytoskeleton, platelet alpha granule lumen, cytosol, extracellular space, extracellular vesicular exosome, extracellular region, I band"
"250";250;"P04080";"P04080";"P04080";"CYTB_HUMAN";"Cystatin-B";"CSTB";4;17;0,00154157355930904;3;3;4;4;3;3;4;7;0,00143508979550554;0,00145051513945754;0,0019514959540636;0,00334472298999411;"extracellular vesicular exosome, cytoplasm, nucleolus, extracellular space"
"253";253;"P04264";"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";3;9;0,000124193266287045;2;3;2;2;2;3;2;2;0,000145588819833895;0,00022073056470006;0,000148483387809187;0,000145422738695396;"extracellular vesicular exosome, plasma membrane, blood microparticle, extracellular space, membrane, cytoskeleton, keratin filament"
"255";255;"P04406";"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";17;281;0,00745423225219532;17;17;17;17;58;71;71;81;0,00811646805736665;0,0100424719804433;0,0101332155584885;0,0113221369273234;"perinuclear region of cytoplasm, extracellular vesicular exosome, GAIT complex, ribonucleoprotein complex, cytosol, nucleus, microtubule cytoskeleton, lipid particle, cytoplasm, plasma membrane"
"256";256;"P04632";"P04632";"P04632";"CPNS1_HUMAN";"Calpain small subunit 1";"CAPNS1";9;25;0,000828984903491473;5;8;6;5;5;8;6;6;0,000874619402733475;0,00141443267330188;0,00107041009420653;0,0010483460117892;"plasma membrane, membrane, extracellular vesicular exosome, cytosol, cytoplasm"
"257";257;"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";7;16;0,000693597515350524;4;4;2;6;4;4;2;6;0,000914723902175888;0,000924555991329032;0,000466455130483496;0,00137052063980247;"spindle, extracellular vesicular exosome, cytoskeleton, cytoplasm, nucleus, extracellular space, Z disc, proteasome complex, plasma membrane, cytosol"
"260";260;"P04908";"P04908,P0C0S8,P20671,Q7L7L0,Q93077,Q96KK5,Q99878,Q9BTM1-1";"P04908,P0C0S8,P20671,Q7L7L0,Q93077,Q96KK5,Q99878,Q9BTM1-1";"H2A1_HUMAN, H2A1B_HUMAN, H2A1C_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN, H2A1J_HUMAN, H2A3_HUMAN, H2AJ_HUMAN";"Histone H2A type 1, Histone H2A type 1-B/E, Histone H2A type 1-C, Histone H2A type 1-D, Histone H2A type 1-H, Histone H2A type 1-J, Histone H2A type 3, Histone H2A.J";"H2AFJ, HIST1H2AB,HIST1H2AE, HIST1H2AC, HIST1H2AD, HIST1H2AH, HIST1H2AJ, HIST1H2AM,HIST1H2AL,HIST1H2AG,HIST1H2AI,HIST1H2AK, HIST3H2A";1;1;3,06650040214927e-05;0;0;0;1;0;0;0;1;0;0;0;0,000142132268338602;"nucleus, extracellular vesicular exosome, nucleosome"
"261";261;"P05023";"P05023-1,P05023-3";"P05023-1,P05023-3";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";6;15;0,00010994381894546;2;5;4;3;2;5;5;3;NA;NA;NA;NA;"basolateral plasma membrane, integral component of membrane, endosome, endoplasmic reticulum, T-tubule, membrane, extracellular vesicular exosome, caveola, sodium:potassium-exchanging ATPase complex, Golgi apparatus, melanosome, plasma membrane"
"263";263;"P05141";"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";5;34;0,00200479807301234;4;4;5;5;8;10;10;6;0,00262190156524129;0,00318010030574583;0,00277126713427885;0,0019798964276341;"integral component of membrane, mitochondrial nucleoid, integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, MMXD complex"
"265";265;"P05198";"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";12;31;0,000874565914692972;6;8;6;7;7;9;7;8;0,00104176888858921;0,00135381413016037;0,00106248113054574;0,0011892348408868;"polysome, nucleus, extracellular vesicular exosome, cytoplasmic stress granule, eukaryotic translation initiation factor 2 complex, cytosol"
"267";267;"P05387";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";4;21;0,00187245232248161;4;4;4;4;5;5;5;6;0,00203824347767453;0,00274686924960075;0,00242522866755006;0,00274848976134299;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"268";268;"P05388";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";12;55;0,00154185961860748;10;10;11;12;12;12;16;15;0,00177462208150843;0,00179369695478661;0,00241320635329001;0,00221574709116329;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, cytosolic large ribosomal subunit, nucleus, cytosol"
"270";270;"P05556";"P05556-1";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";2;4;4,45449532101683e-05;2;2;NA;NA;2;2;NA;NA;NA;NA;NA;NA;"focal adhesion, alpha9-beta1 integrin complex, receptor complex, basement membrane, melanosome, myelin sheath abaxonal region, lamellipodium, hemidesmosome, membrane raft, alpha7-beta1 integrin complex, alpha3-beta1 integrin complex, cell surface, sarcolemma, plasma membrane, intercalated disc, alpha8-beta1 integrin complex, external side of plasma membrane, integrin complex, extracellular vesicular exosome, neuromuscular junction, cytoplasm, filopodium, recycling endosome, acrosomal vesicle, ruffle, cleavage furrow"
"272";272;"P06280";"P06280";"P06280";"AGAL_HUMAN";"Alpha-galactosidase A";"GLA";2;5;0,000103574803792874;1;2;1;1;1;2;1;1;0,000109276456845022;0,00022090207252034;0,000111449069637665;0,000109151799207267;"lysosome, cytoplasm, extracellular region, lysosomal lumen, Golgi apparatus"
"273";273;"P06396";"P06396-2";"P06396-2";"GELS_HUMAN";"Gelsolin";"GSN";6;8;9,0912717804896e-05;3;2;NA;2;4;2;NA;2;NA;NA;NA;NA;"cytosol, lamellipodium, extracellular vesicular exosome, protein complex, actin cytoskeleton, extracellular region, blood microparticle, perinuclear region of cytoplasm, ruffle"
"276";276;"P06493";"P06493-1";"P06493-1";"CDK1_HUMAN";"Cyclin-dependent kinase 1";"CDK1";4;10;0,00033661811232684;4;2;2;1;5;2;2;1;NA;NA;NA;NA;"cytoplasm, spindle microtubule, cytosol, microtubule organizing center, nucleus, mitochondrion, nucleoplasm, extracellular vesicular exosome, midbody"
"277";277;"P06576";"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";23;156;0,00262065790889765;22;23;20;20;37;41;40;38;0,00327891342060686;0,00367244475761839;0,00361524770318021;0,00336369117330221;"mitochondrial nucleoid, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, cell surface, mitochondrion, plasma membrane"
"278";278;"P06730";"P06730-1,P06730-2,P06730-3";"P06730-1,P06730-2,P06730-3";"IF4E_HUMAN";"Eukaryotic translation initiation factor 4E";"EIF4E";5;17;0,000232064836885232;5;4;4;4;5;4;4;4;NA;NA;NA;NA;"cytoplasmic mRNA processing body, cytoplasm, cytosol, extracellular vesicular exosome, chromatoid body, RISC complex, eukaryotic translation initiation factor 4F complex, cytoplasmic stress granule, mRNA cap binding complex"
"279";279;"P06733";"P06733-1";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";22;306;0,00864592208850012;20;21;18;20;75;76;74;81;NA;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, phosphopyruvate hydratase complex, extracellular space, M band, cytosol"
"280";280;"P06737";"P06737";"P06737";"PYGL_HUMAN";"Glycogen phosphorylase, liver form";"PYGL";20;73;0,000869928712799253;14;11;14;16;18;17;19;19;0,0010958867529315;0,00109368042333203;0,00122573299594078;0,00120797020382432;"plasma membrane, cytosol, cytoplasm"
"281";281;"P06744";"P06744-1";"P06744-1";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";21;103;0,0016760403085102;16;19;17;20;25;26;25;27;NA;NA;NA;NA;"cytoplasm, extracellular vesicular exosome, neuron projection, nucleus, cytosol, plasma membrane, extracellular space"
"283";283;"P06753";"P06753-1";"P06753-1";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";1;1;0,000104797342742405;0;1;0;0;0;1;0;0;NA;NA;NA;NA;"filamentous actin, podosome, extracellular vesicular exosome, cytoskeleton, muscle thin filament tropomyosin, cortical cytoskeleton, stress fiber, cytosol, cleavage furrow, growth cone"
"284";284;"P06753";"P06753-2";"P06753-2";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";8;34;0,00271198735007396;7;8;8;7;8;9;9;8;NA;NA;NA;NA;"filamentous actin, podosome, extracellular vesicular exosome, cytoskeleton, muscle thin filament tropomyosin, cortical cytoskeleton, stress fiber, cytosol, cleavage furrow, growth cone"
"287";287;"P07195";"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";20;116;0,00334360553729199;19;16;17;16;31;27;29;29;0,00469642604180078;0,00416060934540045;0,00449725358775162;0,00441029545174094;"extracellular vesicular exosome, mitochondrion, cytoplasm, cytosol"
"289";289;"P07237";"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";23;86;0,0015044444138324;19;18;20;20;21;20;22;23;0,00193793621991496;0,0018654919116383;0,00207058330559111;0,00212008032042934;"endoplasmic reticulum, endoplasmic reticulum lumen, extracellular region, plasma membrane, procollagen-proline 4-dioxygenase complex, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment"
"290";290;"P07339";"P07339";"P07339";"CATD_HUMAN";"Cathepsin D";"CTSD";10;35;0,000754939649975729;6;8;8;8;8;9;8;10;0,000910283494883772;0,00103507633737989;0,000928381570379773;0,00113655635582324;"extracellular space, lysosomal lumen, mitochondrion, extracellular vesicular exosome, extracellular region, melanosome, lysosome"
"291";291;"P07355";"P07355-1,P07355-2";"P07355-1,P07355-2";"ANXA2_HUMAN";"Annexin A2";"ANXA2";11;33;0,00043253937973325;8;7;6;7;9;9;7;8;NA;NA;NA;NA;"lipid particle, ruffle, basement membrane, cell cortex, myelin sheath adaxonal region, extracellular space, extrinsic component of plasma membrane, perinuclear region of cytoplasm, sarcolemma, Schmidt-Lanterman incisure, extracellular vesicular exosome, cell surface, protein complex, early endosome, midbody, macropinosome, melanosome"
"292";292;"P07384";"P07384";"P07384";"CAN1_HUMAN";"Calpain-1 catalytic subunit";"CAPN1";10;34;0,000423177055496599;9;7;6;8;13;7;6;8;0,000853550139810484;0,000464544064270715;0,000401778578777801;0,000524662429802998;"cytosol, plasma membrane, cytoplasm, membrane, extracellular vesicular exosome"
"293";293;"P07437";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";4;78;0,00577774658520044;4;4;4;4;14;21;19;24;0,00648517695450256;0,00812752457738889;0,00802557879449347;0,00811470013614375;"cytosol, cell body, microtubule, nuclear envelope lumen, extracellular vesicular exosome, cytoskeleton"
"295";295;"P07737";"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";7;90;0,00571289024920409;7;7;6;7;19;26;21;24;0,00636223142674122;0,0087997918460424;0,00717174763118375;0,00802733517598587;"extracellular vesicular exosome, synapse, nucleus, cytosol, cytoskeleton, neuron projection, blood microparticle"
"296";296;"P07741";"P07741";"P07741";"APT_HUMAN";"Adenine phosphoribosyltransferase";"APRT";5;15;0,000740559847119049;3;3;4;4;4;3;4;4;0,00104176888858921;0,000789724909260215;0,00106248113054574;0,00104058048577595;"nucleus, cytoplasm, extracellular vesicular exosome, cytosol"
"298";298;"P07858";"P07858";"P07858";"CATB_HUMAN";"Cathepsin B";"CTSB";6;21;0,000550504665115045;5;5;4;5;5;7;4;5;0,000691439527824694;0,000978420241561328;0,000564149272856145;0,000690650764895539;"melanosome, endolysosome lumen, extracellular space, mitochondrion, intracellular, nucleolus, extracellular region, intracellular membrane-bounded organelle, lysosome, extracellular vesicular exosome, perinuclear region of cytoplasm"
"299";299;"P07900";"P07900-1,P07900-2";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";28;173;0,00141353207407874;27;26;25;24;47;45;44;37;NA;NA;NA;NA;"cytosol, plasma membrane, mitochondrion, extracellular vesicular exosome, melanosome, nucleus, extracellular region, endocytic vesicle lumen, cytoplasm"
"300";300;"P07910";"P07910-1,P07910-2";"P07910-1,P07910-2";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";12;70;0,00107453781738842;10;11;12;10;16;18;18;18;NA;NA;NA;NA;"spliceosomal complex, extracellular vesicular exosome, catalytic step 2 spliceosome, nucleus, nucleoplasm"
"301";301;"P07948";"P07948-1,P07948-2";"P07948-1,P07948-2";"LYN_HUMAN";"Tyrosine-protein kinase Lyn";"LYN";2;5;4,88162008598982e-05;1;2;1;1;1;2;1;1;NA;NA;NA;NA;"mast cell granule, cytosol, membrane raft, mitochondrial intermembrane space, plasma membrane, cytoplasm, nucleus, postsynaptic density, perinuclear region of cytoplasm, alpha2-beta1 integrin complex, Golgi apparatus, mitochondrial crista"
"302";302;"P07954";"P07954-1,P07954-2";"P07954-1,P07954-2";"FUMH_HUMAN";"Fumarate hydratase, mitochondrial";"FH";17;57;0,000496610721009244;12;9;13;13;15;12;15;15;NA;NA;NA;NA;"extracellular vesicular exosome, tricarboxylic acid cycle enzyme complex, cytoplasm, mitochondrial matrix, mitochondrion"
"303";303;"P08107";"P08107-1";"P08107-1";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1B,HSPA1A";12;57;0,00147315069431533;9;9;12;10;13;14;16;14;NA;NA;NA;NA;"nucleus, cytosol, blood microparticle, nuclear speck, inclusion body, perinuclear region of cytoplasm, extracellular vesicular exosome, ribonucleoprotein complex, aggresome, endoplasmic reticulum, mitochondrion, cytoplasm"
"304";304;"P08133";"P08133";"P08133";"ANXA6_HUMAN";"Annexin A6";"ANXA6";26;91;0,00120162162415156;20;19;20;15;24;23;26;18;0,00167178365479397;0,00161934676787384;0,00184710686885366;0,00125240741973034;"perinuclear region of cytoplasm, melanosome, extracellular vesicular exosome"
"305";305;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";6;12;4,23177055496599e-05;3;3;3;3;3;3;3;3;NA;NA;NA;NA;"integral component of membrane, apical plasma membrane, cytoplasm, nucleus, melanosome, cell junction, plasma membrane, extracellular vesicular exosome"
"306";306;"P08238";"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";25;165;0,00280607216945327;22;23;19;21;41;44;39;41;0,00368892622132868;0,00388701490147492;0,00357308540215961;0,0037650199286389;"brush border membrane, inclusion body, cytosol, basolateral plasma membrane, apical plasma membrane, extracellular vesicular exosome, cell surface, mitochondrion, cytoplasm, melanosome"
"307";307;"P08240";"P08240";"P08240";"SRPR_HUMAN";"Signal recognition particle receptor subunit alpha";"SRPR";1;3;4,17870760129871e-05;1;1;NA;1;1;1;NA;1;7,34789968440662e-05;7,42688002439074e-05;NA;7,33951753290244e-05;"endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane, membrane, signal recognition particle receptor complex, extracellular vesicular exosome"
"309";309;"P08567";"P08567";"P08567";"PLEK_HUMAN";"Pleckstrin";"PLEK";1;1;2,5390623329796e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000133788919599764;"extracellular region, cytoplasm, ruffle membrane, cytosol"
"311";311;"P08575";"P08575-1,P08575-2";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";9;28;9,54095508558284e-05;7;7;5;7;7;8;6;7;NA;NA;NA;NA;"external side of plasma membrane, membrane raft, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome, focal adhesion"
"314";314;"P08670";"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";14;35;0,000667457372939915;10;9;8;6;12;9;8;6;0,00120719999965273;0,00091513186909982;0,000820800873382975;0,000602911440256449;"cell leading edge, cell projection, intermediate filament, intermediate filament cytoskeleton, peroxisome, cytoplasm, extracellular vesicular exosome, cytoskeleton, cytosol"
"316";316;"P08758";"P08758";"P08758";"ANXA5_HUMAN";"Annexin A5";"ANXA5";13;67;0,00200923652147756;13;13;12;12;18;18;14;17;0,00289562840227707;0,00295367507180547;0,00221480441551263;0,00261201960999853;"external side of plasma membrane, endothelial microparticle, extracellular vesicular exosome, cytoplasm, intracellular"
"317";317;"P08865";"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";11;51;0,00153634788622664;9;9;11;11;12;12;13;14;0,00190696677911244;0,00192746418531307;0,00210695410633647;0,00222225663064016;"plasma membrane, cytoplasm, nucleus, 90S preribosome, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome"
"319";319;"P09104";"P09104";"P09104";"ENOG_HUMAN";"Gamma-enolase";"ENO2";1;2;5,65092946960792e-05;1;0;1;0;1;0;1;0;0,000149234719821247;0;0,000152762263931;0;"extracellular space, extracellular vesicular exosome, cytosol, photoreceptor inner segment, perikaryon, plasma membrane, phosphopyruvate hydratase complex"
"322";322;"P09211";"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";9;40;0,0016927082219864;8;8;8;6;11;10;10;9;0,0024555980945317;0,00225635688360061;0,00227674527974087;0,00200683379399647;"extracellular space, TRAF2-GSTP1 complex, mitochondrion, cytoplasm, nucleus, intracellular, cytosol, extracellular vesicular exosome, plasma membrane"
"324";324;"P09382";"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";6;24;0,0015798610071873;4;5;5;5;5;7;6;6;0,00173628148098201;0,00245692193992067;0,00212496226109148;0,00208116097155189;"extracellular space, proteinaceous extracellular matrix, cell surface, nucleus, cytoplasm, intracellular"
"325";325;"P09417";"P09417";"P09417";"DHPR_HUMAN";"Dihydropteridine reductase";"QDPR";1;4;0,000145683904351288;1;1;NA;NA;2;2;NA;NA;0,000384259016282904;0,000388389299636171;NA;NA;"extracellular vesicular exosome, cytosol, neuron projection, cytoplasm, mitochondrion"
