"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836-1.id.csv";"peptide.count.P5836-2.id.csv";"spectra.count.P5836-1.id.csv";"spectra.count.P5836-2.id.csv";"dNSAF.P5836-1.id.csv";"dNSAF.P5836-2.id.csv";"Go.Cc"
"98";"O43852";"O43852-1,O43852-2,O43852-3,O43852-4";"CALU_HUMAN";"Calumenin";"CALU";4;10;0,000141588622460234;3;4;4;6;0,000112463871704425;0,00017125266391861;"sarcoplasmic reticulum lumen, Golgi apparatus, extracellular region, membrane, endoplasmic reticulum, melanosome"
"99";"O43865";"O43865-1,O43865-2,Q96HN2-1,Q96HN2-2,Q96HN2-3";"SAHH2_HUMAN, SAHH3_HUMAN";"Putative adenosylhomocysteinase 2, Putative adenosylhomocysteinase 3";"AHCYL1, AHCYL2";1;2;1,28695650466567e-05;1;1;1;1;1,28285785214173e-05;1,29283034219925e-05;"extracellular vesicular exosome, endoplasmic reticulum"
"100";"O43920";"O43920";"NDUS5_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 5";"NDUFS5";1;2;0,000336606913773385;1;1;1;1;0,000334208675348056;0,000339274145499133;"mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion, mitochondrial respiratory chain complex I"
"101";"O60231";"O60231";"DHX16_HUMAN";"Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16";"DHX16";1;2;3,6486349489613e-05;1;1;1;1;3,6461629875354e-05;3,65788026000082e-05;"nucleus"
"102";"O60234";"O60234";"GMFG_HUMAN";"Glia maturation factor gamma";"GMFG";3;6;0,00096918409177005;2;3;3;3;0,00093554893275248;0,00101304392740586;"intracellular"
"103";"O60256";"O60256-1,O60256-2,Q14558-1,Q14558-2";"KPRA_HUMAN, KPRB_HUMAN";"Phosphoribosyl pyrophosphate synthase-associated protein 1, Phosphoribosyl pyrophosphate synthase-associated protein 2";"PRPSAP1, PRPSAP2";3;5;6,15178152758256e-05;3;2;3;2;7,32954198349529e-05;4,96042198936663e-05;"ribose phosphate diphosphokinase complex"
"104";"O60313";"O60313-1,O60313-2";"OPA1_HUMAN";"Dynamin-like 120 kDa protein, mitochondrial";"OPA1";3;4;3,71670133958113e-05;1;3;1;3;1,84511039515072e-05;5,61922803482939e-05;"mitochondrion, dendrite, mitochondrial intermembrane space, integral component of membrane, mitochondrial outer membrane, membrane, mitochondrial inner membrane, mitochondrial crista"
"105";"O60341";"O60341-1,O60341-2";"KDM1A_HUMAN";"Lysine-specific histone demethylase 1A";"KDM1A";1;1;1,04695812382567e-05;NA;1;NA;1;NA;2,11050818209554e-05;"nucleus, nuclear chromatin, nucleoplasm, transcription factor complex"
"106";"O60343";"O60343-1,O60343-2,O60343-3";"TBCD4_HUMAN";"TBC1 domain family member 4";"TBC1D4";1;2;9,16290006676396e-06;1;1;1;1;9,09761674034255e-06;9,23550575832257e-06;"cytoplasm, cytoplasmic vesicle membrane, extracellular vesicular exosome"
"107";"O60488";"O60488-1,O60488-2";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";3;6;7,52749638396178e-05;2;3;2;4;4,98257659449985e-05;0,00010116191117555;"endoplasmic reticulum membrane, lipid particle, membrane, neuronal cell body, mitochondrial outer membrane, cytoplasm, peroxisomal membrane, integral component of membrane, extracellular vesicular exosome"
"108";"O60493";"O60493-1";"SNX3_HUMAN";"Sorting nexin-3";"SNX3";1;2;0,000550622420678686;1;1;1;1;0,000437359501072764;0,000665982581905705;"intracellular membrane-bounded organelle, cytoplasm, endosome membrane, extracellular vesicular exosome, cytosol, early endosome"
"109";"O60506";"O60506-1";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";12;29;0,000991171676040939;11;11;15;14;0,000986230756958573;0,00099672898775101;"ribonucleoprotein complex, catalytic step 2 spliceosome, CRD-mediated mRNA stability complex, membrane, histone pre-mRNA 3'end processing complex, nucleoplasm, nucleus, endoplasmic reticulum, GAIT complex"
"110";"O60508";"O60508";"PRP17_HUMAN";"Pre-mRNA-processing factor 17";"CDC40";2;2;6,16240636614488e-05;NA;2;NA;2;NA;0,000124224730303655;"nucleoplasm, catalytic step 2 spliceosome, spliceosomal complex"
"111";"O60547";"O60547";"GMDS_HUMAN";"GDP-mannose 4,6 dehydratase";"GMDS";4;8;0,000383659493118052;4;3;5;3;0,000476157521329219;0,000290024672765388;"cytoplasm, extracellular vesicular exosome"
"112";"O60563";"O60563";"CCNT1_HUMAN";"Cyclin-T1";"CCNT1";2;3;7,37196959916919e-05;1;2;1;2;4,87963079709282e-05;9,90717890438239e-05;"nucleoplasm, positive transcription elongation factor complex b, nucleus"
"113";"O60566";"O60566-1,O60566-2,O60566-3";"BUB1B_HUMAN";"Mitotic checkpoint serine/threonine-protein kinase BUB1 beta";"BUB1B";1;1;5,66354489840934e-06;1;NA;1;NA;1,12463871704425e-05;NA;"condensed nuclear chromosome kinetochore, condensed chromosome outer kinetochore, cytoplasm, cytosol, spindle midzone, perinuclear region of cytoplasm, microtubule organizing center, anaphase-promoting complex, kinetochore, condensed chromosome kinetochore"
"114";"O60610";"O60610-1,O60610-2,O60610-3";"DIAP1_HUMAN";"Protein diaphanous homolog 1";"DIAPH1";26;59;0,000275830665453191;21;25;26;33;0,000241372932195818;0,000311001300040872;"ruffle membrane, neuron projection, cytoplasm, mitotic spindle"
"115";"O60664";"O60664-1";"PLIN3_HUMAN";"Perilipin-3";"PLIN3";11;20;0,000822127485252969;8;10;9;11;0,000734643032907938;0,000911506114405504;"Golgi apparatus, intracellular membrane-bounded organelle, cytoplasm, endosome, endosome membrane, lipid particle, membrane"
"116";"O60684";"O60684";"IMA7_HUMAN";"Importin subunit alpha-7";"KPNA6";3;3;9,98516777797916e-05;3;NA;3;NA;0,000198280520075899;NA;"membrane, nucleus, cytoplasm"
"117";"O60711";"O60711-1,O60711-2";"LPXN_HUMAN";"Leupaxin";"LPXN";4;8;0,000184872190984346;4;4;4;4;0,00018355502376629;0,000186337095455482;"perinuclear region of cytoplasm, nucleus, focal adhesion, membrane, podosome, plasma membrane, cytoplasm, cell projection"
"118";"O60749";"O60749";"SNX2_HUMAN";"Sorting nexin-2";"SNX2";4;5;0,000210064044883198;3;2;3;2;0,000245730309273252;0,000173232463501484;"retromer complex, early endosome membrane, extracellular vesicular exosome, cytoplasmic membrane-bounded vesicle, intracellular membrane-bounded organelle, endosome membrane, cytoplasm"
"119";"O60763";"O60763-1,O60763-2";"USO1_HUMAN";"General vesicular transport factor p115";"USO1";6;12;0,000111269229293073;6;6;6;6;0,000110476464408193;0,000112150912961252;"ER to Golgi transport vesicle membrane, cytosol, Golgi stack, endoplasmic reticulum, nucleolus, Golgi apparatus, Golgi membrane, membrane"
"120";"O60832";"O60832-1";"DKC1_HUMAN";"H/ACA ribonucleoprotein complex subunit 4";"DKC1";3;6;0,000208250969999877;3;3;3;3;0,00020676723494296;0,000209901125036428;"cytoplasm, telomerase holoenzyme complex, nucleoplasm, nucleolus, Cajal body, nucleus"
"121";"O60841";"O60841";"IF2P_HUMAN";"Eukaryotic translation initiation factor 5B";"EIF5B";10;22;0,000321707919229318;10;10;11;11;0,000319415832340847;0,000324257093157368;"cytosol"
"122";"O60869";"O60869-1";"EDF1_HUMAN";"Endothelial differentiation-related factor 1";"EDF1";4;8;0,000964333320539969;4;3;5;3;0,00119682836442209;0,000728980934248137;"intracellular, nucleus, cytoplasm, extracellular vesicular exosome, nucleolus"
"123";"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";2;4;0,000173205499320286;2;2;2;2;0,00017197145430531;0,000174577958363631;"extracellular vesicular exosome, cytosol, membrane"
"124";"O60888";"O60888-1,O60888-2,O60888-3";"CUTA_HUMAN";"Protein CutA";"CUTA";2;2;6,64438228305007e-05;2;NA;2;NA;0,000131940855072231;NA;"membrane, extracellular vesicular exosome"
"125";"O75083";"O75083-1";"WDR1_HUMAN";"WD repeat-containing protein 1";"WDR1";15;30;0,000883176555940071;14;13;16;14;0,000935343091403139;0,000830829755644741;"podosome, cell projection, extracellular region, cytosol, extracellular vesicular exosome, cytoplasm, cell junction"
"126";"O75122";"O75122-1";"CLAP2_HUMAN";"CLIP-associating protein 2";"CLASP2";1;2;2,75736729984381e-05;1;1;1;1;2,73772176096553e-05;2,77921633871005e-05;"kinetochore microtubule, microtubule organizing center, plasma membrane, condensed chromosome kinetochore, cell cortex, cytosol, ruffle membrane, trans-Golgi network, microtubule, cytoplasmic microtubule, cytoplasm, membrane, Golgi apparatus"
"127";"O75131";"O75131";"CPNE3_HUMAN";"Copine-3";"CPNE3";7;14;0,000465106759813505;5;7;6;8;0,000395822565216692;0,000535762523991182;"cytoplasm, extracellular vesicular exosome, cytosol"
"128";"O75153";"O75153";"CLU_HUMAN";"Clustered mitochondria protein homolog";"CLUH";3;5;6,81442567990429e-05;2;3;2;3;5,4126997076996e-05;8,24210681961224e-05;"cytoplasm"
"129";"O75223";"O75223-1";"GGCT_HUMAN";"Gamma-glutamylcyclotransferase";"GGCT";4;8;0,000759156018297423;4;3;4;4;0,000753747225253062;0,000765171477083151;"extracellular vesicular exosome, cytosol"
"130";"O75306";"O75306";"NDUS2_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial";"NDUFS2";2;3;0,000115595030863862;2;1;2;1;0,000153028594327835;7,76739944339268e-05;"nucleus, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"131";"O75323";"O75323-1";"NIPS2_HUMAN";"Protein NipSnap homolog 2";"GBAS";6;12;0,000787935212218893;6;5;6;6;0,000743205306018753;0,000829916755913263;"membrane, mitochondrion, integral component of plasma membrane"
"132";"O75347";"O75347";"TBCA_HUMAN";"Tubulin-specific chaperone A";"TBCA";4;9;0,00148668053583245;4;3;5;4;0,00164009812902287;0,00133196516381141;"microtubule, nucleolus, cytoplasm, extracellular vesicular exosome, microtubule cytoskeleton"
"133";"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";3;4;0,000604751404406421;3;1;3;1;0,000900664057293913;0,000304771690024645;"cytosol, lysosomal membrane, vacuolar proton-transporting V-type ATPase complex, plasma membrane, extracellular vesicular exosome"
"134";"O75351";"O75351";"VPS4B_HUMAN";"Vacuolar protein sorting-associated protein 4B";"VPS4B";1;1;0,000107148146726663;0;1;0;1;0;0,000161995763166253;"late endosome, cytoplasm, endosome, endosome membrane, lysosome, early endosome, late endosome membrane, extracellular vesicular exosome, cytosol, vacuolar membrane, nucleus"
"135";"O75368";"O75368";"SH3L1_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein";"SH3BGRL";8;16;0,00250388300771781;6;8;7;9;0,00217528804480927;0,00283918890180853;"nucleus, cytoplasm, extracellular vesicular exosome, extracellular space"
"136";"O75369";"O75369-1,O75369-2,O75369-8,O75369-9";"FLNB_HUMAN";"Filamin-B";"FLNB";38;75;0,000134535513158962;36;32;40;35;0,000142338192736105;0,000126695379724567;"extracellular vesicular exosome, cytoplasm, integral component of membrane, actin cytoskeleton, focal adhesion, stress fiber, cytosol, cell cortex, plasma membrane, Z disc"
"137";"O75381";"O75381-1,O75381-2";"PEX14_HUMAN";"Peroxisomal membrane protein PEX14";"PEX14";1;2;4,73213963660197e-05;1;1;1;1;4,69842434839442e-05;4,76963652823715e-05;"peroxisomal membrane, intracellular membrane-bounded organelle, protein complex, peroxisome, membrane, intracellular, nucleus, nucleolus, integral component of membrane"
"138";"O75390";"O75390";"CISY_HUMAN";"Citrate synthase, mitochondrial";"CS";12;21;0,000803955997917979;11;9;11;10;0,00083623887436874;0,000771739472594594;"extracellular vesicular exosome, mitochondrial matrix, mitochondrion, nucleus"
"139";"O75400";"O75400-1,O75400-2,O75400-3";"PR40A_HUMAN";"Pre-mRNA-processing factor 40 homolog A";"PRPF40A";3;5;3,10696036746594e-05;3;2;3;2;3,70178888055318e-05;2,50526363099325e-05;"nuclear speck, nuclear matrix, cytoplasm, nucleus, membrane"
"140";"O75436";"O75436";"VP26A_HUMAN";"Vacuolar protein sorting-associated protein 26A";"VPS26A";5;9;0,000491013754953838;4;5;4;5;0,000433347028585858;0,000549893874968013;"endosome membrane, intracellular membrane-bounded organelle, cytosol, endosome, extracellular vesicular exosome, vesicle"
"141";"O75439";"O75439";"MPPB_HUMAN";"Mitochondrial-processing peptidase subunit beta";"PMPCB";3;4;0,000145931831738155;3;NA;4;NA;0,000289784209299746;NA;"mitochondrial matrix, mitochondrial inner membrane"
"142";"O75449";"O75449-1,O75449-2";"KTNA1_HUMAN";"Katanin p60 ATPase-containing subunit A1";"KATNA1";1;2;3,63343511812412e-05;1;1;1;1;3,6075478194393e-05;3,66222601047944e-05;"midbody, spindle, lipid particle, plasma membrane, growth cone, spindle pole, cytoplasm, axon, nucleus, microtubule, neuronal cell body, centrosome"
"143";"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";6;9;0,000608187491931458;5;4;5;4;0,000670949234600263;0,000544894839741032;"mitochondrial respiratory chain complex I, nucleus, mitochondrial membrane, mitochondrial inner membrane, mitochondrion"
"144";"O75494";"O75494-1,O75494-2,O75494-3,O75494-4,O75494-5";"SRS10_HUMAN";"Serine/arginine-rich splicing factor 10";"SRSF10";1;2;2,7236895312961e-05;1;1;1;1;2,70428393793083e-05;2,74527171167237e-05;"nucleus, nucleoplasm, cytoplasm, nuclear speck"
"145";"O75531";"O75531";"BAF_HUMAN";"Barrier-to-autointegration factor";"BANF1";2;6;0,00120270784921277;2;2;3;3;0,00119413886247957;0,00121223795807555;"nucleus, chromosome, cytoplasm, cytosol, extracellular vesicular exosome, nucleoplasm"
"146";"O75533";"O75533";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";24;44;0,000601968805919889;21;17;24;20;0,000652014470924428;0,000551580665995523;"spliceosomal complex, nuclear speck, nucleus, nucleoplasm, catalytic step 2 spliceosome, intracellular membrane-bounded organelle, U12-type spliceosomal complex"
"147";"O75534";"O75534-1,O75534-2";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";6;10;0,000111780491415974;4;6;4;6;8,87872671350724e-05;0,000135199471514692;"CRD-mediated mRNA stability complex, cytoplasm, plasma membrane, Golgi apparatus"
"148";"O75607";"O75607";"NPM3_HUMAN";"Nucleoplasmin-3";"NPM3";1;4;0,000400902616404257;1;1;2;2;0,00039804628749319;0,000404079319358518;"nucleolus"
"149";"O75608";"O75608-1,O75608-2";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";5;10;0,00038782970499977;5;5;5;5;0,000385066517248847;0,000390902819814218;"mitochondrion, extracellular vesicular exosome, cytosol"
"150";"O75643";"O75643-1";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";20;34;0,000283972686619682;16;14;18;16;0,000298534715619892;0,000269386212905679;"catalytic step 2 spliceosome, nucleus, nucleoplasm, spliceosomal complex, membrane, U5 snRNP"
"151";"O75663";"O75663-1";"TIPRL_HUMAN";"TIP41-like protein";"TIPRL";7;8;0,00052471077735263;5;3;5;3;0,000651215433582608;0,000396651390693839;"cytoplasm, intracellular membrane-bounded organelle"
"152";"O75717";"O75717";"WDHD1_HUMAN";"WD repeat and HMG-box DNA-binding protein 1";"WDHD1";1;1;1,58017417448976e-05;1;NA;1;NA;3,13783167288697e-05;NA;"nucleus, chromosome, centromeric region, nucleoplasm, cytoplasm"
"153";"O75821";"O75821";"EIF3G_HUMAN";"Eukaryotic translation initiation factor 3 subunit G";"EIF3G";9;16;0,000892008321499472;9;6;9;7;0,000996359613381391;0,000786691924876114;"nucleus, eukaryotic 48S preinitiation complex, perinuclear region of cytoplasm, eukaryotic translation initiation factor 3 complex, cytosol, eukaryotic 43S preinitiation complex"
"154";"O75822";"O75822";"EIF3J_HUMAN";"Eukaryotic translation initiation factor 3 subunit J";"EIF3J";3;4;0,000276591727596735;3;1;3;1;0,000411931623103417;0,000139391703189566;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, cytosol"
"155";"O75832";"O75832-1";"PSD10_HUMAN";"26S proteasome non-ATPase regulatory subunit 10";"PSMD10";3;5;0,000394693947566138;2;3;2;3;0,000313505483069857;0,000477385744551877;"proteasome regulatory particle, intermediate filament cytoskeleton, cytoplasm, nucleus, cytosol, nucleoplasm, proteasome complex"
"156";"O75874";"O75874";"IDHC_HUMAN";"Isocitrate dehydrogenase [NADP] cytoplasmic";"IDH1";7;11;0,000514355708049341;5;6;5;6;0,000462079820698616;0,000568585919729772;"cytoplasm, peroxisome, cytosol, extracellular vesicular exosome, peroxisomal matrix, mitochondrion"
"157";"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";6;8;0,00056411593454512;5;3;5;3;0,000700120940452449;0,000426439439797329;"nucleoplasm"
"158";"O75940";"O75940";"SPF30_HUMAN";"Survival of motor neuron-related-splicing factor 30";"SMNDC1";2;4;0,000299834729915789;2;2;2;2;0,000297698483923478;0,000302210583385782;"nuclear speck, intermediate filament cytoskeleton, Cajal body, spliceosomal complex, cytoplasm, nucleus"
"159";"O75947";"O75947-1,O75947-2";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";5;10;0,000554042435713957;5;5;5;5;0,00055009502464121;0,000558432599734598;"extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex"
"160";"O75995";"O75995";"SASH3_HUMAN";"SAM and SH3 domain-containing protein 3";"SASH3";8;16;0,000751164902315344;6;8;7;9;0,000652586413442782;0,00085175667054256;"nucleus, cytoplasm"
"161";"O76003";"O76003";"GLRX3_HUMAN";"Glutaredoxin-3";"GLRX3";4;7;0,000372779597044555;3;4;3;4;0,000317248832121438;0,000429409664751141;"extracellular vesicular exosome, cell cortex, Z disc"
"162";"O76021";"O76021";"RL1D1_HUMAN";"Ribosomal L1 domain-containing protein 1";"RSL1D1";1;1;3,64085029183458e-05;1;NA;1;NA;7,2298203238559e-05;NA;"membrane, nucleolus"
"163";"O76071";"O76071";"CIAO1_HUMAN";"Probable cytosolic iron-sulfur protein assembly protein CIAO1";"CIAO1";1;2;0,00010525171935097;1;1;1;1;0,000104501827689952;0,000106085721011528;"MMXD complex, CIA complex"
"164";"O76094";"O76094";"SRP72_HUMAN";"Signal recognition particle subunit SRP72";"SRP72";10;21;0,000558336058166584;9;10;10;11;0,000527960053455945;0,000589558351195215;"cytosol, endoplasmic reticulum, signal recognition particle, endoplasmic reticulum targeting"
"165";"O94776";"O94776";"MTA2_HUMAN";"Metastasis-associated protein MTA2";"MTA2";13;21;0,000560843555433799;11;10;11;10;0,000583364244694361;0,000538369153037546;"nucleus, nuclear chromatin, NuRD complex, transcription factor complex, histone deacetylase complex, protein complex, membrane"
"166";"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";6;11;0,000236517357973345;5;4;7;4;0,000288203193953295;0,00018575960445717;"extracellular vesicular exosome, plasma membrane"
"167";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";8;14;0,000410793305953704;8;5;9;5;0,000524399796516522;0,000295748843938389;"mitochondrial outer membrane translocase complex, membrane, integral component of membrane, mitochondrion"
"168";"O94903";"O94903";"PROSC_HUMAN";"Proline synthase co-transcribed bacterial homolog protein";"PROSC";4;6;0,000389239994836133;3;3;3;3;0,000386466759129752;0,000392324284613543;"extracellular vesicular exosome, cytoplasm, mitochondrion, intracellular"
"169";"O94979";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";5;7;1,46230872376963e-05;2;5;2;5;8,29651512573628e-06;2,10556553998291e-05;"intracellular membrane-bounded organelle, ER to Golgi transport vesicle membrane, COPII vesicle coat, vesicle coat, perinuclear region of cytoplasm, ER to Golgi transport vesicle, endoplasmic reticulum membrane, endoplasmic reticulum, Golgi membrane, cytoplasm, cytosol"
"170";"O95071";"O95071";"UBR5_HUMAN";"E3 ubiquitin-protein ligase UBR5";"UBR5";1;2;1,27475287102461e-05;1;1;1;1;1,2656705818826e-05;1,28485385576663e-05;"membrane, cytoplasm, nucleus"
"171";"O95197";"O95197-1,O95197-2,O95197-3,O95197-4";"RTN3_HUMAN";"Reticulon-3";"RTN3";2;2;8,64349148739798e-06;2;NA;2;NA;1,71638176293091e-05;NA;"Golgi membrane, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular vesicular exosome, integral component of membrane, extracellular space"
"172";"O95202";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";5;9;0,000217268603342226;4;4;5;4;0,000239689577719174;0,000194657967106404;"mitochondrion, mitochondrial inner membrane, integral component of membrane"
"173";"O95218";"O95218-1,O95218-2";"ZRAB2_HUMAN";"Zinc finger Ran-binding domain-containing protein 2";"ZRANB2";3;6;0,000162183331181722;3;2;3;3;0,000161027816304063;0,000163468451922309;"nucleus"
"174";"O95232";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";5;5;0,000206483407754507;3;2;3;2;0,00024601471935343;0,000166495645476426;"nuclear speck, nucleus, plasma membrane, U1 snRNP, focal adhesion"
