"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5830.1.id.csv";"peptide.count.P5830.2.id.csv";"spectra.count.P5830.1.id.csv";"spectra.count.P5830.2.id.csv";"dNSAF.P5830.1.id.csv";"dNSAF.P5830.2.id.csv";"Go.Cc";"norm.sc"
"563";563;"Q8NBQ5";"Q8NBQ5";"Q8NBQ5";"DHB11_HUMAN";"Estradiol 17-beta-dehydrogenase 11";"HSD17B11";1;1;0,000223648679704268;NA;1;NA;1;NA;0,000553226805399969;"lipid particle, cytoplasm, extracellular region";0,000174216027874564
"565";565;"Q8NC51";"Q8NC51-1,Q8NC51-3";"Q8NC51-1,Q8NC51-3";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";17;37;0,00304227983421247;15;17;17;20;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, perinuclear region of cytoplasm";0,00644599303135888
"568";568;"Q8WZ42";"Q8WZ42-1,Q8WZ42-10,Q8WZ42-11,Q8WZ42-2,Q8WZ42-3,Q8WZ42-4,Q8WZ42-5,Q8WZ42-7,Q8WZ42-8,Q8WZ42-9";"Q8WZ42-1,Q8WZ42-10,Q8WZ42-11,Q8WZ42-2,Q8WZ42-3,Q8WZ42-4,Q8WZ42-5,Q8WZ42-7,Q8WZ42-8,Q8WZ42-9";"TITIN_HUMAN";"Titin";"TTN";2;2;3,90652715640643e-07;2;NA;2;NA;NA;NA;"cytoplasm, striated muscle thin filament, condensed nuclear chromosome, extracellular vesicular exosome, nucleus, extracellular region, I band, Golgi apparatus, cytosol, M band, Z disc";0,000348432055749129
"570";570;"Q92688";"Q92688-1";"Q92688-1";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";3;6;0,00245924444615052;3;3;3;3;NA;NA;"nucleus, extracellular vesicular exosome, cytoplasm";0,00104529616724739
"572";572;"Q92820";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";2;4;0,000843957281902899;2;2;2;2;0,00106034533596909;0,00104382416113202;"extracellular space, lysosome, cytosol, extracellular vesicular exosome, melanosome";0,000696864111498258
"574";574;"Q92854";"Q92854-1,Q92854-2";"Q92854-1,Q92854-2";"SEM4D_HUMAN";"Semaphorin-4D";"SEMA4D";3;5;0,000194589918536196;2;3;2;3;NA;NA;"plasma membrane, extracellular space, integral component of plasma membrane";0,000871080139372822
"577";577;"Q95604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"cell surface, ER to Golgi transport vesicle membrane, plasma membrane, MHC class I protein complex, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, early endosome membrane";0
"578";578;"Q969P0";"Q969P0-1,Q969P0-3";"Q969P0-1,Q969P0-3";"IGSF8_HUMAN";"Immunoglobulin superfamily member 8";"IGSF8";2;3;0,00016417929178943;2;NA;3;NA;NA;NA;"integral component of membrane, extracellular vesicular exosome, plasma membrane";0,000522648083623693
"579";579;"Q96CT7";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";2;4;0,00120349065311714;1;2;2;2;0,00151206195891556;0,00148850261542592;"microtubule organizing center, midbody, cytoplasm, plasma membrane";0,000696864111498258
"584";584;"Q96QK1";"Q96QK1";"Q96QK1";"VPS35_HUMAN";"Vacuolar protein sorting-associated protein 35";"VPS35";1;1;8,42897034061312e-05;1;NA;1;NA;0,000211802648767694;NA;"lysosomal membrane, endosome, cytosol, extracellular vesicular exosome, retromer complex";0,000174216027874564
"587";587;"Q99615";"Q99615-1,Q99615-2";"Q99615-1,Q99615-2";"DNJC7_HUMAN";"DnaJ homolog subfamily C member 7";"DNAJC7";1;2;0,000135819036257653;NA;1;NA;2;NA;NA;"nucleus, cytoplasm, extracellular vesicular exosome, cytoskeleton";0,000348432055749129
"588";588;"Q99653";"Q99653";"Q99653";"CHP1_HUMAN";"Calcineurin B homologous protein 1";"CHP1";1;2;0,00068814978370544;1;1;1;1;0,000864589273944024;0,000851118162153798;"transport vesicle, cytoplasm, plasma membrane, microtubule cytoskeleton, nucleus, endoplasmic reticulum, Golgi membrane, extracellular vesicular exosome, cytosol, endoplasmic reticulum-Golgi intermediate compartment";0,000348432055749129
"589";589;"Q99714";"Q99714-1";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";5;9;0,00231360703142346;5;3;6;3;NA;NA;"cytoplasm, plasma membrane, mitochondrial matrix, mitochondrion, mitochondrial inner membrane, endoplasmic reticulum";0,00156794425087108
"593";593;"Q99832";"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";9;18;0,00111206525819802;8;9;9;9;NA;NA;"mitochondrion, cytosol, extracellular vesicular exosome, zona pellucida receptor complex, chaperonin-containing T-complex, microtubule, cell body, cytoplasm";0,00313588850174216
"599";599;"Q9BUF5";"Q9BUF5";"Q9BUF5";"TBB6_HUMAN";"Tubulin beta-6 chain";"TUBB6";2;2;0,000911467185816656;1;1;1;1;0,000945038724322224;0,00132311343593415;"cytoplasm, extracellular vesicular exosome, microtubule";0,000348432055749129
"600";600;"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";1;1;8,18226876966835e-05;1;NA;1;NA;0,000205603546852542;NA;"U5 snRNP, nucleus, catalytic step 2 spliceosome, nucleoplasm, extracellular vesicular exosome, plasma membrane, mitochondrion";0,000174216027874564
"603";603;"Q9H4A6";"Q9H4A6";"Q9H4A6";"GOLP3_HUMAN";"Golgi phosphoprotein 3";"GOLPH3";2;2;0,000450299355109265;NA;2;NA;2;NA;0,00111387947395967;"cytosol, Golgi cisterna, mitochondrion, mitochondrial intermembrane space, plasma membrane, Golgi cisterna membrane, trans-Golgi network, endosome";0,000348432055749129
"612";612;"Q9NYU2";"Q9NYU2-1,Q9NYU2-2";"Q9NYU2-1,Q9NYU2-2";"UGGG1_HUMAN";"UDP-glucose:glycoprotein glucosyltransferase 1";"UGGT1";2;3;6,47214828726178e-05;1;2;1;2;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, extracellular vesicular exosome";0,000522648083623693
"616";616;"Q9UH65";"Q9UH65";"Q9UH65";"SWP70_HUMAN";"Switch-associated protein 70";"SWAP70";1;1;0,000114691630617573;NA;1;NA;1;NA;0,000283706054051266;"nucleus, plasma membrane, cytoplasm, lamellipodium";0,000174216027874564
"619";619;"Q9UL46";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";4;5;0,00140365280149122;3;2;3;2;0,00211625408057429;0,0013888539047698;"proteasome complex, proteasome activator complex, cytosol, extracellular vesicular exosome, nucleoplasm";0,000871080139372822
"623";623;"Q9UQ80";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";11;25;0,00425727182178175;11;10;12;13;0,00513487030718025;0,00547610289609106;"nucleolus, extracellular vesicular exosome, cytoplasm, nucleus, ribonucleoprotein complex";0,00435540069686411
"625";625;"Q9Y230";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";8;17;0,00246351677428028;8;5;9;8;0,00327722284183966;0,00286769834332597;"intracellular, NuA4 histone acetyltransferase complex, membrane, nuclear matrix, nucleus, MLL1 complex, nucleoplasm, Ino80 complex, ribonucleoprotein complex, Swr1 complex, cytoplasm, extracellular vesicular exosome";0,0029616724738676
"628";628;"Q9Y265";"Q9Y265-1,Q9Y265-2";"Q9Y265-1,Q9Y265-2";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";5;11;0,000809255091035181;5;4;6;5;NA;NA;"nuclear matrix, intracellular membrane-bounded organelle, MLL1 complex, Ino80 complex, Swr1 complex, Golgi apparatus, cytoplasm, extracellular vesicular exosome, nucleoplasm, NuA4 histone acetyltransferase complex, membrane, microtubule organizing center, nucleus";0,00191637630662021
"629";629;"Q9Y2Q3";"Q9Y2Q3-1,Q9Y2Q3-4";"Q9Y2Q3-1,Q9Y2Q3-4";"GSTK1_HUMAN";"Glutathione S-transferase kappa 1";"GSTK1";2;3;0,000445318167552746;1;2;1;2;NA;NA;"intracellular, peroxisome, mitochondrial inner membrane, mitochondrial matrix, extracellular vesicular exosome";0,000522648083623693
"634";634;"Q9Y490";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";4;5;0,000132024013993074;4;1;4;1;0,000265399304870657;6,53160336953918e-05;"extracellular region, microtubule organizing center, actin cytoskeleton, cell surface, cytosol, extracellular vesicular exosome, plasma membrane, focal adhesion, cytoplasm, ruffle, cell-cell junction, ruffle membrane";0,000871080139372822
"635";635;"Q9Y4D7";"Q9Y4D7-1,Q9Y4D7-2";"Q9Y4D7-1,Q9Y4D7-2";"PLXD1_HUMAN";"Plexin-D1";"PLXND1";3;6;0,000104563019082515;3;2;4;2;NA;NA;"plasma membrane, intracellular, integral component of plasma membrane";0,00104529616724739
