"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287-1.id.csv";"peptide.count.P6287-2.id.csv";"spectra.count.P6287-1.id.csv";"spectra.count.P6287-2.id.csv";"dNSAF.P6287-1.id.csv";"dNSAF.P6287-2.id.csv";"Go.Cc"
"89";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";1;1;0,000580223441983594;NA;1;NA;1;NA;0,00172521679331514;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"90";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";5;7;0,00147343807822332;4;3;4;3;0,00210838285912737;0,00187760187285086;"ribonucleoprotein complex, extracellular vesicular exosome, nucleus, cytosol, cytosolic large ribosomal subunit, cytoplasm"
"91";"P05455";"P05455";"LA_HUMAN";"Lupus La protein";"SSB";12;18;0,00294378069829912;11;7;11;7;0,00450485969961834;0,00340392038877129;"nucleus, ribonucleoprotein complex"
"92";"P05556";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";15;29;0,00242486864538256;13;13;16;13;NA;NA;"plasma membrane, recycling endosome, ruffle, external side of plasma membrane, hemidesmosome, receptor complex, filopodium, sarcolemma, alpha9-beta1 integrin complex, focal adhesion, lamellipodium, extracellular vesicular exosome, membrane raft, intercalated disc, melanosome, myelin sheath abaxonal region, cytoplasm, alpha8-beta1 integrin complex, integrin complex, acrosomal vesicle, cleavage furrow, neuromuscular junction, basement membrane, alpha3-beta1 integrin complex, cell surface, alpha7-beta1 integrin complex"
"93";"P05787";"P05787-1,P05787-2";"K2C8_HUMAN";"Keratin, type II cytoskeletal 8";"KRT8";0;0;0;0;0;0;0;NA;NA;"dystrophin-associated glycoprotein complex, nuclear matrix, nucleus, keratin filament, intermediate filament, nucleoplasm, costamere, Z disc, sarcolemma, cytoplasm, extracellular vesicular exosome"
"94";"P06213";"P06213-1,P06213-2";"INSR_HUMAN";"Insulin receptor";"INSR";1;1;2,41409898075663e-05;1;NA;1;NA;NA;NA;"caveola, integral component of plasma membrane, endosome membrane, insulin receptor complex, membrane, extracellular vesicular exosome, receptor complex, plasma membrane"
"95";"P06454";"P06454-1,P06454-2";"PTMA_HUMAN";"Prothymosin alpha";"PTMA";4;6;0,0018033971845436;3;3;3;3;NA;NA;"nucleus"
"96";"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";13;18;0,00227043955558798;12;6;12;6;0,00379030642538776;0,00225028277388931;"membrane, cell surface, mitochondrial nucleoid, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrial membrane, plasma membrane, extracellular vesicular exosome, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, nucleus, mitochondrion"
"97";"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";19;33;0,00608833537970804;13;16;15;18;NA;NA;"phosphopyruvate hydratase complex, plasma membrane, extracellular space, M band, extracellular vesicular exosome, nucleus, cytosol, cytoplasm"
"98";"P06744";"P06744-1,P06744-2";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";1;2;0,000119580100050382;1;1;1;1;NA;NA;"plasma membrane, cytoplasm, neuron projection, extracellular space, extracellular vesicular exosome, cytosol, nucleus"
"99";"P06748";"P06748-1,P06748-2";"NPM_HUMAN";"Nucleophosmin";"NPM1";11;20;0,00226958149075215;10;8;11;9;NA;NA;"cytoplasm, ribonucleoprotein complex, centrosome, cytosol, spindle pole centrosome, nucleus, nucleolus, nucleoplasm"
"100";"P06753";"P06753-2,P06753-5";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";3;8;0,00140475149111818;3;3;5;3;NA;NA;"cytosol, cytoskeleton, cortical cytoskeleton, podosome, muscle thin filament tropomyosin, cleavage furrow, extracellular vesicular exosome, filamentous actin, growth cone, stress fiber"
"101";"P06899";"P06899,P23527,P33778,Q16778";"H2B1B_HUMAN, H2B1J_HUMAN, H2B1O_HUMAN, H2B2E_HUMAN";"Histone H2B type 1-B, Histone H2B type 1-J, Histone H2B type 1-O, Histone H2B type 2-E";"HIST1H2BB, HIST1H2BJ, HIST1H2BO, HIST2H2BE";1;1;0,000378263581792026;0;1;0;1;0;0,000984126643012109;"nucleus, nucleosome, extracellular space, nucleoplasm"
"102";"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";11;21;0,00449499447943877;10;7;13;8;0,00677445559074341;0,00528010462358592;"cytosol, mitochondrion, extracellular vesicular exosome, cytoplasm"
"103";"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";15;28;0,00367779425824247;15;11;17;11;0,00559157245464438;0,00429606150303868;"melanosome, endoplasmic reticulum lumen, procollagen-proline 4-dioxygenase complex, endoplasmic reticulum, plasma membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, extracellular region"
"104";"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";4;6;0,00315594507295131;3;3;3;3;0,00429013174342031;0,00428972824283764;"microtubule, cell body, nuclear envelope lumen, cytosol, extracellular vesicular exosome, cytoskeleton, nucleus"
"105";"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";5;9;0,00428950901752157;4;5;4;5;0,00477398118816696;0,00708571182968718;"synapse, cytosol, neuron projection, extracellular vesicular exosome, nucleus, blood microparticle, cytoskeleton"
"106";"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";9;10;0,000441307512090697;5;5;5;5;0,000552544119000806;0,000656084428674739;"cytosol, cytoplasm, ribonucleoprotein complex, GAIT complex"
"107";"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";16;25;0,00173026305969986;13;8;16;9;NA;NA;"cytoplasm, nucleus, plasma membrane, extracellular region, melanosome, extracellular vesicular exosome, mitochondrion, cytosol, endocytic vesicle lumen"
"108";"P07910";"P07910-1,P07910-2";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";10;20;0,00218057829503638;10;8;11;9;NA;NA;"membrane, catalytic step 2 spliceosome, extracellular vesicular exosome, nucleoplasm, nuclear chromatin, cytosol, nucleus, protein complex, spliceosomal complex"
"109";"P07919";"P07919";"QCR6_HUMAN";"Cytochrome b-c1 complex subunit 6, mitochondrial";"UQCRH";2;4;0,00293299761881817;2;2;2;2;0,00367229322166689;0,00436043804903827;"mitochondrial inner membrane, mitochondrion, mitochondrial respiratory chain, mitochondrial respiratory chain complex III"
"110";"P07954";"P07954-1,P07954-2";"FUMH_HUMAN";"Fumarate hydratase, mitochondrial";"FH";5;8;0,000523338790808732;4;4;4;4;NA;NA;"extracellular vesicular exosome, cytoplasm, mitochondrial matrix, mitochondrion, tricarboxylic acid cycle enzyme complex"
"111";"P08107";"P08107-1,P08107-2";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";2;2;0,000538284428186125;0;2;0;2;NA;NA;"cytosol, cytoplasm, aggresome, nuclear speck, perinuclear region of cytoplasm, mitochondrion, extracellular vesicular exosome, inclusion body, endoplasmic reticulum, ribonucleoprotein complex, centriole, nucleus, blood microparticle"
"112";"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";27;55;0,0014563147898993;20;24;24;31;NA;NA;"cell junction, extracellular vesicular exosome, integral component of membrane, nucleus, apical plasma membrane, plasma membrane, cytoplasm, melanosome"
"113";"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";16;29;0,00413834873088656;11;14;13;16;0,00444860649392678;0,0071055940547442;"cytoplasm, melanosome, mitochondrion, inclusion body, cytosol, brush border membrane, extracellular vesicular exosome, cell surface, apical plasma membrane, basolateral plasma membrane"
"114";"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";42;81;0,00207238549159401;33;29;40;41;NA;NA;"focal adhesion, plasma membrane, integral component of plasma membrane, membrane raft, extracellular vesicular exosome, external side of plasma membrane"
"115";"P08579";"P08579";"RU2B_HUMAN";"U2 small nuclear ribonucleoprotein B''";"SNRPB2";3;3;0,00124554632212478;2;1;2;1;0,00198031812249889;0,00132266620820827;"spliceosomal complex, nucleoplasm, nucleolus, nucleus, catalytic step 2 spliceosome, U2 snRNP"
"116";"P08621";"P08621-1";"RU17_HUMAN";"U1 small nuclear ribonucleoprotein 70 kDa";"SNRNP70";11;21;0,0032064979688567;9;9;9;12;NA;NA;"spliceosomal complex, U1 snRNP, nucleus, nuclear speck, nucleoplasm"
"117";"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";6;11;0,000699697477701856;4;6;4;7;0,000637137622824952;0,00132392709115223;"ruffle, integrin complex, external side of plasma membrane, alphav-beta3 integrin-vitronectin complex, plasma membrane, cytoplasm, synapse"
"118";"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";8;10;0,00171825826166815;7;3;7;3;0,00286848655082994;0,00170300370155572;"extracellular vesicular exosome, intermediate filament cytoskeleton, cytoplasm, cytoskeleton, cell leading edge, peroxisome, intermediate filament, cell projection, cytosol"
"119";"P08708";"P08708,P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";3;5;0,00123566103385395;2;2;3;2;0,00185654823984271;0,00146962912023142;"cytosolic small ribosomal subunit, ribosome, cytosol"
"120";"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";5;7;0,00158332159592133;3;4;3;4;0,00169921364324587;0,00269016855906768;"plasma membrane, 90S preribosome, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, nucleus, cytoplasm"
"121";"P09012";"P09012";"SNRPA_HUMAN";"U1 small nuclear ribonucleoprotein A";"SNRPA";1;2;0,000662524639428076;1;1;1;1;0,000790020527592642;0,0010553187831449;"cytoplasm, nucleolus, U1 snRNP, nucleoplasm, nucleus, spliceosomal complex"
"122";"P09086";"P09086-1,P09086-2,P09086-3,P09086-4,P09086-5,P14859-1,P14859-2,P14859-3,P14859-4,P14859-5,Q9UKI9-1,Q9UKI9-2,Q9UKI9-3";"PO2F1_HUMAN, PO2F2_HUMAN, PO2F3_HUMAN";"POU domain, class 2, transcription factor 1, POU domain, class 2, transcription factor 2, POU domain, class 2, transcription factor 3";"POU2F1, POU2F2, POU2F3";1;1;8,99510593530781e-06;1;NA;1;NA;NA;NA;"nucleus, cytoplasm"
"123";"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";1;1;0,000317741408705302;1;NA;1;NA;0,000795663531361161;NA;"TRAF2-GSTP1 complex, extracellular space, mitochondrion, nucleus, cytosol, plasma membrane, cytoplasm, extracellular vesicular exosome, intracellular"
"124";"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";4;4;0,00197705765416632;4;NA;4;NA;0,00495079530624722;NA;"proteinaceous extracellular matrix, extracellular space, cytoplasm, nucleus, cell surface, intracellular"
"125";"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";7;16;0,00514954551782856;6;5;9;7;0,007253490797525;0,0066987745945432;"extracellular space, condensed chromosome, extracellular region, nucleus, cell surface, nucleoplasm"
"126";"P09622";"P09622";"DLDH_HUMAN";"Dihydrolipoyl dehydrogenase, mitochondrial";"DLD";8;16;0,00209746784528451;8;7;9;7;0,00295442843668486;0,00272848628412316;"acrosomal matrix, cilium, mitochondrial matrix, mitochondrion, nucleus"
"127";"P09651";"P09651-1,P09651-2,P09651-3";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";14;41;0,00298457214030678;13;13;23;18;NA;NA;"cytoplasm, extracellular vesicular exosome, catalytic step 2 spliceosome, intermediate filament cytoskeleton, spliceosomal complex, ribonucleoprotein complex, nucleoplasm, nucleus"
"128";"P09661";"P09661";"RU2A_HUMAN";"U2 small nuclear ribonucleoprotein A'";"SNRPA1";5;9;0,00235502455863929;5;3;5;4;0,00327626159972243;0,00311215578401947;"nucleoplasm, spliceosomal complex, nucleus, catalytic step 2 spliceosome, U2 snRNP, small nuclear ribonucleoprotein complex"
"129";"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";3;4;0,000263217735022143;2;2;2;2;0,000329564776303439;0,000391321363375229;"nucleolus, nuclear envelope, transcription factor complex, nucleoplasm, nucleus"
"130";"P09960";"P09960-1,P09960-2,P09960-3,P09960-4";"LKHA4_HUMAN";"Leukotriene A-4 hydrolase";"LTA4H";1;1;2,73018395368713e-05;1;NA;1;NA;NA;NA;"nucleus, cytosol, cytoplasm, extracellular vesicular exosome"
"131";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";2;7;0,00138189310886625;2;2;4;3;0,00194106927430964;0,00179868069522828;"cytoskeleton, mitochondrion, extracellular vesicular exosome, cytosol, axon"
"132";"P0C0S5";"P0C0S5";"H2AZ_HUMAN";"Histone H2A.Z";"H2AFZ";4;8;0,00648300794693601;4;3;5;3;0,0102566002089525;0,00697499758234832;"nucleus, nuclear heterochromatin, nucleosome, nuclear euchromatin"
"133";"P0C0S8";"P0C0S8,P20671,Q96KK5,Q99878,Q9BTM1-1";"H2A1_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN, H2A1J_HUMAN, H2AJ_HUMAN";"Histone H2A type 1, Histone H2A type 1-D, Histone H2A type 1-H, Histone H2A type 1-J, Histone H2A.J";"H2AFJ, HIST1H2AD, HIST1H2AH, HIST1H2AJ, HIST1H2AK,HIST1H2AI,HIST1H2AG,HIST1H2AL,HIST1H2AM";0;0;0;0;0;0;0;NA;NA;"extracellular vesicular exosome, nucleus, nucleosome"
"134";"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;0;0;0;0;0;NA;0;"Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, MHC class I protein complex, phagocytic vesicle membrane, endoplasmic reticulum, Golgi apparatus, early endosome membrane, plasma membrane, cell surface, ER to Golgi transport vesicle membrane"
"135";"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"cell surface, endoplasmic reticulum, phagocytic vesicle membrane, plasma membrane, MHC class I protein complex, early endosome membrane, Golgi membrane, Golgi apparatus, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane"
"136";"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;0;0;0;0;0;NA;0;"Golgi apparatus, endoplasmic reticulum, extracellular vesicular exosome, early endosome membrane, ER to Golgi transport vesicle membrane, Golgi membrane, plasma membrane, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, MHC class I protein complex"
"137";"P10586";"P10586-1,P10586-2";"PTPRF_HUMAN";"Receptor-type tyrosine-protein phosphatase F";"PTPRF";1;1;1,74949386020224e-05;NA;1;NA;1;NA;NA;"integral component of plasma membrane, extracellular vesicular exosome"
"138";"P10599";"P10599-1,P10599-2";"THIO_HUMAN";"Thioredoxin";"TXN";3;6;0,00190644845223181;3;2;4;2;NA;NA;"nucleus, cytoplasm, nucleoplasm, mitochondrion, cytosol, extracellular vesicular exosome"
"139";"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";30;60;0,00698698385634695;25;21;31;29;0,00903973750289905;0,0100411832560314;"secretory granule, coated vesicle, protein complex, cytosol, cytoplasm, mitochondrial matrix, early endosome, mitochondrial inner membrane, coated pit, mitochondrion, extracellular space, cell surface, plasma membrane, lipopolysaccharide receptor complex, extracellular vesicular exosome"
"140";"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";24;36;0,00382966964937615;16;16;16;20;0,00420804242166183;0,00640460736998587;"endoplasmic reticulum chaperone complex, midbody, extracellular vesicular exosome, cell surface, endoplasmic reticulum membrane, melanosome, endoplasmic reticulum lumen, integral component of endoplasmic reticulum membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum, nucleus"
"141";"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";17;33;0,00404094574213506;16;10;18;15;NA;NA;"Prp19 complex, blood microparticle, spliceosomal complex, nucleus, intracellular, plasma membrane, nucleolus, cytosol, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, melanosome, extracellular vesicular exosome, ribonucleoprotein complex"
"142";"P11387";"P11387";"TOP1_HUMAN";"DNA topoisomerase 1";"TOP1";3;4;0,000348892527205821;2;2;2;2;0,00043683487996299;0,000518692630669911;"nucleolus, cytoplasmic mRNA processing body, replication fork protection complex, nucleus, nucleoplasm, perikaryon"
"143";"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";12;18;0,00128455885016689;9;8;9;9;0,0016083466035001;0,00190973195837558;"mitochondrion, cytosol, extracellular vesicular exosome"
"144";"P11908";"P11908-1,P11908-2";"PRPS2_HUMAN";"Ribose-phosphate pyrophosphokinase 2";"PRPS2";1;2;0,000629487696491635;1;1;1;1;NA;NA;"ribose phosphate diphosphokinase complex"
"145";"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";11;21;0,00148277423435371;10;8;12;9;NA;NA;"catalytic step 2 spliceosome, cytoplasm, ribonucleoprotein complex, nucleus, cytoplasmic stress granule, cytosol"
"146";"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";4;4;0,00102261602801706;4;NA;4;NA;0,00256075619288649;NA;"cytoplasm, DNA replication factor C complex, PCNA-p21 complex, nucleus, extracellular vesicular exosome, centrosome, nucleoplasm, nuclear replication fork, PCNA complex"
"147";"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";4;5;0,00189463772356543;2;3;2;3;0,00205590912465803;0,00313863745476076;"nucleus, mitochondrion, integral component of membrane, mitochondrial inner membrane, mitochondrial inner membrane presequence translocase complex"
"148";"P12268";"P12268";"IMDH2_HUMAN";"Inosine-5'-monophosphate dehydrogenase 2";"IMPDH2";12;21;0,00272614710581786;11;8;13;8;0,00422599502065363;0,00308793667285978;"cytoplasm, peroxisomal membrane, cytosol, extracellular vesicular exosome, nucleus"
"149";"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";2;4;0,000112950818160158;2;NA;4;NA;0,000282842728033591;NA;"nuclear membrane, extrinsic component of membrane, mitotic spindle, cytoplasmic dynein complex, nucleoplasm, nuclear pore, kinetochore, nuclear envelope, cytoplasm, nuclear periphery, nuclear pore nuclear basket, nucleus, nuclear inclusion body"
"150";"P12814";"P12814-1,P12814-2,P12814-3,P12814-4";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";2;2;0,000121557461570274;1;1;1;1;NA;NA;"focal adhesion, Z disc, platelet alpha granule lumen, ruffle, cytoskeleton, fascia adherens, cell projection, nucleus, extracellular vesicular exosome, pseudopodium, cytosol, plasma membrane, extracellular region, cytoplasm, dendritic spine"
"151";"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";3;3;0,000328698009005484;2;1;2;1;0,000548733469904249;0,000325779854238491;"transcription factor complex, nonhomologous end joining complex, nuclear telomere cap complex, nucleus, nucleoplasm, Ku70:Ku80 complex, nucleolus, cytosol, membrane"
"152";"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";4;4;0,000364621288678215;4;NA;4;NA;0,000913056511398053;NA;"cytosol, nuclear telomere cap complex, nonhomologous end joining complex, nuclear chromosome, telomeric region, nucleus, Ku70:Ku80 complex, nucleoplasm"
"153";"P13598";"P13598";"ICAM2_HUMAN";"Intercellular adhesion molecule 2";"ICAM2";2;2;0,000485277787840824;2;NA;2;NA;0,00121519521153341;NA;"uropod, plasma membrane, integral component of plasma membrane"
"154";"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";19;29;0,00187504377811559;13;14;15;14;0,00242862415095703;0,00269147193530753;"external side of plasma membrane, cell surface, integrin complex, extracellular vesicular exosome, plasma membrane"
