"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287-1.id.csv";"peptide.count.P6287-2.id.csv";"spectra.count.P6287-1.id.csv";"spectra.count.P6287-2.id.csv";"dNSAF.P6287-1.id.csv";"dNSAF.P6287-2.id.csv"
"Q13148";"Q13148";"Q13148";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";1;1;0,000167888727425809;NA;1;NA;1;NA;0,000522792967671254
"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";1;1;0,000218772773206929;NA;1;NA;1;NA;0,000650491577807348
"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";1;1;0,000301926225466576;1;NA;1;NA;0,000756060369166714;NA
"Q13243-1,Q13243-3";"Q13243-1,Q13243-3";"Q13243-[1,3]";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;1;0,000122657529095797;NA;1;NA;1;NA;NA
"Q13310-1,Q13310-2,Q13310-3";"Q13310-1,Q13310-2,Q13310-3";"Q13310-[1-3]";"PABP4_HUMAN";"Polyadenylate-binding protein 4";"PABPC4";1;2;9,29749002315844e-05;1;1;1;1;NA;NA
"Q13405";"Q13405";"Q13405";"RM49_HUMAN";"39S ribosomal protein L49, mitochondrial";"MRPL49";1;1;0,000401962023060924;1;NA;1;NA;0,0010065622987099;NA
"Q13838-1,Q13838-2";"Q13838-1,Q13838-2";"Q13838-[1,2]";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";7;14;0,0010913081093383;7;5;8;6;NA;NA
"Q14103-2,Q14103-4";"Q14103-2,Q14103-4";"Q14103-[2,4]";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";1;1;0,000173720334849121;1;0;1;0;NA;NA
"Q14697-1";"Q14697-1";"Q14697-1";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";17;26;0,00183778399526583;14;9;16;10;NA;NA
"Q15008-1";"Q15008-1";"Q15008-1";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";3;3;0,000514594055229666;3;NA;3;NA;NA;NA
"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"Q15046-[1,2]";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";1;1;5,58841673602289e-05;NA;1;NA;1;NA;NA
"Q15427";"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";1;2;0,000314743848245818;1;1;1;1;0,000394078635815669;0,000467924366111418
"Q15651-1,Q15651-2";"Q15651-1,Q15651-2";"Q15651-[1,2]";"HMGN3_HUMAN";"High mobility group nucleosome-binding domain-containing protein 3";"HMGN3";1;2;0,0006739969275567;1;NA;2;NA;NA;NA
"Q15758-1";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";5;9;0,00111003930213128;5;3;5;4;NA;NA
"Q15785";"Q15785";"Q15785";"TOM34_HUMAN";"Mitochondrial import receptor subunit TOM34";"TOMM34";1;2;0,000431881526395556;1;1;1;1;0,00054074220577943;0,000642070974858385
"Q15843";"Q15843";"Q15843";"NEDD8_HUMAN";"NEDD8";"NEDD8";1;1;0,0008237740225693;1;NA;1;NA;0,00206283137760301;NA
"Q16576-1,Q16576-2";"Q16576-1,Q16576-2";"Q16576-[1,2]";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";1;4;0,000510255321038514;1;1;2;2;NA;NA
"Q16777,Q6FI13";"Q16777,Q6FI13";"Q16777, Q6FI13";"H2A2A_HUMAN, H2A2C_HUMAN";"Histone H2A type 2-A, Histone H2A type 2-C";"HIST2H2AA4,HIST2H2AA3, HIST2H2AC";1;2;0,00260438658339284;1;0;2;0;0,00525322254296365;NA
"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-[1-3]";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";1;1;2,75271022393207e-05;NA;1;NA;1;NA;NA
"Q71DI3";"Q71DI3";"Q71DI3";"H32_HUMAN";"Histone H3.2";"HIST2H3D,HIST2H3C,HIST2H3A";1;1;0,00196252046553274;1;0;1;0;0,00409532699965303;0
"Q7RTV0";"Q7RTV0";"Q7RTV0";"PHF5A_HUMAN";"PHD finger-like domain-containing protein 5A";"PHF5A";1;1;0,00060659723480103;1;NA;1;NA;0,00151899401441676;NA
"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-[1,2]";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";1;2;0,000113672394937161;1;1;1;1;NA;NA
"Q86UP2-1,Q86UP2-3";"Q86UP2-1,Q86UP2-3";"Q86UP2-[1,3]";"KTN1_HUMAN";"Kinectin";"KTN1";2;4;9,83429562684058e-05;2;2;2;2;NA;NA
"Q8IUE6";"Q8IUE6";"Q8IUE6";"H2A2B_HUMAN";"Histone H2A type 2-B";"HIST2H2AB";1;1;0,0033129541285287;0;1;0;1;NA;0,00534153661007188
"Q8TCZ2-1,Q8TCZ2-5,Q8TCZ2-6";"Q8TCZ2-1,Q8TCZ2-5,Q8TCZ2-6";"Q8TCZ2-[1,5,6]";"C99L2_HUMAN";"CD99 antigen-like protein 2";"CD99L2";2;2;0,000169785485567718;2;NA;2;NA;NA;NA
"Q8WTV0-1,Q8WTV0-2,Q8WTV0-4";"Q8WTV0-1,Q8WTV0-2,Q8WTV0-4";"Q8WTV0-[1,2,4]";"SCRB1_HUMAN";"Scavenger receptor class B member 1";"SCARB1";3;5;0,00020146647291097;3;2;3;2;NA;NA
"Q8WZ42-1,Q8WZ42-11,Q8WZ42-12,Q8WZ42-13,Q8WZ42-2,Q8WZ42-4,Q8WZ42-7,Q8WZ42-8";"Q8WZ42-1,Q8WZ42-11,Q8WZ42-12,Q8WZ42-13,Q8WZ42-2,Q8WZ42-4,Q8WZ42-7,Q8WZ42-8";"Q8WZ42-[1,2,4,7,8,11-13]";"TITIN_HUMAN";"Titin";"TTN";4;6;1,45689292201121e-06;2;4;2;4;NA;NA
"Q92854-1";"Q92854-1";"Q92854-1";"SEM4D_HUMAN";"Semaphorin-4D";"SEMA4D";2;2;0,000154815999601191;NA;2;NA;2;NA;NA
"Q96AX2-1,Q96AX2-2,Q96AX2-3,Q96AX2-4";"Q96AX2-1,Q96AX2-2,Q96AX2-3,Q96AX2-4";"Q96AX2-[1-4]";"RAB37_HUMAN";"Ras-related protein Rab-37";"RAB37";1;1;9,35057396694413e-05;1;0;1;0;NA;NA
"Q99729-2,Q99729-3";"Q99729-2,Q99729-3";"Q99729-[2,3]";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";5;8;0,000950092054507638;5;3;5;3;NA;NA
"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"Q99832-[1,3]";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";7;12;0,000737300506387993;6;5;7;5;NA;NA
"Q9BZI7-1,Q9BZI7-2";"Q9BZI7-1,Q9BZI7-2";"Q9BZI7-[1,2]";"REN3B_HUMAN";"Regulator of nonsense transcripts 3B";"UPF3B";1;2;0,000138148438567522;1;1;1;1;NA;NA
"Q9GZT3-1,Q9GZT3-2";"Q9GZT3-1,Q9GZT3-2";"Q9GZT3-[1,2]";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";1;1;0,000306081173523456;1;NA;1;NA;NA;NA
"Q9H307-1,Q9H307-2";"Q9H307-1,Q9H307-2";"Q9H307-[1,2]";"PININ_HUMAN";"Pinin";"PNN";1;1;4,65311686388517e-05;NA;1;NA;1;NA;NA
"Q9H3K6-1,Q9H3K6-2";"Q9H3K6-1,Q9H3K6-2";"Q9H3K6-[1,2]";"BOLA2_HUMAN";"BolA-like protein 2";"BOLA2,BOLA2B";1;1;0,000387940092023915;NA;1;NA;1;NA;NA
"Q9H4G4";"Q9H4G4";"Q9H4G4";"GAPR1_HUMAN";"Golgi-associated plant pathogenesis-related protein 1";"GLIPR2";1;1;0,000433283739143593;1;NA;1;NA;0,0010849957245834;NA
"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-[1,2,5]";"RTN4_HUMAN";"Reticulon-4";"RTN4";3;5;9,32965545695097e-05;2;3;2;3;NA;NA
"Q9NX63";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";1;1;0,000293945796599618;1;NA;1;NA;0,000736076394651294;NA
"Q9NZ08-1,Q9NZ08-2";"Q9NZ08-1,Q9NZ08-2";"Q9NZ08-[1,2]";"ERAP1_HUMAN";"Endoplasmic reticulum aminopeptidase 1";"ERAP1";1;1;3,54546736599965e-05;NA;1;NA;1;NA;NA
"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4";"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4";"Q9NZL9-[1-4]";"MAT2B_HUMAN";"Methionine adenosyltransferase 2 subunit beta";"MAT2B";2;4;0,000199777532419501;2;2;2;2;NA;NA
"Q9UJZ1";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2, mitochondrial";"STOML2";1;1;0,000187431729854251;1;NA;1;NA;0,000469352083106303;NA
"Q9ULW0";"Q9ULW0";"Q9ULW0";"TPX2_HUMAN";"Targeting protein for Xklp2";"TPX2";1;1;8,93248940135386e-05;NA;1;NA;1;NA;0,000265595624138208
"Q9Y277-1";"Q9Y277-1";"Q9Y277-1";"VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 3";"VDAC3";5;8;0,00198551447507869;4;3;4;4;NA;NA
"Q9Y333";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;1;0,000702375745559088;NA;1;NA;1;NA;0,00208842032874991
"Q9Y5L4";"Q9Y5L4";"Q9Y5L4";"TIM13_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim13";"TIMM13";1;2;0,00140475149111818;1;1;1;1;0,00175883517458783;0,00208842032874991
"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";1;1;0,000246220279808536;1;NA;1;NA;0,000616565836110124;NA
"Q9Y5V0";"Q9Y5V0";"Q9Y5V0";"ZN706_HUMAN";"Zinc finger protein 706";"ZNF706";1;1;0,00087796968194886;1;NA;1;NA;0,00219854396823479;NA
"Q9Y6H1";"Q9Y6H1";"Q9Y6H1";"CHCH2_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial";"CHCHD2";3;3;0,00132567607605523;3;NA;3;NA;0,00331965579309623;NA
"P14618-1";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";27;49;0,0061573617619163;21;22;25;24;NA;NA
"P10316";"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;0;0;0;0;0;NA;0
"Q8NC51-1";"Q8NC51-1";"Q8NC51-1";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";18;27;0,00441567104744868;12;14;13;14;NA;NA
"Q13308-1,Q13308-6";"Q13308-1,Q13308-6";"Q13308-[1,6]";"PTK7_HUMAN";"Inactive tyrosine-protein kinase 7";"PTK7";14;20;0,000623604633907601;10;10;10;10;NA;NA
"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;1;0,0015851687204897;1;0;1;0;0,00390743449142842;0
"Q04826";"Q04826";"Q04826";"1B40_HUMAN";"HLA class I histocompatibility antigen, B-40 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;2;0,00315627829489967;1;1;1;1;0,00389010662228683;0,0048390227129571
"P68032,P68133";"P68032,P68133";"P68032, P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";2;2;0,000383481010506398;0;2;0;2;0;0,00114022948983472
"P30447";"P30447";"P30447";"1A23_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P30486";"P30486";"P30486";"1B48_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P60842-1";"P60842-1";"P60842-1";"IF4A1_HUMAN";"Eukaryotic initiation factor 4A-I";"EIF4A1";9;13;0,00271922898359083;6;7;6;7;NA;NA
"P30479";"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P03989";"P03989";"P03989";"1B27_HUMAN";"HLA class I histocompatibility antigen, B-27 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P08621-1";"P08621-1";"P08621-1";"RU17_HUMAN";"U1 small nuclear ribonucleoprotein 70 kDa";"SNRNP70";11;21;0,0032064979688567;9;9;9;12;NA;NA
"P30481";"P30481";"P30481";"1B44_HUMAN";"HLA class I histocompatibility antigen, B-44 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30459";"P30459";"P30459";"1A74_HUMAN";"HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P30453";"P30453";"P30453";"1A34_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0
"P00338-1,P00338-3";"P00338-1,P00338-3";"P00338-[1,3]";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";9;21;0,0022610363797177;9;8;11;10;NA;NA
"P30475,Q29836,Q95365";"P30475,Q29836,Q95365";"Q29836, Q95365, P30475";"1B38_HUMAN, 1B39_HUMAN, 1B67_HUMAN";"HLA class I histocompatibility antigen, B-38 alpha chain, HLA class I histocompatibility antigen, B-39 alpha chain, HLA class I histocompatibility antigen, B-67 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P18465";"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P18463";"P18463";"P18463";"1B37_HUMAN";"HLA class I histocompatibility antigen, B-37 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30464";"P30464";"P30464";"1B15_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"Q29940";"Q29940";"Q29940";"1B59_HUMAN";"HLA class I histocompatibility antigen, B-59 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P07910-1,P07910-2";"P07910-1,P07910-2";"P07910-[1,2]";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";10;20;0,00218057829503638;10;8;11;9;NA;NA
"P30460,P30480";"P30460,P30480";"P30460, P30480";"1B08_HUMAN, 1B42_HUMAN";"HLA class I histocompatibility antigen, B-42 alpha chain, HLA class I histocompatibility antigen, B-8 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P08107-1,P08107-2";"P08107-1,P08107-2";"P08107-[1,2]";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";2;2;0,000538284428186125;0;2;0;2;NA;NA
"P30466";"P30466";"P30466";"1B18_HUMAN";"HLA class I histocompatibility antigen, B-18 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30491,P30685";"P30491,P30685";"P30685, P30491";"1B35_HUMAN, 1B53_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P10319";"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P38159-1";"P38159-1";"P38159-1";"RBMX_HUMAN";"RNA-binding motif protein, X chromosome";"RBMX";9;11;0,00187719348877045;5;6;5;6;NA;NA
"P16190";"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P04439";"P04439";"P04439";"1A03_HUMAN";"HLA class I histocompatibility antigen, A-3 alpha chain";"HLA-A";0;0;0;0;0;0;0;NA;0
"P49321-1,P49321-3";"P49321-1,P49321-3";"P49321-[1,3]";"NASP_HUMAN";"Nuclear autoantigenic sperm protein";"NASP";8;11;0,000465725034333278;6;5;6;5;NA;NA
"O95831-1,O95831-3";"O95831-1,O95831-3";"O95831-[1,3]";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";8;14;0,00076195737487242;6;5;9;5;NA;NA
"O60814,P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"O60814,P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"O60814, P58876, P62807, Q5QNW6-[1,2], Q93079, Q99877, Q99879, Q99880";"H2B1C_HUMAN, H2B1D_HUMAN, H2B1H_HUMAN, H2B1K_HUMAN, H2B1L_HUMAN, H2B1M_HUMAN, H2B1N_HUMAN, H2B2F_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-K, Histone H2B type 1-L, Histone H2B type 1-M, Histone H2B type 1-N, Histone H2B type 2-F";"HIST1H2BD, HIST1H2BH, HIST1H2BI,HIST1H2BG,HIST1H2BC,HIST1H2BE,HIST1H2BF, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST2H2BF";2;6;0,00100870288477874;2;2;3;3;0,00189443697943133;0,00168707424516361
"P30508,Q07000";"P30508,Q07000";"Q07000, P30508";"1C12_HUMAN, 1C15_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain, HLA class I histocompatibility antigen, Cw-15 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"P34931";"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;NA;0
"P16188";"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;0;0;0;0;0;NA;0
"O43707-1";"O43707-1";"O43707-1";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";2;2;0,00047608893840037;0;2;0;2;NA;NA
"Q95604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"O75369-1,O75369-2,O75369-3,O75369-6,O75369-8,O75369-9";"O75369-1,O75369-2,O75369-3,O75369-6,O75369-8,O75369-9";"O75369-[1-3,6,8,9]";"FLNB_HUMAN";"Filamin-B";"FLNB";5;5;2,36194764551961e-05;5;NA;5;NA;NA;NA
"P30490";"P30490";"P30490";"1B52_HUMAN";"HLA class I histocompatibility antigen, B-52 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"Q31612";"Q31612";"Q31612";"1B73_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P10321";"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;0;0;0;0;0;NA;0
"P06899,P23527,P33778,Q16778";"P06899,P23527,P33778,Q16778";"P06899, P23527, Q16778, P33778";"H2B1B_HUMAN, H2B1J_HUMAN, H2B1O_HUMAN, H2B2E_HUMAN";"Histone H2B type 1-B, Histone H2B type 1-J, Histone H2B type 1-O, Histone H2B type 2-E";"HIST1H2BB, HIST1H2BJ, HIST1H2BO, HIST2H2BE";1;1;0,000378263581792026;0;1;0;1;0;0,000984126643012109
"P27816-1,P27816-6";"P27816-1,P27816-6";"P27816-[1,6]";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";1;1;9,65360182698399e-05;1;0;1;0;NA;NA
"P0C0S8,P20671,Q96KK5,Q99878,Q9BTM1-1";"P0C0S8,P20671,Q96KK5,Q99878,Q9BTM1-1";"P0C0S8, P20671, Q96KK5, Q99878, Q9BTM1-1";"H2A1_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN, H2A1J_HUMAN, H2AJ_HUMAN";"Histone H2A type 1, Histone H2A type 1-D, Histone H2A type 1-H, Histone H2A type 1-J, Histone H2A.J";"H2AFJ, HIST1H2AD, HIST1H2AH, HIST1H2AJ, HIST1H2AK,HIST1H2AI,HIST1H2AG,HIST1H2AL,HIST1H2AM";0;0;0;0;0;0;0;NA;NA
"P21108";"P21108";"P21108";"PRPS3_HUMAN";"Ribose-phosphate pyrophosphokinase 3";"PRPS1L1";0;0;0;0;0;0;0;0;NA
"P01912";"P01912";"P01912";"2B13_HUMAN";"HLA class II histocompatibility antigen, DRB1-3 chain";"HLA-DRB1";0;0;NA;0;0;0;0;NA;0
"P30501";"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"P62633-1,P62633-2";"P62633-1,P62633-2";"P62633-[1,2]";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;2;0,00113094399708667;1;1;1;1;NA;NA
"P62258-1";"P62258-1";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";4;6;0,001678293363628;4;2;4;2;NA;NA
"P04222";"P04222";"P04222";"1C03_HUMAN";"HLA class I histocompatibility antigen, Cw-3 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"P04229,Q29974";"P04229,Q29974";"Q29974, P04229";"2B11_HUMAN, 2B1G_HUMAN";"HLA class II histocompatibility antigen, DRB1-1 beta chain, HLA class II histocompatibility antigen, DRB1-16 beta chain";"HLA-DRB1";0;0;NA;0;0;0;0;NA;NA
"Q95IE3";"Q95IE3";"Q95IE3";"2B1C_HUMAN";"HLA class II histocompatibility antigen, DRB1-12 beta chain";"HLA-DRB1";0;0;NA;0;0;0;0;0;NA
"P20039";"P20039";"P20039";"2B1B_HUMAN";"HLA class II histocompatibility antigen, DRB1-11 beta chain";"HLA-DRB1";0;0;NA;0;0;0;0;NA;NA
"P16104";"P16104";"P16104";"H2AX_HUMAN";"Histone H2AX";"H2AFX";0;0;0;0;0;0;0;NA;0
"P30499";"P30499";"P30499";"1C01_HUMAN";"HLA class I histocompatibility antigen, Cw-1 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"P62820-1,Q92928,Q9H0U4";"P62820-1,Q92928,Q9H0U4";"P62820-1, Q92928, Q9H0U4";"RAB1A_HUMAN, RAB1B_HUMAN, RAB1C_HUMAN";"Putative Ras-related protein Rab-1C, Ras-related protein Rab-1A, Ras-related protein Rab-1B";"RAB1A, RAB1B, RAB1C";2;3;0,000467189797808042;1;2;1;2;0,000498774153987593;0,00164510722413964
"Q9Y383-1";"Q9Y383-1";"Q9Y383-1";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";4;5;0,000851093059032058;3;2;3;2;NA;NA
"Q9Y237-2";"Q9Y237-2";"Q9Y237-2";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";4;6;0,00305613874021893;4;2;4;2;NA;NA
"P05787-1,P05787-2";"P05787-1,P05787-2";"P05787-[1,2]";"K2C8_HUMAN";"Keratin, type II cytoskeletal 8";"KRT8";0;0;0;0;0;0;0;NA;NA
"Q01546";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0
"P17096-1";"P17096-1";"P17096-1";"HMGA1_HUMAN";"High mobility group protein HMG-I/HMG-Y";"HMGA1";2;7;0,00491088649202236;2;2;3;4;NA;NA
"P28074-1";"P28074-1";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";3;7;0,0017759690904821;2;3;4;3;NA;NA
"P13761,P79483,Q9TQE0";"P13761,P79483,Q9TQE0";"P79483, P13761, Q9TQE0";"2B17_HUMAN, 2B19_HUMAN, DRB3_HUMAN";"HLA class II histocompatibility antigen, DR beta 3 chain, HLA class II histocompatibility antigen, DRB1-7 beta chain, HLA class II histocompatibility antigen, DRB1-9 beta chain";"HLA-DRB1, HLA-DRB3";0;0;NA;0;0;0;0;NA;NA
"P02538,P04259,P48668";"P02538,P04259,P48668";"P04259, P48668, P02538";"K2C6A_HUMAN, K2C6B_HUMAN, K2C6C_HUMAN";"Keratin, type II cytoskeletal 6A, Keratin, type II cytoskeletal 6B, Keratin, type II cytoskeletal 6C";"KRT6A, KRT6B, KRT6C";0;0;0;0;0;0;0;0;0
"P22392-2";"P22392-2";"P22392-2";"NDKB_HUMAN";"Nucleoside diphosphate kinase B";"NME2";3;4;0,00175593936389772;3;NA;4;NA;NA;NA
"P13760";"P13760";"P13760";"2B14_HUMAN";"HLA class II histocompatibility antigen, DRB1-4 beta chain";"HLA-DRB1";0;0;NA;0;0;0;0;NA;NA
"Q96PK6-5";"Q96PK6-5";"Q96PK6-5";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";0;0;0;0;0;0;0;NA;NA
