"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5767-3.id.csv";"peptide.count.P5767-4.id.csv";"spectra.count.P5767-3.id.csv";"spectra.count.P5767-4.id.csv";"dNSAF.P5767-3.id.csv";"dNSAF.P5767-4.id.csv";"Go.Cc"
"373";"Q99714";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";2;2;0,000454821558638058;2;NA;2;NA;NA;NA;"cytoplasm, plasma membrane, mitochondrial matrix, mitochondrion, endoplasmic reticulum, mitochondrial inner membrane"
"374";"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";2;2;0,000304380581550085;2;NA;2;NA;0,000751050766729147;NA;"mitochondrial matrix, nucleus, mitochondrion"
"375";"Q99832";"Q99832-1,Q99832-2,Q99832-3,Q99832-4";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";3;4;0,000218615887301166;NA;3;NA;4;NA;NA;"cytoplasm, chaperonin-containing T-complex, zona pellucida receptor complex, cytosol, microtubule, cell body, mitochondrion, extracellular vesicular exosome"
"376";"Q99873";"Q99873-1,Q99873-2,Q99873-3,Q9NR22-1,Q9NR22-2";"ANM1_HUMAN, ANM8_HUMAN";"Protein arginine N-methyltransferase 1, Protein arginine N-methyltransferase 8";"PRMT1, PRMT8";1;1;6,34465135246035e-05;NA;1;NA;1;NA;NA;"cytoplasm, nucleoplasm, nucleus, cytosol"
"377";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";0;0;NA;0;0;0;0;NA;NA;"microtubule, nucleus, cytoplasmic microtubule"
"378";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";2;2;0,000977024088926199;NA;2;NA;2;NA;0,00227327777155293;"extracellular vesicular exosome, nuclear outer membrane, sarcoplasmic reticulum membrane, integral component of membrane"
"379";"Q9BXJ9";"Q9BXJ9-1,Q9BXJ9-4";"NAA15_HUMAN";"N-alpha-acetyltransferase 15, NatA auxiliary subunit";"NAA15";2;2;0,000137076705317013;NA;2;NA;2;NA;NA;"cytoplasm, nucleus, transcription factor complex, NatA complex"
"380";"Q9BY77";"Q9BY77-1";"PDIP3_HUMAN";"Polymerase delta-interacting protein 3";"POLDIP3";4;7;0,00197377431741504;3;4;3;4;NA;NA;"cytoplasm, nuclear speck"
"381";"Q9H0U4";"Q9H0U4";"RAB1B_HUMAN";"Ras-related protein Rab-1B";"RAB1B";2;2;0,00157490450155268;1;1;1;1;0,00182157835214159;0,00192380372607539;"extracellular vesicular exosome, mitochondrion, membrane, Golgi apparatus"
"382";"Q9HCC0";"Q9HCC0-1,Q9HCC0-2";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";8;15;0,00158137335885257;6;6;8;7;NA;NA;"mitochondrial matrix, cytosol, mitochondrion"
"383";"Q9NTJ3";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";2;2;0,000184329855286542;2;NA;2;NA;NA;NA;"cytosol, cytoplasm, nucleus, condensin complex, nucleoplasm"
"384";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";2;4;0,0014655361333893;2;2;2;2;0,00180808517916276;0,0017049583286647;"cilium, extracellular vesicular exosome"
"385";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";2;3;0,00156883383442114;1;2;1;2;0,00129035153755228;0,00243350880390908;"cytoplasm, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, nucleus"
"386";"Q9NYC9";"Q9NYC9-1,Q9NYC9-2";"DYH9_HUMAN";"Dynein heavy chain 9, axonemal";"DNAH9";2;2;2,64619765502749e-05;NA;2;NA;2;NA;NA;"axoneme, microtubule, cytoskeleton, dynein complex"
"387";"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";2;2;7,07861817558337e-05;NA;2;NA;2;NA;NA;"plasma membrane, cytoplasm"
"388";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";5;5;0,00113705389659514;3;2;3;2;0,00168338964956533;0,00105824999710222;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody"
"389";"Q9P2E9";"Q9P2E9-1,Q9P2E9-2";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";3;3;0,000126285560430354;NA;3;NA;3;NA;NA;"membrane, ribosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum"
"390";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";5;6;0,00180774254017056;2;4;2;4;0,0014868517716973;0,00280409390095107;"ribonucleoprotein complex, cytoplasm, nucleus, nucleolus, extracellular vesicular exosome"
"391";"Q9Y237";"Q9Y237-1,Q9Y237-2";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";1;1;0,000453085598490585;1;NA;1;NA;NA;NA;"nucleolus, mitochondrial matrix, preribosome, extracellular vesicular exosome, cytoplasm, spindle, nucleus"
"392";"Q9Y266";"Q9Y266";"NUDC_HUMAN";"Nuclear migration protein nudC";"NUDC";4;6;0,00215181438316374;3;3;3;3;0,00265477159236587;0,00250335271217838;"nucleoplasm, microtubule, cytoplasm, cytosol"
"393";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;1;0,00124956238741614;1;NA;1;NA;0,00308326104236176;NA;"catalytic step 2 spliceosome, nucleoplasm, cytosol"
"394";"Q9Y383";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";7;10;0,0015141380969966;5;4;6;4;NA;NA;"U1 snRNP, nuclear speck"
"395";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";2;4;0,00452222578302983;2;2;2;2;0,00557923426713081;0,0052610142713082;"nucleolus, cytoplasm, cytosol, cytosolic large ribosomal subunit"
"396";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";12;15;0,000700758127535615;9;6;9;6;0,00103746091744168;0,000652191851815067;"extracellular vesicular exosome, actin cytoskeleton, cytoplasm, ruffle membrane, ruffle, cell-cell junction, extracellular region, focal adhesion, plasma membrane, cytosol, cell surface, microtubule organizing center"
