"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"174";174;"O75947";"O75947-1";"O75947-1";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";14;64;0,00381850960827008;13;13;10;10;17;17;14;16;NA;NA;NA;NA;"mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"
"176";176;"O75964";"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";6;32;0,00298436915986157;5;5;5;4;8;9;8;7;0,00395591748989057;0,0044107955066779;0,00427280739815116;0,00368291458591922;"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrion"
"178";178;"O76031";"O76031";"O76031";"CLPX_HUMAN";"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial";"CLPX";13;40;0,000607010314900754;8;8;9;10;8;9;10;13;0,000643695894879508;0,000717712381023419;0,000869074174584458;0,00111293672546735;"mitochondrial matrix, mitochondrial nucleoid, mitochondrion, endopeptidase Clp complex, mitochondrial inner membrane, mitochondrial endopeptidase Clp complex"
"183";183;"O94826";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";7;21;0,00033178405082137;5;5;4;5;5;6;4;6;0,000418852283571883;0,000498149053934018;0,000361923652968396;0,000534784119853872;"integral component of membrane, mitochondrion, mitochondrial outer membrane translocase complex"
"186";186;"O94905";"O94905-1";"O94905-1";"ERLN2_HUMAN";"Erlin-2";"ERLIN2";13;61;0,0020988954799698;11;12;11;11;14;16;17;14;NA;NA;NA;NA;"endoplasmic reticulum membrane, endoplasmic reticulum, protein complex, integral component of membrane"
"189";189;"O94979";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";2;6;6,74890274002653e-06;1;1;2;2;1;1;2;2;NA;NA;NA;NA;"ER to Golgi transport vesicle membrane, COPII vesicle coat, vesicle coat, perinuclear region of cytoplasm, ER to Golgi transport vesicle, cytoplasm, endoplasmic reticulum membrane, cytosol, Golgi membrane, endoplasmic reticulum, intracellular membrane-bounded organelle"
"190";190;"O95070";"O95070";"O95070";"YIF1A_HUMAN";"Protein YIF1A";"YIF1A";1;4;0,000131139088509275;1;1;1;1;1;1;1;1;0,000173830845332222;0,000172283631849763;0,000187755615191796;0,00018495377979019;"endoplasmic reticulum-Golgi intermediate compartment, integral component of membrane, microtubule organizing center, intracellular membrane-bounded organelle, Golgi apparatus, Golgi membrane, endoplasmic reticulum membrane"
"192";192;"O95139";"O95139";"O95139";"NDUB6_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6";"NDUFB6";3;28;0,00210129898853534;3;3;3;3;6;7;7;8;0,00238745801635974;0,00276057600721768;0,00300849036529979;0,00338696609240785;"mitochondrial membrane, integral component of membrane, mitochondrial respiratory chain complex I, mitochondrial inner membrane"
"193";193;"O95140";"O95140-1";"O95140-1";"MFN2_HUMAN";"Mitofusin-2";"MFN2";5;6;7,61368948478554e-05;NA;1;4;1;NA;1;4;1;NA;NA;NA;NA;"mitochondrial outer membrane, mitochondrion, intrinsic component of mitochondrial outer membrane, cytosol, microtubule cytoskeleton, integral component of membrane"
"194";194;"O95159";"O95159";"O95159";"ZFPL1_HUMAN";"Zinc finger protein-like 1";"ZFPL1";1;3;9,29606925803654e-05;1;1;NA;NA;1;2;NA;NA;0,000164298186072068;0,000325671639561164;NA;NA;"nucleus, Golgi apparatus, integral component of membrane"
"195";195;"O95167";"O95167";"O95167";"NDUA3_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3";"NDUFA3";3;14;0,00160098970555074;3;3;3;3;3;3;4;4;0,00181901563151218;0,00180282514757073;0,00261963786910458;0,00258054559421551;"mitochondrion, integral component of membrane, mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"196";196;"O95168";"O95168-1";"O95168-1";"NDUB4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4";"NDUFB4";4;21;0,001563757386817;4;4;4;4;5;6;6;4;NA;NA;NA;NA;"mitochondrial inner membrane, nuclear membrane, mitochondrion, mitochondrial respiratory chain complex I, integral component of membrane, nucleus"
"197";197;"O95169";"O95169";"O95169";"NDUB8_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial";"NDUFB8";5;25;0,00129112073028285;4;4;5;5;5;6;8;6;0,00136915155060057;0,00162835819780582;0,00236612452693317;0,00174811153156534;"endoplasmic reticulum, mitochondrial respiratory chain complex I, integral component of membrane, mitochondrial inner membrane"
"198";198;"O95182";"O95182";"O95182";"NDUA7_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7";"NDUFA7";4;13;0,00110510793834476;4;2;3;3;4;2;4;3;0,00180291814804747;0,000893435471362486;0,0019473414248211;0,00143871126049183;"mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"200";200;"O95202";"O95202-1";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";6;13;0,000168981322101431;2;1;5;5;2;1;5;5;NA;NA;NA;NA;"mitochondrial inner membrane, integral component of membrane, mitochondrion"
"202";202;"O95249";"O95249";"O95249";"GOSR1_HUMAN";"Golgi SNAP receptor complex member 1";"GOSR1";5;10;0,000384237529332177;4;2;NA;4;4;2;NA;4;0,000814919002917457;0,000403832833055844;NA;0,000867063319656411;"SNARE complex, Golgi membrane, cis-Golgi network, integral component of membrane, Golgi apparatus"
"203";203;"O95292";"O95292-1";"O95292-1";"VAPB_HUMAN";"Vesicle-associated membrane protein-associated protein B/C";"VAPB";10;29;0,00131015736045069;8;7;6;6;9;8;6;6;NA;NA;NA;NA;"endoplasmic reticulum, Golgi apparatus, integral component of membrane, endoplasmic reticulum membrane"
"205";205;"O95298";"O95298";"O95298";"NDUC2_HUMAN";"NADH dehydrogenase [ubiquinone] 1 subunit C2";"NDUFC2";6;31;0,00250238727086082;5;6;6;6;6;8;8;9;0,00256802206801719;0,00339355321895667;0,0036983122857947;0,00409851359081287;"mitochondrial inner membrane, mitochondrial respiratory chain complex I, cytoplasm, integral component of membrane"
"206";206;"O95299";"O95299";"O95299";"NDUAA_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial";"NDUFA10";15;48;0,00129883108506651;11;10;11;11;11;12;13;12;0,00157818820987536;0,00170633591432047;0,00201453841764944;0,00183182391476706;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrial matrix"
"210";210;"O95415";"O95415";"O95415";"BRI3_HUMAN";"Brain protein I3";"BRI3";1;2;0,000153695011732871;1;1;NA;NA;1;1;NA;NA;0,000407459501458728;0,000403832833055844;NA;NA;"integral component of membrane"
"213";213;"O95563";"O95563";"O95563";"MPC2_HUMAN";"Mitochondrial pyruvate carrier 2";"MPC2";5;19;0,00143710886954948;5;5;5;4;5;5;5;4;0,00200521408198193;0,00198736630440868;0,00216584233272426;0,00170681755837876;"integral component of membrane, mitochondrion, mitochondrial inner membrane"
"214";214;"O95573";"O95573";"O95573";"ACSL3_HUMAN";"Long-chain-fatty-acid--CoA ligase 3";"ACSL3";21;81;0,00115740187737078;18;17;13;14;22;22;17;20;0,00165353573725656;0,0016408692241483;0,0014102383862013;0,00162111197585333;"endoplasmic reticulum membrane, endoplasmic reticulum, mitochondrial outer membrane, perinuclear region of cytoplasm, lipid particle, peroxisomal membrane, integral component of membrane, Golgi apparatus"
"216";216;"O95674";"O95674-1";"O95674-1";"CDS2_HUMAN";"Phosphatidate cytidylyltransferase 2";"CDS2";7;29;0,000626004963518715;5;6;7;7;6;7;8;8;NA;NA;NA;NA;"mitochondrial inner membrane, integral component of membrane, endoplasmic reticulum"
"220";220;"O95772";"O95772-1,O95772-2";"O95772-1,O95772-2";"MENTO_HUMAN";"MLN64 N-terminal domain homolog";"STARD3NL";3;8;0,000164204072364178;NA;2;NA;3;NA;3;NA;5;NA;NA;NA;NA;"lysosomal membrane, integral component of membrane, late endosome membrane"
"222";222;"O95831";"O95831-1,O95831-3";"O95831-1,O95831-3";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";18;77;0,000603309334391877;13;14;17;15;18;19;21;19;NA;NA;NA;NA;"cytosol, mitochondrial inner membrane, nucleus, mitochondrion, mitochondrial intermembrane space, perinuclear region of cytoplasm"
"226";226;"O95870";"O95870-1";"O95870-1";"ABHGA_HUMAN";"Abhydrolase domain-containing protein 16A";"ABHD16A";12;31;0,000533663235183579;6;10;7;7;6;10;8;7;NA;NA;NA;NA;"integral component of membrane"
"228";228;"O96000";"O96000";"O96000";"NDUBA_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10";"NDUFB10";11;44;0,00245733303642671;9;10;8;9;12;11;10;11;0,00355342588481449;0,00322831479913829;0,00319839507274396;0,00346573274571966;"mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"230";230;"O96008";"O96008-1";"O96008-1";"TOM40_HUMAN";"Mitochondrial import receptor subunit TOM40 homolog";"TOMM40";10;63;0,00167638257257113;9;9;8;8;17;14;15;17;NA;NA;NA;NA;"mitochondrial outer membrane translocase complex, integral component of membrane, pore complex, integral component of mitochondrial outer membrane"
"231";231;"O96011";"O96011-1,O96011-2";"O96011-1,O96011-2";"PX11B_HUMAN";"Peroxisomal membrane protein 11B";"PEX11B";6;20;0,00037088564607353;5;5;2;4;6;7;2;5;NA;NA;NA;NA;"protein complex, mitochondrion, peroxisomal membrane, peroxisome, integral component of peroxisomal membrane"
"232";232;"P00156";"P00156";"P00156";"CYB_HUMAN";"Cytochrome b";"MT-CYB";2;10;0,000252787848244853;2;2;2;2;2;2;3;3;0,000268065461486005;0,000265679495431476;0,000434308383562075;0,000427827295883097;"mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex III"
"236";236;"P00387";"P00387-1,P00387-2,P00387-3";"P00387-1,P00387-2,P00387-3";"NB5R3_HUMAN";"NADH-cytochrome b5 reductase 3";"CYB5R3";15;69;0,000734008569322265;12;11;12;11;18;17;17;17;NA;NA;NA;NA;"mitochondrial outer membrane, endoplasmic reticulum, endoplasmic reticulum membrane, cytoplasm, membrane, lipid particle, mitochondrion, mitochondrial inner membrane, hemoglobin complex"
"237";237;"P00395";"P00395";"P00395";"COX1_HUMAN";"Cytochrome c oxidase subunit 1";"MT-CO1";3;8;0,00014980020636732;2;3;1;2;2;3;1;2;0,000198567008508152;0,000295199439368307;0,000107236637916562;0,000211272738707702;"integral component of membrane, mitochondrial inner membrane, respiratory chain complex IV"
"238";238;"P00403";"P00403";"P00403";"COX2_HUMAN";"Cytochrome c oxidase subunit 2";"MT-CO2";6;69;0,00291986668765641;6;6;6;6;16;17;17;19;0,00358995155470245;0,00378037343719677;0,00411987101000148;0,00453584886384136;"mitochondrial inner membrane, respiratory chain complex IV, mitochondrion, integral component of membrane"
"239";239;"P00414";"P00414";"P00414";"COX3_HUMAN";"Cytochrome c oxidase subunit 3";"MT-CO3";1;1;3,68043610471434e-05;1;NA;NA;NA;1;NA;NA;NA;0,000195143439395943;NA;NA;NA;"respiratory chain complex IV, mitochondrial inner membrane, integral component of membrane"
"242";242;"P00846";"P00846";"P00846";"ATP6_HUMAN";"ATP synthase subunit a";"MT-ATP6";3;20;0,000850083029495967;3;3;3;3;3;3;7;7;0,000676094305517801;0,000670076603521865;0,00170392374671847;0,0016784964705738;"mitochondrial proton-transporting ATP synthase complex, integral component of membrane, proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane"
"253";253;"P03886";"P03886";"P03886";"NU1M_HUMAN";"NADH-ubiquinone oxidoreductase chain 1";"MT-ND1";4;18;0,000543732352828552;4;3;4;3;6;3;6;3;0,00096098939023285;0,00047621796350925;0,00103796972172068;0,000511240164891752;"mitochondrial inner membrane, integral component of membrane, mitochondrial membrane, mitochondrial respiratory chain complex I"
"254";254;"P03891";"P03891";"P03891";"NU2M_HUMAN";"NADH-ubiquinone oxidoreductase chain 2";"MT-ND2";1;3;8,30484573484533e-05;1;1;NA;1;1;1;NA;1;0,000146779359315104;0,000145472922570549;NA;0,000156171347200362;"mitochondrial respiratory chain complex I, integral component of membrane, mitochondrial inner membrane"
"255";255;"P03897";"P03897";"P03897";"NU3M_HUMAN";"NADH-ubiquinone oxidoreductase chain 3";"MT-ND3";1;2;0,000167059795361816;1;1;NA;NA;1;1;NA;NA;0,000442890762455139;0,000438948731582439;NA;NA;"mitochondrial respiratory chain complex I, integral component of membrane, mitochondrial inner membrane"
"256";256;"P03905";"P03905";"P03905";"NU4M_HUMAN";"NADH-ubiquinone oxidoreductase chain 4";"MT-ND4";4;18;0,000376703460129585;2;3;4;4;3;3;5;7;0,000332891749557785;0,000329928785176343;0,000599263564827845;0,000826449242591895;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, integral component of membrane"
"257";257;"P03915";"P03915";"P03915";"NU5M_HUMAN";"NADH-ubiquinone oxidoreductase chain 5";"MT-ND5";5;17;0,000270814179048383;3;4;4;5;3;4;5;5;0,000253395212349955;0,000334853095402855;0,000456155847854031;0,000449348735311158;"mitochondrial respiratory chain complex I, integral component of membrane, mitochondrial inner membrane"
"258";258;"P03923";"P03923";"P03923";"NU6M_HUMAN";"NADH-ubiquinone oxidoreductase chain 6";"MT-ND6";1;1;5,52065415707151e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000316163191098829;NA;"respiratory chain, integral component of membrane, mitochondrial inner membrane"
"264";264;"P04150";"P04150-1,P04150-10,P04150-2,P04150-3,P04150-6,P04150-8,P04150-9";"P04150-1,P04150-10,P04150-2,P04150-3,P04150-6,P04150-8,P04150-9";"GCR_HUMAN";"Glucocorticoid receptor";"NR3C1";2;4;7,06448849663867e-06;NA;NA;2;2;NA;NA;2;2;NA;NA;NA;NA;"membrane, cytosol, nucleus, mitochondrial matrix, cytoplasm, nucleoplasm"
"276";276;"P04843";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";36;240;0,00379806454035101;32;31;30;32;61;59;61;59;0,00511841630745108;0,00490653565697998;0,00552842851783026;0,00526737395590282;"endoplasmic reticulum membrane, oligosaccharyltransferase complex, integral component of membrane, melanosome, rough endoplasmic reticulum"
"277";277;"P04844";"P04844-1";"P04844-1";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";23;180;0,00274020425038795;22;23;22;22;43;45;45;47;NA;NA;NA;NA;"autophagic vacuole membrane, endoplasmic reticulum, integral component of membrane, rough endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, oligosaccharyltransferase complex"
"297";297;"P07099";"P07099";"P07099";"HYEP_HUMAN";"Epoxide hydrolase 1";"EPHX1";15;65;0,00137227689047206;13;13;14;12;17;18;16;14;0,00190297019912043;0,00199697554807835;0,00193450181103108;0,00166742946087771;"endoplasmic reticulum membrane, integral component of membrane"
"320";320;"P08574";"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";9;30;0,000886701990766562;8;7;4;6;9;10;4;7;0,00141043673581867;0,00155320320406094;0,000677075633860876;0,0011672006226144;"respiratory chain, integral component of membrane, mitochondrial inner membrane, mitochondrion"
"331";331;"P09669";"P09669";"P09669";"COX6C_HUMAN";"Cytochrome c oxidase subunit 6C";"COX6C";8;34;0,00435469199909801;7;7;7;5;9;9;9;7;0,00611189252188092;0,00605749249583766;0,00660148743014354;0,0050578693646624;"integral component of membrane, mitochondrial inner membrane, mitochondrion"
"334";334;"P10114";"P10114";"P10114";"RAP2A_HUMAN";"Ras-related protein Rap-2a";"RAP2A";2;7;0,000585918252895396;2;2;1;1;3;2;1;1;0,00125243699218871;0,000852602851707569;0,00052607481797592;0,000493546971571272;"recycling endosome, recycling endosome membrane, midbody, cytosol"
"340";340;"P10415";"P10415-1,P10415-2";"P10415-1,P10415-2";"BCL2_HUMAN";"Apoptosis regulator Bcl-2";"BCL2";4;10;0,00020096105090595;1;2;3;4;1;2;3;4;NA;NA;NA;NA;"mitochondrial outer membrane, myelin sheath, cytosol, endoplasmic reticulum, membrane, nucleus, pore complex, nuclear membrane, endoplasmic reticulum membrane, mitochondrion, cytoplasm"
"341";341;"P10620";"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";5;23;0,00142539728623227;5;5;3;3;8;7;4;4;0,00262877097715309;0,00227970147692815;0,0014196747161599;0,00139848922525228;"mitochondrial outer membrane, endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, integral component of membrane, mitochondrion, apical part of cell, peroxisomal membrane, mitochondrial inner membrane"
"361";361;"P12074";"P12074";"P12074";"CX6A1_HUMAN";"Cytochrome c oxidase subunit 6A1, mitochondrial";"COX6A1";2;19;0,00167442960030077;2;2;2;2;4;3;6;6;0,00186908028192077;0,00138933314124717;0,00302820524318511;0,00298301600799224;"mitochondrial inner membrane, mitochondrial respiratory chain complex IV"
"363";363;"P12236";"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";2;43;0,00342074932750376;1;1;2;1;13;11;10;9;0,00556393342464139;0,00483867140752016;0,00443860644572935;0,00382493898947369;"mitochondrion, mitochondrial inner membrane, integral component of membrane, mitochondrial inner membrane presequence translocase complex"
"368";368;"P12956";"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";15;44;0,000694025094031847;9;8;10;10;11;9;12;12;0,000919961928580872;0,000745996612787889;0,00108398808376741;0,00106781197002021;"membrane, nonhomologous end joining complex, nucleus, nucleoplasm, nucleolus, nuclear telomere cap complex, Ku70:Ku80 complex, cytosol, transcription factor complex"
"370";370;"P13073";"P13073";"P13073";"COX41_HUMAN";"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial";"COX4I1";10;66;0,00375143149939699;9;10;10;8;15;16;21;14;0,00452063056352139;0,00477908678172596;0,00683585976494154;0,00448923316390154;"nucleus, mitochondrion, mitochondrial inner membrane"
"390";390;"P14854";"P14854";"P14854";"CX6B1_HUMAN";"Cytochrome c oxidase subunit 6B1";"COX6B1";1;2;0,000223393912402428;1;1;NA;NA;1;1;NA;NA;0,000592237647469082;0,000586966327116052;NA;NA;"mitochondrial intermembrane space, mitochondrial inner membrane, mitochondrion"
"393";393;"P14927";"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";10;39;0,00337505937926912;9;9;9;8;10;10;10;9;0,00458850789931;0,00454766703891716;0,00495607164425191;0,0043939019577183;"mitochondrial respiratory chain, mitochondrial respiratory chain complex III, mitochondrial inner membrane"
"399";399;"P15954";"P15954";"P15954";"COX7C_HUMAN";"Cytochrome c oxidase subunit 7C, mitochondrial";"COX7C";3;5;0,000762376050262256;NA;NA;2;3;NA;NA;2;3;NA;NA;0,00174642524606972;0,00258054559421551;"integral component of membrane, mitochondrion, mitochondrial inner membrane"
"405";405;"P16219";"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";1;2;4,6630768122837e-05;1;1;NA;NA;1;1;NA;NA;0,00012362242155908;0,00012252209740772;NA;NA;"mitochondrial membrane, mitochondrion, mitochondrial matrix"
"407";407;"P16435";"P16435";"P16435";"NCPR_HUMAN";"NADPH--cytochrome P450 reductase";"POR";23;94;0,00133376394967595;20;20;21;20;24;24;23;23;0,00180558124723218;0,00178951033850448;0,00186895877515142;0,00184106871788197;"endoplasmic reticulum membrane, intracellular membrane-bounded organelle, mitochondrion"
"411";411;"P17568";"P17568";"P17568";"NDUB7_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7";"NDUFB7";7;19;0,00133221041191813;3;5;4;2;4;8;5;2;0,00148707847247711;0,00294768491281638;0,00200775165150351;0,000791116167569718;"mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion, mitochondrial respiratory chain complex I"
"419";419;"P18031";"P18031";"P18031";"PTN1_HUMAN";"Tyrosine-protein phosphatase non-receptor type 1";"PTPN1";12;37;0,000817056815246583;9;8;7;9;10;9;7;11;0,00117086063637566;0,00104439525790304;0,00088525693507672;0,00137035869485927;"cytosol, endoplasmic reticulum membrane, early endosome, endoplasmic reticulum, cytoplasmic vesicle"
