"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"107";107;"O43678";"O43678";"O43678";"NDUA2_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2";"NDUFA2";3;14;0,00135841550774002;3;3;3;3;3;4;3;4;0,00154340720249518;0,0020395597629083;0,00166704228033928;0,00218955383751619;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrial membrane"
"110";110;"O43699";"O43699-1,O43699-3";"O43699-1,O43699-3";"SIGL6_HUMAN";"Sialic acid-binding Ig-like lectin 6";"SIGLEC6";1;4;4,24103233258474e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"membrane, integral component of plasma membrane, extracellular region"
"111";111;"O43736";"O43736-1,O43736-2";"O43736-1,O43736-2";"ITM2A_HUMAN";"Integral membrane protein 2A";"ITM2A";10;39;0,00071222735950356;9;8;9;9;9;8;11;11;NA;NA;NA;NA;"integral component of membrane"
"112";112;"O43747";"O43747-1,O43747-2";"O43747-1,O43747-2";"AP1G1_HUMAN";"AP-1 complex subunit gamma-1";"AP1G1";1;2;1,16860562448959e-05;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"cytoplasm, cytosol, trans-Golgi network membrane, clathrin adaptor complex, clathrin-coated vesicle, intracellular membrane-bounded organelle, AP-type membrane coat adaptor complex, cytoplasmic vesicle membrane, recycling endosome, clathrin-coated vesicle membrane, lysosomal membrane, perinuclear region of cytoplasm, Golgi apparatus, Golgi membrane"
"113";113;"O43752";"O43752";"O43752";"STX6_HUMAN";"Syntaxin-6";"STX6";3;7;0,000313134751232718;3;2;NA;2;3;2;NA;2;0,000770406620405158;0,00046190029924688;NA;0,00042503103904726;"SNARE complex, trans-Golgi network membrane, clathrin-coated vesicle, early endosome, plasma membrane, Golgi apparatus, integral component of membrane, Golgi membrane, perinuclear region of cytoplasm"
"114";114;"O43760";"O43760";"O43760";"SNG2_HUMAN";"Synaptogyrin-2";"SYNGR2";2;8;0,000343069222618015;2;2;2;2;2;2;2;2;0,000454753907878045;0,000450706286892683;0,000491182100457109;0,000483852298915408;"extracellular vesicular exosome, integral component of membrane, synaptic vesicle"
"116";116;"O43772";"O43772";"O43772";"MCAT_HUMAN";"Mitochondrial carnitine/acylcarnitine carrier protein";"SLC25A20";8;23;0,000734008569322265;7;7;5;4;7;7;5;4;0,00118447529493816;0,0011739326542321;0,000913827163641133;0,000720152258850839;"integral component of membrane, mitochondrial inner membrane, mitochondrion"
"117";117;"O43808";"O43808";"O43808";"PM34_HUMAN";"Peroxisomal membrane protein PMP34";"SLC25A17";8;25;0,000782242527142054;5;4;6;7;6;5;6;8;0,000995422234834027;0,000822135246449193;0,00107516081924162;0,00141215524374008;"intracellular membrane-bounded organelle, integral component of peroxisomal membrane, mitochondrion, peroxisome, peroxisomal membrane"
"118";118;"O43819";"O43819";"O43819";"SCO2_HUMAN";"Protein SCO2 homolog, mitochondrial";"SCO2";3;6;0,000216675298495589;NA;1;2;3;NA;1;2;3;NA;0,00018977106816534;0,000413627031963881;0,000611181851261568;"nucleus, mitochondrion, mitochondrial inner membrane, myofibril"
"120";120;"O43826";"O43826-1,O43826-2";"O43826-1,O43826-2";"G6PT1_HUMAN";"Glucose-6-phosphate translocase";"SLC37A4";2;9;0,000100761589859837;2;2;2;2;2;2;3;2;NA;NA;NA;NA;"integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane"
"123";123;"O43914";"O43914-1,O43914-2";"O43914-1,O43914-2";"TYOBP_HUMAN";"TYRO protein tyrosine kinase-binding protein";"TYROBP";1;1;4,25041514747983e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"integral component of plasma membrane, cell surface, plasma membrane"
"125";125;"O43933";"O43933";"O43933";"PEX1_HUMAN";"Peroxisome biogenesis factor 1";"PEX1";4;12;8,98450964923251e-05;3;2;2;2;4;3;2;3;0,000158791699711118;0,000118033758687406;8,57558772427065e-05;0,000126714241960699;"peroxisome, cytoplasm, cytosol, intracellular membrane-bounded organelle, peroxisomal membrane"
"126";126;"O60262";"O60262";"O60262";"GBG7_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7";"GNG7";1;2;0,000282527595097189;NA;NA;1;1;NA;NA;1;1;NA;NA;0,000809005812517591;0,000796933198213613;"extracellular vesicular exosome, plasma membrane, heterotrimeric G-protein complex"
"127";127;"O60313";"O60313-1,O60313-2";"O60313-1,O60313-2";"OPA1_HUMAN";"Dynamin-like 120 kDa protein, mitochondrial";"OPA1";7;13;6,50402067879987e-05;4;2;2;3;5;2;2;4;NA;NA;NA;NA;"integral component of membrane, dendrite, mitochondrion, mitochondrial crista, mitochondrial inner membrane, mitochondrial outer membrane, mitochondrial intermembrane space"
"128";128;"O60427";"O60427";"O60427";"FADS1_HUMAN";"Fatty acid desaturase 1";"FADS1";6;18;0,000406119782450515;5;6;3;4;5;6;3;4;0,00057356348741375;0,000722276529710372;0,000393570395278828;0,000513906661721438;"intracellular membrane-bounded organelle, mitochondrion, endoplasmic reticulum membrane, membrane, nucleus, integral component of membrane"
"129";129;"O60488";"O60488-1,O60488-2";"O60488-1,O60488-2";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";22;88;0,000636670512321478;22;20;13;13;26;25;18;19;NA;NA;NA;NA;"endoplasmic reticulum membrane, lipid particle, extracellular vesicular exosome, peroxisomal membrane, cytoplasm, mitochondrial outer membrane, integral component of membrane, neuronal cell body"
"130";130;"O60499";"O60499-1";"O60499-1";"STX10_HUMAN";"Syntaxin-10";"STX10";3;9;0,000412303071760807;3;3;NA;1;4;4;NA;1;NA;NA;NA;NA;"Golgi membrane, SNARE complex, integral component of membrane"
"133";133;"O60551";"O60551,P30419-1,P30419-2";"O60551,P30419-1,P30419-2";"NMT1_HUMAN, NMT2_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1, Glycylpeptide N-tetradecanoyltransferase 2";"NMT1, NMT2";1;1;6,44693841161371e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000108818187707883;"Golgi apparatus, cytosol, plasma membrane, cytoplasm"
"134";134;"O60637";"O60637-1,O60637-2,O60637-3";"O60637-1,O60637-2,O60637-3";"TSN3_HUMAN";"Tetraspanin-3";"TSPAN3";1;1;1,26560451031679e-05;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"extracellular vesicular exosome, integral component of membrane"
"136";136;"O60725";"O60725";"O60725";"ICMT_HUMAN";"Protein-S-isoprenylcysteine O-methyltransferase";"ICMT";3;13;0,000439708440256893;2;2;3;3;2;3;4;4;0,000358679138608035;0,000533229973225146;0,000774822468326707;0,000763259964486277;"endoplasmic reticulum, membrane, integral component of membrane, endoplasmic reticulum membrane"
"137";137;"O60762";"O60762";"O60762";"DPM1_HUMAN";"Dolichol-phosphate mannosyltransferase";"DPM1";5;19;0,000701972409356862;3;4;3;4;3;5;5;6;0,000587681973257781;0,000970752002538086;0,00105793067790762;0,00125057209565828;"membrane, endoplasmic reticulum membrane, dolichol-phosphate-mannose synthase complex, endoplasmic reticulum"
"138";138;"O60763";"O60763-1,O60763-2";"O60763-1,O60763-2";"USO1_HUMAN";"General vesicular transport factor p115";"USO1";8;18;8,98684450101246e-05;7;6;1;2;8;7;1;2;NA;NA;NA;NA;"cytosol, Golgi membrane, nucleolus, Golgi apparatus, endoplasmic reticulum, Golgi stack, ER to Golgi transport vesicle membrane"
"140";140;"O60830";"O60830";"O60830";"TI17B_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim17-B";"TIMM17B";5;22;0,00122866651821336;4;4;4;5;6;6;5;5;0,00177671294240725;0,00176089898134816;0,00159919753637198;0,00157533306623621;"mitochondrial inner membrane presequence translocase complex, integral component of mitochondrial inner membrane"
"142";142;"O60884";"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";9;20;0,00046630768122837;5;5;3;7;5;5;3;7;0,000618112107795401;0,000612610487038598;0,000400575693576671;0,000920728646479805;"membrane, extracellular vesicular exosome"
"143";143;"O60906";"O60906";"O60906";"NSMA_HUMAN";"Sphingomyelin phosphodiesterase 2";"SMPD2";1;4;9,08362953503965e-05;1;1;1;1;1;1;1;1;0,000120407654095369;0,000119335943574422;0,000130052943856256;0,000128112192620628;"integral component of plasma membrane, plasma membrane, caveola"
"144";144;"O75027";"O75027-1,O75027-2";"O75027-1,O75027-2";"ABCB7_HUMAN";"ATP-binding cassette sub-family B member 7, mitochondrial";"ABCB7";19;74;0,000472632599245032;14;14;17;15;15;17;22;20;NA;NA;NA;NA;"mitochondrial inner membrane, mitochondrion, integral component of membrane"
"145";145;"O75122";"O75122-1";"O75122-1";"CLAP2_HUMAN";"CLIP-associating protein 2";"CLASP2";2;3;2,59820585908543e-05;1;NA;NA;2;1;NA;NA;2;NA;NA;NA;NA;"condensed chromosome kinetochore, microtubule organizing center, microtubule, kinetochore microtubule, trans-Golgi network, ruffle membrane, Golgi apparatus, cytoplasm, cytoplasmic microtubule, cell cortex, plasma membrane, cytosol"
"146";146;"O75165";"O75165";"O75165";"DJC13_HUMAN";"DnaJ homolog subfamily C member 13";"DNAJC13";2;2;8,5652592361163e-06;NA;2;NA;NA;NA;2;NA;NA;NA;4,50103469745702e-05;NA;NA;"extracellular vesicular exosome, lysosomal membrane"
"149";149;"O75251";"O75251";"O75251";"NDUS7_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial";"NDUFS7";5;20;0,00090196603129619;5;4;4;3;5;7;4;4;0,00119559712869345;0,00165893769447823;0,00103309662443561;0,00101767995264837;"neuron projection, neuronal cell body, mitochondrial respiratory chain complex I, synaptic membrane, mitochondrial inner membrane"
"150";150;"O75306";"O75306";"O75306";"NDUS2_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial";"NDUFS2";18;71;0,00147304884355208;15;13;16;13;19;16;20;16;0,00209010003448052;0,00174441828533842;0,0023763453672223;0,00187270695390154;"nucleus, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"151";151;"O75340";"O75340";"O75340";"PDCD6_HUMAN";"Programmed cell death protein 6";"PDCD6";7;26;0,00130761462861736;6;6;6;6;6;6;7;7;0,00159997186436673;0,00158573101985279;0,00201616108250457;0,00198607435785173;"nuclear membrane, cytoplasm, endoplasmic reticulum, extracellular vesicular exosome, nucleus, endoplasmic reticulum membrane, cytoplasmic vesicle, endosome"
"152";152;"O75352";"O75352";"O75352";"MPU1_HUMAN";"Mannose-P-dolichol utilization defect 1 protein";"MPDU1";4;13;0,000505575696489707;3;3;3;3;4;3;3;3;0,000824816804572324;0,000613106527918791;0,000668166743941654;0,00065819583982015;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum, mitochondrion"
"153";153;"O75379";"O75379-1,O75379-2";"O75379-1,O75379-2";"VAMP4_HUMAN";"Vesicle-associated membrane protein 4";"VAMP4";1;3;0,000102190832269196;1;1;1;NA;1;1;1;NA;NA;NA;NA;NA;"trans-Golgi network, SNARE complex, integral component of membrane, Golgi membrane, endosome, lysosome"
"154";154;"O75380";"O75380";"O75380";"NDUS6_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial";"NDUFS6";2;4;0,000309868975267885;2;1;NA;NA;3;1;NA;NA;0,00123223639554051;0,000407089549451455;NA;NA;"mitochondrial respiratory chain complex I, mitochondrial inner membrane"
"155";155;"O75387";"O75387-1,O75387-2";"O75387-1,O75387-2";"LAT3_HUMAN";"Large neutral amino acids transporter small subunit 3";"SLC43A1";3;7;6,01445148775769e-05;1;2;2;2;1;2;2;2;NA;NA;NA;NA;"integral component of plasma membrane, plasma membrane"
"157";157;"O75396";"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";10;40;0,00178715129921943;9;9;8;10;10;9;9;12;0,00236895058987633;0,00211307877761779;0,00230284445237565;0,00302463948717353;"endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, melanosome, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, integral component of membrane"
"159";159;"O75431";"O75431";"O75431";"MTX2_HUMAN";"Metaxin-2";"MTX2";8;41;0,0014975036789562;8;8;7;7;12;10;10;9;0,0023239135064186;0,00191935757155819;0,00209172605517856;0,00185446052207883;"mitochondrial outer membrane"
"160";160;"O75438";"O75438-1";"O75438-1";"NDUB1_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1";"NDUFB1";3;10;0,00165619624712145;2;2;3;3;2;2;3;3;NA;NA;NA;NA;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, integral component of membrane"
"161";161;"O75477";"O75477";"O75477";"ERLN1_HUMAN";"Erlin-1";"ERLIN1";11;37;0,00124734416778458;9;10;8;6;9;11;10;7;0,00149763639327316;0,00196145523441543;0,00194327664663827;0,00140960438527957;"protein complex, endoplasmic reticulum membrane, integral component of membrane, endoplasmic reticulum"
"162";162;"O75489";"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";14;59;0,00214678165062485;13;9;14;14;14;11;16;18;0,00270096260436657;0,00210329600549919;0,00333408456067856;0,00369487210080857;"mitochondrial inner membrane, nucleus, mitochondrial membrane, mitochondrial respiratory chain complex I, mitochondrion"
"164";164;"O75533";"O75533";"O75533";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";3;3;2,20995511502402e-05;NA;NA;NA;3;NA;NA;NA;3;NA;NA;NA;0,000124673598493541;"catalytic step 2 spliceosome, nucleus, spliceosomal complex, nucleoplasm, U12-type spliceosomal complex, nuclear speck, intracellular membrane-bounded organelle"
"165";165;"O75694";"O75694-1";"O75694-1";"NU155_HUMAN";"Nuclear pore complex protein Nup155";"NUP155";39;147;0,00101514947541032;33;32;26;29;41;37;31;38;NA;NA;NA;NA;"nuclear pore, nuclear envelope, nuclear membrane"
"166";166;"O75695";"O75695";"O75695";"XRP2_HUMAN";"Protein XRP2";"RP2";12;40;0,00109782151237765;10;8;10;8;11;9;11;9;0,00160073375573072;0,00129803410625093;0,00172896099360902;0,00139349462087637;"extracellular vesicular exosome, plasma membrane, cytoplasmic vesicle, cytoplasm, ciliary basal body"
"167";167;"O75746";"O75746";"O75746";"CMC1_HUMAN";"Calcium-binding mitochondrial carrier protein Aralar1";"SLC25A12";10;23;0,000462518293467698;5;5;5;8;5;5;5;8;0,000600972716015823;0,000531806828191956;0,000550587605232157;0,000841351614322709;"mitochondrion, integral component of membrane, mitochondrial inner membrane"
"168";168;"O75781";"O75781-1,O75781-2";"O75781-1,O75781-2";"PALM_HUMAN";"Paralemmin-1";"PALM";2;3;3,72323187337381e-05;NA;NA;NA;2;NA;NA;NA;3;NA;NA;NA;NA;"axon, filopodium membrane, plasma membrane, apicolateral plasma membrane, cytoplasmic membrane-bounded vesicle, dendrite membrane, basolateral plasma membrane, dendritic spine membrane, nucleus, integral component of plasma membrane"
"169";169;"O75787";"O75787";"O75787";"RENR_HUMAN";"Renin receptor";"ATP6AP2";7;26;0,000713583983045472;6;5;6;4;6;6;9;5;0,000873127503125846;0,000865356070833951;0,00141460444931647;0,000774163678264652;"plasma membrane, neuron projection, integral component of membrane, extracellular vesicular exosome, cell body, external side of plasma membrane"
"170";170;"O75844";"O75844";"O75844";"FACE1_HUMAN";"CAAX prenyl protease 1 homolog";"ZMPSTE24";12;58;0,00117293561585612;9;9;10;10;14;14;15;15;0,00150116658432163;0,00148780517441627;0,0017372335342483;0,00171130918353239;"extracellular vesicular exosome, endoplasmic reticulum membrane, integral component of membrane, nuclear inner membrane"
"172";172;"O75907";"O75907";"O75907";"DGAT1_HUMAN";"Diacylglycerol O-acyltransferase 1";"DGAT1";4;16;0,000314948794534571;3;4;4;4;3;5;4;4;0,000313109248047178;0,000517203935778488;0,000450921272550789;0,000444192274414145;"integral component of membrane, endoplasmic reticulum membrane"
"173";173;"O75915";"O75915";"O75915";"PRAF3_HUMAN";"PRA1 family protein 3";"ARL6IP5";4;22;0,00112409915496116;4;4;3;3;8;6;4;4;0,00216733777371664;0,0016110352382547;0,0011704764947063;0,00115300973358565;"integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
"174";174;"O75947";"O75947-1";"O75947-1";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";14;64;0,00381850960827008;13;13;10;10;17;17;14;16;NA;NA;NA;NA;"mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"
"175";175;"O75955";"O75955";"O75955";"FLOT1_HUMAN";"Flotillin-1";"FLOT1";2;3;6,74890274002653e-05;NA;NA;1;2;NA;NA;1;2;NA;NA;0,000128834649300225;0,000253824156808083;"endosome, sarcolemma, microtubule organizing center, melanosome, integral component of membrane, caveola, lysosomal membrane, extracellular vesicular exosome, centriolar satellite, flotillin complex, membrane raft"
"176";176;"O75964";"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";6;32;0,00298436915986157;5;5;5;4;8;9;8;7;0,00395591748989057;0,0044107955066779;0,00427280739815116;0,00368291458591922;"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrion"
"177";177;"O75976";"O75976";"O75976";"CBPD_HUMAN";"Carboxypeptidase D";"CPD";2;2;1,39216496134847e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;7,85383441717763e-05;"integral component of membrane, extracellular vesicular exosome, membrane"
"178";178;"O76031";"O76031";"O76031";"CLPX_HUMAN";"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial";"CLPX";13;40;0,000607010314900754;8;8;9;10;8;9;10;13;0,000643695894879508;0,000717712381023419;0,000869074174584458;0,00111293672546735;"mitochondrial matrix, mitochondrial nucleoid, mitochondrion, endopeptidase Clp complex, mitochondrial inner membrane, mitochondrial endopeptidase Clp complex"
"181";181;"O94759";"O94759-1,O94759-2";"O94759-1,O94759-2";"TRPM2_HUMAN";"Transient receptor potential cation channel subfamily M member 2";"TRPM2";2;3;9,58676470389663e-06;1;NA;2;NA;1;NA;2;NA;NA;NA;NA;NA;"integral component of plasma membrane, plasma membrane"
"182";182;"O94768";"O94768";"O94768";"ST17B_HUMAN";"Serine/threonine-protein kinase 17B";"STK17B";1;2;5,16448292113141e-05;NA;NA;1;1;NA;NA;1;1;NA;NA;0,000147882782933323;0,000145675960963779;"actin cytoskeleton, endoplasmic reticulum-Golgi intermediate compartment, nucleus, plasma membrane"
"183";183;"O94826";"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";7;21;0,00033178405082137;5;5;4;5;5;6;4;6;0,000418852283571883;0,000498149053934018;0,000361923652968396;0,000534784119853872;"integral component of membrane, mitochondrion, mitochondrial outer membrane translocase complex"
"186";186;"O94905";"O94905-1";"O94905-1";"ERLN2_HUMAN";"Erlin-2";"ERLIN2";13;61;0,0020988954799698;11;12;11;11;14;16;17;14;NA;NA;NA;NA;"endoplasmic reticulum membrane, endoplasmic reticulum, protein complex, integral component of membrane"
"189";189;"O94979";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";2;6;6,74890274002653e-06;1;1;2;2;1;1;2;2;NA;NA;NA;NA;"ER to Golgi transport vesicle membrane, COPII vesicle coat, vesicle coat, perinuclear region of cytoplasm, ER to Golgi transport vesicle, cytoplasm, endoplasmic reticulum membrane, cytosol, Golgi membrane, endoplasmic reticulum, intracellular membrane-bounded organelle"
"190";190;"O95070";"O95070";"O95070";"YIF1A_HUMAN";"Protein YIF1A";"YIF1A";1;4;0,000131139088509275;1;1;1;1;1;1;1;1;0,000173830845332222;0,000172283631849763;0,000187755615191796;0,00018495377979019;"endoplasmic reticulum-Golgi intermediate compartment, integral component of membrane, microtubule organizing center, intracellular membrane-bounded organelle, Golgi apparatus, Golgi membrane, endoplasmic reticulum membrane"
"192";192;"O95139";"O95139";"O95139";"NDUB6_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6";"NDUFB6";3;28;0,00210129898853534;3;3;3;3;6;7;7;8;0,00238745801635974;0,00276057600721768;0,00300849036529979;0,00338696609240785;"mitochondrial membrane, integral component of membrane, mitochondrial respiratory chain complex I, mitochondrial inner membrane"
