"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"908";908;"Q06830";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";7;31;0,00149640243835396;7;6;5;6;11;8;6;6;0,00281536087691332;0,00202931071887359;0,00165866518345315;0,00163391329080982;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, mitochondrial matrix, nucleus, peroxisomal matrix, melanosome, extracellular space, nuclear euchromatin"
"910";910;"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";6;17;0,000868622074288166;3;3;5;4;4;3;5;5;0,00108366888685832;0,000805517619127348;0,00146309561838288;0,00144126216698207;"cytosolic large ribosomal subunit, nucleolus, cytoplasm, cytosol"
"915";915;"Q07955";"Q07955-1";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";7;13;0,000503537084810313;4;2;5;2;4;2;5;2;NA;NA;NA;NA;"nuclear speck, cytoplasm, nucleus, nucleoplasm, catalytic step 2 spliceosome"
"916";916;"Q08211";"Q08211-1";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";8;15;0,000113455963385485;3;2;6;4;3;2;6;4;NA;NA;NA;NA;"nucleolus, centrosome, ribonucleoprotein complex, nucleus, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, cytosol"
"927";927;"Q12768";"Q12768";"Q12768";"STRUM_HUMAN";"WASH complex subunit strumpellin";"KIAA0196";2;4;3,31525046878496e-05;NA;NA;2;2;NA;NA;2;2;NA;NA;9,49307942212186e-05;9,35141630345568e-05;"WASH complex, endosome"
"928";928;"Q12769";"Q12769-1";"Q12769-1";"NU160_HUMAN";"Nuclear pore complex protein Nup160";"NUP160";8;14;9,36512084026894e-05;4;3;4;3;4;3;4;3;NA;NA;NA;NA;"cytosol, nuclear pore, nuclear pore outer ring, nuclear envelope"
"932";932;"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";7;28;0,000689657103929548;5;4;7;7;6;5;9;8;0,000783575964343708;0,000647168001692057;0,00126951681348914;0,00111161964058514;"ribonucleoprotein complex, nucleolus, nucleus, cytoplasm"
"933";933;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";6;14;2,50714271562755e-05;3;2;4;5;3;2;4;5;NA;NA;NA;NA;"nucleolus, nucleus, mitochondrion, ribonucleoprotein complex, cytoplasm"
"940";940;"Q13144";"Q13144";"Q13144";"EI2BE_HUMAN";"Translation initiation factor eIF-2B subunit epsilon";"EIF2B5";8;23;0,000306430761950072;5;7;5;6;5;7;5;6;0,000353206918740229;0,000490088389630878;0,000381500660549211;0,0004509691329697;"cytoplasm, eukaryotic translation initiation factor 2B complex, nucleus, cytosol"
"941";941;"Q13148";"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";8;35;0,000415276479947696;7;7;7;6;9;9;9;8;NA;NA;NA;NA;"nucleus"
"942";942;"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";2;9;0,000283453915081114;2;1;1;2;2;2;2;3;0,00033398319791699;0,000331010518898233;0,000360737018040631;0,000533030729296974;"nucleus, nucleoplasm, ribonucleoprotein complex"
"943";943;"Q13155";"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";3;7;0,000210129898853534;2;3;1;1;2;3;1;1;0,000318327735514631;0,000473241601237317;0,000171913735159988;0,000169348304620393;"nucleus, cytosol"
"945";945;"Q13200";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";6;14;0,000148109179808659;2;2;5;5;2;2;5;5;0,000112185986084452;0,000111187454035199;0,000302931691911873;0,000298411109463247;"cytosol, proteasome regulatory particle, extracellular vesicular exosome, proteasome complex, nucleoplasm, proteasome accessory complex"
"946";946;"Q13257";"Q13257";"Q13257";"MD2L1_HUMAN";"Mitotic spindle assembly checkpoint protein MAD2A";"MAD2L1";6;15;0,000702873529266177;5;4;3;3;5;4;3;3;0,00124225457761807;0,000984958129404497;0,000805059442700432;0,000793045719197937;"spindle pole, cytosol, kinetochore, perinuclear region of cytoplasm, mitotic spindle, condensed chromosome kinetochore, nucleus"
"947";947;"Q13263";"Q13263-1,Q13263-2";"Q13263-1,Q13263-2";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";7;16;9,20329411574077e-05;3;2;5;6;3;2;5;6;NA;NA;NA;NA;"nucleoplasm, nuclear heterochromatin, nucleus, nuclear euchromatin"
"950";950;"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";4;8;0,000236453864204417;2;3;2;1;2;3;2;1;0,000313430385737483;0,000465960961218281;0,000338537816930438;0,000166742946087771;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome"
"951";951;"Q13362";"Q13362-1";"Q13362-1";"2A5G_HUMAN";"Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform";"PPP2R5C";4;7;0,00021921948735356;2;1;2;2;2;1;2;2;NA;NA;NA;NA;"protein phosphatase type 2A complex, chromosome, centromeric region, nucleus"
"953";953;"Q13409";"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"Q13409-1,Q13409-2,Q13409-3,Q13409-5,Q13409-6";"DC1I2_HUMAN";"Cytoplasmic dynein 1 intermediate chain 2";"DYNC1I2";4;5;1,50563295192859e-05;NA;NA;2;3;NA;NA;2;3;NA;NA;NA;NA;"cytoplasm, vesicle, microtubule, centrosome, cytoplasmic dynein complex, cytosol"
"963";963;"Q13509";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;"microtubule, cytoplasm"
"964";964;"Q13510";"Q13510-1,Q13510-2";"Q13510-1,Q13510-2";"ASAH1_HUMAN";"Acid ceramidase";"ASAH1";9;32;0,000389101295526255;9;7;8;7;9;7;9;7;NA;NA;NA;NA;"extracellular vesicular exosome, lysosomal lumen"
"966";966;"Q13547";"Q13547";"Q13547";"HDAC1_HUMAN";"Histone deacetylase 1";"HDAC1";1;1;2,98939986513623e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000168645614559727;"Sin3 complex, nucleus, histone deacetylase complex, NuRD complex, cytoplasm, nucleoplasm, nuclear chromatin, cytosol"
"967";967;"Q13576";"Q13576-1";"Q13576-1";"IQGA2_HUMAN";"Ras GTPase-activating-like protein IQGAP2";"IQGAP2";45;153;0,000956476992659026;34;33;34;33;41;38;39;35;NA;NA;NA;NA;"extracellular vesicular exosome, actin cytoskeleton, microvillus, microtubule"
"972";972;"Q13765";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";2;8;0,000357430259843886;2;2;2;2;2;2;2;2;0,000473790117975265;0,000469573061692842;0,000511743211639034;0,000504106581195588;"nascent polypeptide-associated complex, nucleus, cytoplasm, extracellular vesicular exosome"
"973";973;"Q13885";"Q13885,Q9BVA1";"Q13885,Q9BVA1";"TBB2A_HUMAN, TBB2B_HUMAN";"Tubulin beta-2A chain, Tubulin beta-2B chain";"TUBB2A, TUBB2B";1;3;9,3650070321781e-05;1;0;0;1;1;0;0;2;0,000227530575733562;0;0;0,000265830609499232;"extracellular vesicular exosome, microtubule, cytoplasm"
"974";974;"Q14008";"Q14008-1,Q14008-3";"Q14008-1,Q14008-3";"CKAP5_HUMAN";"Cytoskeleton-associated protein 5";"CKAP5";12;21;4,96369839811498e-05;5;7;6;3;5;7;6;3;NA;NA;NA;NA;"protein complex, spindle pole, cytosol, centrosome"
"976";976;"Q14103";"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";5;14;0,00023676608321525;2;3;3;5;2;3;4;5;NA;NA;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus"
"978";978;"Q14139";"Q14139-1,Q14139-2";"Q14139-1,Q14139-2";"UBE4A_HUMAN";"Ubiquitin conjugation factor E4 A";"UBE4A";22;71;0,000319897567807042;20;16;13;15;21;17;16;17;NA;NA;NA;NA;"ubiquitin ligase complex, cytoplasm"
"979";979;"Q14145";"Q14145";"Q14145";"KEAP1_HUMAN";"Kelch-like ECH-associated protein 1";"KEAP1";3;6;9,23647907048503e-05;2;2;1;1;2;2;1;1;0,000163244992571606;0,000161792000423014;8,81608898256349e-05;8,68452844207142e-05;"endoplasmic reticulum, Cul3-RING ubiquitin ligase complex, cytoplasm, nucleus, microtubule organizing center, midbody"
"982";982;"Q14202";"Q14202-1,Q14202-2";"Q14202-1,Q14202-2";"ZMYM3_HUMAN";"Zinc finger MYM-type protein 3";"ZMYM3";1;1;3,50581687346877e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"nucleus"
"983";983;"Q14204";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";15;29;5,99595800184736e-05;6;6;9;7;6;6;10;7;6,57758558101692e-05;6,51904056805602e-05;0,000118408082761938;8,16487736439259e-05;"cytoplasmic dynein complex, extracellular vesicular exosome, microtubule, centrosome, cytosol"
"986";986;"Q14257";"Q14257";"Q14257";"RCN2_HUMAN";"Reticulocalbin-2";"RCN2";9;36;0,00109089519368757;7;8;8;9;8;9;9;10;0,00128536120333984;0,00143316068513509;0,0015618661112327;0,00170950969963803;"endoplasmic reticulum lumen, nucleolus, endoplasmic reticulum"
"991";991;"Q14566";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";4;10;0,000117002901745486;3;2;2;3;3;2;2;3;0,000186111221738152;0,00012296980300117;0,000134013143121063;0,000198019942065258;"nucleoplasm, nucleus, MCM complex"
"994";994;"Q14584";"Q14584,Q3KP31,Q7L945,Q7Z3V5,Q86UE3,Q8N972,Q8NHY6";"Q14584,Q3KP31,Q7L945,Q7Z3V5,Q86UE3,Q8N972,Q8NHY6";"ZFP28_HUMAN, ZN266_HUMAN, ZN546_HUMAN, ZN571_HUMAN, ZN627_HUMAN, ZN709_HUMAN, ZN791_HUMAN";"Zinc finger protein 266, Zinc finger protein 28 homolog, Zinc finger protein 546, Zinc finger protein 571, Zinc finger protein 627, Zinc finger protein 709, Zinc finger protein 791";"ZFP28, ZNF266, ZNF546, ZNF571, ZNF627, ZNF709, ZNF791";1;1;4,23169085167596e-06;0;1;NA;NA;0;1;NA;NA;0;2,22374908070399e-05;NA;NA;"nucleus"
"996";996;"Q14669";"Q14669-1,Q14669-2,Q14669-3,Q14669-4";"Q14669-1,Q14669-2,Q14669-3,Q14669-4";"TRIPC_HUMAN";"E3 ubiquitin-protein ligase TRIP12";"TRIP12";3;3;3,61669361193691e-06;1;NA;2;NA;1;NA;2;NA;NA;NA;NA;NA;"nucleus, nucleoplasm, cytoplasm"
"997";997;"Q14671";"Q14671-1";"Q14671-1";"PUM1_HUMAN";"Pumilio homolog 1";"PUM1";9;30;0,000242983260538898;3;5;7;8;5;7;8;10;NA;NA;NA;NA;"cytosol"
"998";998;"Q14697";"Q14697-1";"Q14697-1";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";1;3;0,000199601878218109;0;1;1;1;0;1;1;1;NA;NA;NA;NA;"extracellular vesicular exosome, melanosome, Golgi apparatus, endoplasmic reticulum lumen, glucosidase II complex"
"999";999;"Q14697";"Q14697-2";"Q14697-2";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";2;10;0,000665339594060362;2;2;2;2;2;3;3;2;NA;NA;NA;NA;"extracellular vesicular exosome, melanosome, Golgi apparatus, endoplasmic reticulum lumen, glucosidase II complex"
"1002";1002;"Q14738";"Q14738-1,Q14738-2,Q14738-3";"Q14738-1,Q14738-2,Q14738-3";"2A5D_HUMAN";"Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform";"PPP2R5D";3;8;5,67349618799818e-05;1;1;2;3;2;1;2;3;NA;NA;NA;NA;"nucleoplasm, protein phosphatase type 2A complex, nucleus, cytosol"
"1006";1006;"Q14978";"Q14978-1,Q14978-2,Q14978-3";"Q14978-1,Q14978-2,Q14978-3";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";2;6;2,74848018120298e-05;2;NA;2;2;2;NA;2;2;NA;NA;NA;NA;"Cajal body, cytoplasm, nucleolus"
"1009";1009;"Q15003";"Q15003";"Q15003";"CND2_HUMAN";"Condensin complex subunit 2";"NCAPH";4;8;0,000103707835177376;2;3;NA;2;2;4;NA;2;0,000137469467428721;0,000272491790186129;NA;0,000146265742182256;"nucleus, microtubule cytoskeleton, cytosol, cytoplasm, condensin complex"
"1012";1012;"Q15008";"Q15008";"Q15008";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";2;5;0,000123469643101599;2;1;2;NA;2;1;2;NA;0,000261863432814093;0,000129766334529513;0,00028284007841232;NA;"nucleoplasm, proteasome accessory complex, cytosol, proteasome complex"
"1013";1013;"Q15021";"Q15021";"Q15021";"CND1_HUMAN";"Condensin complex subunit 1";"NCAPD2";41;139;0,000953051687672602;33;31;28;31;35;34;32;38;0,00127240208342751;0,00122504606744278;0,00125652865670113;0,00146986108792575;"nucleus, cytoplasm, cytosol, condensin core heterodimer, condensed chromosome, pronucleus, condensin complex"
"1015";1015;"Q15042";"Q15042-1";"Q15042-1";"RB3GP_HUMAN";"Rab3 GTPase-activating protein catalytic subunit";"RAB3GAP1";28;94;0,000920446680867091;23;19;16;17;28;20;21;25;NA;NA;NA;NA;"extracellular vesicular exosome, cytoplasm"
"1018";1018;"Q15052";"Q15052-1,Q15052-2";"Q15052-1,Q15052-2";"ARHG6_HUMAN";"Rho guanine nucleotide exchange factor 6";"ARHGEF6";1;1;6,18939319156213e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"intracellular, lamellipodium, cytosol"
"1024";1024;"Q15233";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";12;39;0,000795396159445589;11;8;10;8;11;9;10;9;0,00118950491402495;0,000964568868763958;0,00116799140660714;0,0010355055569145;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"1026";1026;"Q15293";"Q15293";"Q15293";"RCN1_HUMAN";"Reticulocalbin-1";"RCN1";7;23;0,000667482112888223;4;4;6;6;4;4;7;8;0,00061549773634249;0,000610019385280731;0,00116340412917938;0,00130976332274382;"endoplasmic reticulum lumen, endoplasmic reticulum"
"1028";1028;"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";5;16;0,000616753658639129;5;4;3;3;5;5;3;3;0,00121608348398848;0,000945301575505252;0,000596041200554694;0,000608892780657592;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, nucleoplasm"
"1029";1029;"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";7;19;0,000119055985931366;4;6;4;2;5;7;4;3;NA;NA;NA;NA;"nucleus, cytosol, cytoplasm, ribonucleoprotein complex, nucleoplasm"
"1031";1031;"Q15386";"Q15386-1";"Q15386-1";"UBE3C_HUMAN";"Ubiquitin-protein ligase E3C";"UBE3C";4;18;0,000159655483102013;3;4;4;3;4;4;5;5;NA;NA;NA;NA;"intracellular, proteasome complex, nucleus, cytoplasm"
"1036";1036;"Q15555";"Q15555-1";"Q15555-1";"MARE2_HUMAN";"Microtubule-associated protein RP/EB family member 2";"MAPRE2";11;50;0,00146879789500068;8;9;8;10;11;13;12;14;NA;NA;NA;NA;"cytoplasm, microtubule cytoskeleton, microtubule"
"1038";1038;"Q15631";"Q15631";"Q15631";"TSN_HUMAN";"Translin";"TSN";2;2;8,42626160816178e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,00044279915905246;NA;NA;"cytoplasm, nucleus"
"1039";1039;"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";2;4;1,00218447921799e-05;1;2;NA;NA;1;3;NA;NA;NA;NA;NA;NA;"spliceosomal complex, nucleus, ribosome"
"1040";1040;"Q15645";"Q15645-1";"Q15645-1";"PCH2_HUMAN";"Pachytene checkpoint protein 2 homolog";"TRIP13";11;28;0,000622607107714176;6;4;7;8;8;4;7;9;NA;NA;NA;NA;"male germ cell nucleus, nucleus"
"1041";1041;"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";4;12;0,000353592818403844;3;3;2;4;3;3;2;4;0,000468703414254672;0,000464531633116385;0,000337499357369302;0,000664925858632217;"nucleoplasm, nucleus, cytosol, cytoplasm"
"1050";1050;"Q16537";"Q16537";"Q16537";"2A5E_HUMAN";"Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform";"PPP2R5E";1;1;2,82830087169028e-05;0;NA;1;0;0;NA;1;0;NA;NA;0,000157066082087641;0;"protein phosphatase type 2A complex, cytoplasm"
"1051";1051;"Q16539";"Q16539-1";"Q16539-1";"MK14_HUMAN";"Mitogen-activated protein kinase 14";"MAPK14";1;3;0,00029732665960228;1;1;1;0;1;1;1;0;NA;NA;NA;NA;"spindle pole, mitochondrion, cytosol, nucleoplasm, cytoplasm, nucleus"
"1052";1052;"Q16539";"Q16539-2";"Q16539-2";"MK14_HUMAN";"Mitogen-activated protein kinase 14";"MAPK14";1;4;0,000396435546136373;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"spindle pole, mitochondrion, cytosol, nucleoplasm, cytoplasm, nucleus"
"1054";1054;"Q16576";"Q16576-1";"Q16576-1";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";5;17;0,000384237529332177;5;4;4;4;5;4;4;4;NA;NA;NA;NA;"nucleoplasm, ESC/E(Z) complex, NuRD complex"
"1056";1056;"Q16629";"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";2;4;5,38147800185122e-05;2;2;NA;NA;2;2;NA;NA;NA;NA;NA;NA;"nucleoplasm, nucleus, cytoplasm"
"1058";1058;"Q16637";"Q16637-1,Q16637-2,Q16637-3,Q16637-4";"Q16637-1,Q16637-2,Q16637-3,Q16637-4";"SMN_HUMAN";"Survival motor neuron protein";"SMN1,SMN2";4;9;7,35148334181461e-05;2;2;3;2;2;2;3;2;NA;NA;NA;NA;"nucleoplasm, SMN-Sm protein complex, Gemini of coiled bodies, Z disc, cytosol, SMN complex, cytoplasm"
"1059";1059;"Q16666";"Q16666-1,Q16666-2,Q16666-3";"Q16666-1,Q16666-2,Q16666-3";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";5;15;6,1184319957353e-05;2;2;4;4;2;3;5;5;NA;NA;NA;NA;"nucleus, nucleolus, nuclear speck, cytosol, cytoplasm, nucleoplasm"
"1060";1060;"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";3;12;0,000344093309849711;3;3;3;3;3;3;3;3;0,00045611138222992;0,000452051678793855;0,000492648315682354;0,000485296634136051;"mitochondrion, nucleus, mitochondrial matrix, cytoplasm"
"1064";1064;"Q16822";"Q16822-1";"Q16822-1";"PCKGM_HUMAN";"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial";"PCK2";3;3;4,50278354686145e-05;3;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;"mitochondrion, mitochondrial matrix"
"1068";1068;"Q27J81";"Q27J81-1,Q27J81-2";"Q27J81-1,Q27J81-2";"INF2_HUMAN";"Inverted formin-2";"INF2";3;7;3,02829317803332e-05;2;2;1;2;2;2;1;2;NA;NA;NA;NA;"perinuclear region of cytoplasm, endoplasmic reticulum, cytoplasm, nucleus"
"1071";1071;"Q2NKX8";"Q2NKX8";"Q2NKX8";"ERC6L_HUMAN";"DNA excision repair protein ERCC-6-like";"ERCC6L";2;2;1,53695011732871e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;8,67063319656411e-05;"condensed chromosome kinetochore, cytosol"
"1074";1074;"Q2TAL8";"Q2TAL8";"Q2TAL8";"QRIC1_HUMAN";"Glutamine-rich protein 1";"QRICH1";7;22;0,000272333300428734;6;6;5;5;6;6;5;5;0,000393807507853152;0,000390302351535931;0,000354461309608223;0,000349171762103903;"nucleus"
"1076";1076;"Q3SXM5";"Q3SXM5-1,Q3SXM5-2";"Q3SXM5-1,Q3SXM5-2";"HSDL1_HUMAN";"Inactive hydroxysteroid dehydrogenase-like protein 1";"HSDL1";1;4;5,82178074745723e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"mitochondrion"
"1083";1083;"Q53FT3";"Q53FT3";"Q53FT3";"HIKES_HUMAN";"Protein Hikeshi";"C11orf73";4;22;0,00107274437123197;4;4;4;4;6;6;4;6;0,00155124175682257;0,00153743464361362;0,00111700294926287;0,00165050124300078;"intracellular, cytosol, nucleus, cell junction"
"1088";1088;"Q53R41";"Q53R41-1,Q53R41-2";"Q53R41-1,Q53R41-2";"FAKD1_HUMAN";"FAST kinase domain-containing protein 1";"FASTKD1";1;1;5,67056566310769e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"mitochondrion"
"1091";1091;"Q58FF6";"Q58FF6";"Q58FF6";"H90B4_HUMAN";"Putative heat shock protein HSP 90-beta 4";"HSP90AB4P";1;1;2,14960221271724e-05;0;0;1;0;0;0;1;0;0;0;0,000130019714103753;0;"cytoplasm"
"1099";1099;"Q5HYK3";"Q5HYK3-1";"Q5HYK3-1";"COQ5_HUMAN";"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial";"COQ5";12;40;0,00117503831600054;11;9;8;9;12;9;8;11;NA;NA;NA;NA;"mitochondrion"
"1101";1101;"Q5JPH6";"Q5JPH6";"Q5JPH6";"SYEM_HUMAN";"Probable glutamate--tRNA ligase, mitochondrial";"EARS2";4;14;0,000257137925939315;4;4;3;3;4;4;3;3;0,000389540632369721;0,000386073454164286;0,000315558672569003;0,000310849660488675;"mitochondrial matrix, mitochondrion"
"1104";1104;"Q5JTZ9";"Q5JTZ9";"Q5JTZ9";"SYAM_HUMAN";"Alanine--tRNA ligase, mitochondrial";"AARS2";2;3;2,92566646699627e-05;2;NA;NA;1;2;NA;NA;1;0,000103416117121505;NA;NA;5,50167081000261e-05;"mitochondrion"
"1107";1107;"Q5SRE5";"Q5SRE5-1";"Q5SRE5-1";"NU188_HUMAN";"Nucleoporin NUP188 homolog";"NUP188";15;36;0,000197720855574019;8;11;8;7;8;13;8;7;NA;NA;NA;NA;"nuclear envelope, nuclear pore"
"1109";1109;"Q5T160";"Q5T160";"Q5T160";"SYRM_HUMAN";"Probable arginine--tRNA ligase, mitochondrial";"RARS2";8;19;0,000315766135696858;4;4;5;3;4;5;6;4;0,000352473617178831;0,000436670450968689;0,000571062926483005;0,000375027387394641;"mitochondrial matrix"
"1110";1110;"Q5T1J5";"Q5T1J5,Q9Y6H1";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";1;2;6,3615484988771e-05;1;1;NA;NA;1;1;NA;NA;0,000168650455901791;0,000167149351430399;NA;NA;"mitochondrion"
"1116";1116;"Q5VST6";"Q5VST6-1,Q5VST6-2";"Q5VST6-1,Q5VST6-2";"F108B_HUMAN";"Abhydrolase domain-containing protein FAM108B1";"FAM108B1";6;14;0,000233477665392816;3;6;NA;2;5;7;NA;2;NA;NA;NA;NA;"extracellular region"
"1120";1120;"Q5XKP0";"Q5XKP0";"Q5XKP0";"QIL1_HUMAN";"Protein QIL1";"QIL1";3;8;0,000651250049715554;NA;2;3;3;NA;2;3;3;NA;0,000855578036135262;0,00139862021825075;0,00137774891894557;"mitochondrion"
"1122";1122;"Q63HN8";"Q63HN8-3,Q63HN8-4";"Q63HN8-3,Q63HN8-4";"RN213_HUMAN";"E3 ubiquitin-protein ligase RNF213";"RNF213";5;9;8,30165585747454e-06;NA;2;3;3;NA;2;4;3;NA;NA;NA;NA;"cytoplasm"
"1127";1127;"Q68D91";"Q68D91-1";"Q68D91-1";"MBLC2_HUMAN";"Metallo-beta-lactamase domain-containing protein 2";"MBLAC2";8;21;0,000723027608958398;6;6;5;4;6;6;5;4;NA;NA;NA;NA;"extracellular vesicular exosome"
"1130";1130;"Q6F5E8";"Q6F5E8-1";"Q6F5E8-1";"LR16C_HUMAN";"Leucine-rich repeat-containing protein 16C";"RLTPR";2;2;1,33880672241177e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;"cytoplasm"
"1136";1136;"Q6JQN1";"Q6JQN1-1,Q6JQN1-2";"Q6JQN1-1,Q6JQN1-2";"ACD10_HUMAN";"Acyl-CoA dehydrogenase family member 10";"ACAD10";4;5;2,26769080106337e-05;NA;3;2;NA;NA;3;2;NA;NA;NA;NA;NA;"mitochondrion"
"1137";1137;"Q6KC79";"Q6KC79-1,Q6KC79-2";"Q6KC79-1,Q6KC79-2";"NIPBL_HUMAN";"Nipped-B-like protein";"NIPBL";1;2;3,42579822871057e-06;NA;NA;1;NA;NA;NA;2;NA;NA;NA;NA;NA;"nucleoplasm, extracellular vesicular exosome, SMC loading complex, nucleus"
"1147";1147;"Q6P444";"Q6P444-1";"Q6P444-1";"FA54A_HUMAN";"Protein FAM54A";"FAM54A";1;1;2,49504889176738e-05;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"mitochondrion"
"1150";1150;"Q6P589";"Q6P589";"Q6P589";"TP8L2_HUMAN";"Tumor necrosis factor alpha-induced protein 8-like protein 2";"TNFAIP8L2";2;4;0,00020882474420227;2;2;NA;NA;2;2;NA;NA;0,000553613453068924;0,000548685914478048;NA;NA;"cytoplasm"
"1154";1154;"Q6PJG6";"Q6PJG6-1";"Q6PJG6-1";"BRAT1_HUMAN";"BRCA1-associated ATM activator 1";"BRAT1";15;33;0,000397141277924679;8;10;6;8;8;10;6;9;NA;NA;NA;NA;"nucleus"
