"";"protein.acs";"X";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5827.1.id.csv";"peptide.count.P5827.2.id.csv";"spectra.count.P5827.1.id.csv";"spectra.count.P5827.2.id.csv";"dNSAF.P5827.1.id.csv";"dNSAF.P5827.2.id.csv";"Go.Cc"
"363";"P62847";"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";1;2;0,000302477865582723;1;1;1;1;NA;NA;"small ribosomal subunit, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, cytosol"
"364";"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";3;7;0,00337928271429018;3;3;4;3;0,00454747989613541;0,00344221547462094;"extracellular vesicular exosome, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome, cytosol, cytoplasm, nucleolus"
"365";"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";4;8;0,00419786672582632;4;4;4;4;0,00494291293058197;0,00498871807916078;"nucleolus, cytoplasm, cytosolic small ribosomal subunit, small ribosomal subunit, extracellular vesicular exosome, cytosol"
"366";"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;6;0,00524733340728289;3;3;3;3;0,00617864116322746;0,00623589759895098;"cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit, cytoplasm, cytosol"
"367";"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";6;10;0,00524733340728289;5;5;5;5;0,00617864116322746;0,00623589759895098;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"368";"P62899";"P62899-1,P62899-2,P62899-3";"P62899-1,P62899-2,P62899-3";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";2;3;0,000482754673470026;1;2;1;2;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"369";"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";8;14;0,00389318285056473;4;8;5;9;0,00327439508650303;0,00594852904600393;"nucleolus, cytosolic large ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"370";"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,000893990136055604;1;1;1;1;0,00105265738336468;0,00106241218352498;"cytosolic large ribosomal subunit, cytosol"
"371";"P62913";"P62913-1,P62913-2";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";4;11;0,0018645721236553;4;4;4;7;NA;NA;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, nucleolus"
"372";"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";5;10;0,00234802856746122;5;5;5;5;0,0027647616100045;0,00279038219408312;"cytosol, cytosolic large ribosomal subunit"
"373";"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";5;9;0,00329150913729563;5;4;5;4;0,00430632565921914;0,00347698532789994;"extracellular vesicular exosome, cytosol, extracellular region, nucleus"
"374";"P62979";"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";1;2;0,00139256155808661;1;1;1;1;0,00182190700966963;0,00153232526469949;"endocytic vesicle membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm, plasma membrane, endosome membrane, cytosolic small ribosomal subunit, cytosol"
"375";"P62987";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;3;0,00254577659837709;1;1;1;2;0,00222044916803487;0,00373504283270501;"endocytic vesicle membrane, cytosolic large ribosomal subunit, endosome membrane, nucleoplasm, ribosome, plasma membrane, lysosomal membrane, cytosol"
"376";"P63010";"P63010-1,P63010-2";"P63010-1,P63010-2";"AP2B1_HUMAN";"AP-2 complex subunit beta";"AP2B1";2;2;6,4401637335916e-05;2;NA;2;NA;NA;NA;"cytosol, trans-Golgi network, intracellular membrane-bounded organelle, coated pit, clathrin-coated endocytic vesicle membrane, endocytic vesicle membrane, plasma membrane, clathrin adaptor complex"
"377";"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";4;8;0,00271365856551357;4;4;4;4;0,00317086183233932;0,00325228219446423;"melanosome, mast cell granule, nucleoplasm, protein complex, extracellular vesicular exosome, cytoplasmic vesicle membrane, mitochondrion, blood microparticle, postsynaptic density, cytosol, cell leading edge, perinuclear region of cytoplasm, cytoplasm, extracellular space"
"378";"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";2;4;0,00271210490713498;2;1;3;1;0,00479018247486174;0,00161152409860531;"plasma membrane, mitotic spindle, microtubule, cytosol, kinetochore, mitochondrion, centrosome, cytoplasm, nucleus, cytoplasmic dynein complex"
"379";"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";2;5;0,00574707944607174;2;2;3;2;0,00761296857611954;0,00614681334753739;"eukaryotic 80S initiation complex, cytosolic large ribosomal subunit, cytosol"
"380";"P63208";"P63208-1";"P63208-1";"SKP1_HUMAN";"S-phase kinase-associated protein 1";"SKP1";1;1;0,000370210639164131;NA;1;NA;1;NA;NA;"nucleoplasm, cytosol, SCF ubiquitin ligase complex, Cul7-RING ubiquitin ligase complex"
"381";"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";9;22;0,00418793486448761;7;9;10;12;0,00448292576511771;0,00542936194735164;"cytoskeleton, mitochondrion, perikaryon, neuronal cell body, cytoplasm, midbody, dendrite, nucleus, extracellular vesicular exosome, small ribosomal subunit, perinuclear region of cytoplasm, cytosol, phagocytic cup"
"382";"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";6;12;0,00283096876417608;5;6;6;6;0,00328955432301462;0,00341489630418744;"nucleoplasm, cytoplasm, histone pre-mRNA 3'end processing complex, nuclear membrane, nucleus, ribonucleoprotein complex, extracellular vesicular exosome, cytoplasmic stress granule, CRD-mediated mRNA stability complex, intracellular membrane-bounded organelle, U12-type spliceosomal complex"
"383";"P67812";"P67812";"P67812";"SC11A_HUMAN";"Signal peptidase complex catalytic subunit SEC11A";"SEC11A";1;1;0,000337119185384097;1;NA;1;NA;0,000793903613152131;NA;"endoplasmic reticulum membrane, integral component of membrane"
"384";"P68032";"P68032,P68133";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";1;6;0,00136602454109948;1;1;3;3;0,00159345472005589;0,00164064480927308;"actomyosin, actin portion, sarcomere, cytosol, blood microparticle, extracellular vesicular exosome, extracellular space, cytoplasm, I band, actin filament"
"385";"P68104";"P68104,Q5VTE0";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";10;44;0,00287353972303587;10;9;23;21;0,00353733893435858;0,00325967374490619;"cytoplasm, nucleolus, cytosol, extracellular vesicular exosome, eukaryotic translation elongation factor 1 complex, plasma membrane, extracellular space, nucleus"
"386";"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, microtubule"
"387";"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";2;4;0,00332253030476023;2;2;2;2;0,00374304288325878;0,00416190487072844;"extracellular region, microtubule, cytosol, extracellular vesicular exosome"
"388";"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;2;0,00191339718686443;1;1;1;1;0,00251041044515902;0,00213111853524654;"microtubule, cytoskeleton, cytosol, extracellular vesicular exosome"
"389";"P68431";"P68431,P84243,Q16695,Q71DI3";"P68431,P84243,Q16695,Q71DI3";"H31_HUMAN, H31T_HUMAN, H32_HUMAN, H33_HUMAN";"Histone H3.1, Histone H3.1t, Histone H3.2, Histone H3.3";"H3F3A,H3F3B, HIST1H3C,HIST1H3G,HIST1H3I,HIST1H3F,HIST1H3H,HIST1H3D,HIST1H3E,HIST1H3J,HIST1H3B,HIST1H3A, HIST2H3A,HIST2H3C,HIST2H3D, HIST3H3";5;10;0,00110927084896605;5;4;5;5;0,00130614656943227;0,00131825041154295;"extracellular vesicular exosome, nucleoplasm, nucleosome, extracellular region"
"390";"P78344";"P78344-1,P78344-2";"P78344-1,P78344-2";"IF4G2_HUMAN";"Eukaryotic translation initiation factor 4 gamma 2";"EIF4G2";1;2;6,65317907207864e-05;1;1;1;1;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"391";"P78371";"P78371-1,P78371-2";"P78371-1,P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";10;20;0,00112793148007016;9;9;9;11;NA;NA;"cytosol, cell body, microtubule, zona pellucida receptor complex, chaperonin-containing T-complex, extracellular vesicular exosome"
"392";"P78385";"P78385";"P78385";"KRT83_HUMAN";"Keratin, type II cuticular Hb3";"KRT83";1;1;0,000394382697913446;1;0;1;0;0,000902881560091737;0;"extracellular space, keratin filament"
"393";"P78386";"P78386";"P78386";"KRT85_HUMAN";"Keratin, type II cuticular Hb5";"KRT85";3;7;0,00243948949593551;3;3;3;4;0,0023887635023543;0,00340620849093321;"extracellular space, keratin filament"
"394";"P78527";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";28;47;0,000687060006452617;19;24;20;27;NA;NA;"nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus, nucleolus, cytosol, nonhomologous end joining complex, transcription factor complex"
"395";"P82979";"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";1;2;0,000574707944607174;1;1;1;1;0,000676708317877293;0,000682979260837488;"nuclear speck, nucleus, intracellular membrane-bounded organelle, transcription export complex"
"396";"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";2;4;0,00153743526582811;2;2;2;2;0,00181030250642333;0,00182707827739965;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome"
"397";"P83881";"P83881,Q969Q0";"P83881,Q969Q0";"RL36A_HUMAN, RL36L_HUMAN";"60S ribosomal protein L36a, 60S ribosomal protein L36a-like";"RPL36A, RPL36AL";3;6;0,00170785851463453;2;3;3;3;0,0020109728314278;0,00202960818079065;"cytosol, ribosome, cytosolic large ribosomal subunit"
"398";"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";4;7;0,00406163787775263;4;3;4;3;0,0054657210290089;0,00413727821468863;"midbody"
"399";"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;8;0,00246303404831646;4;4;4;4;0,0029001785051884;0,00292705397501781;"cytosolic large ribosomal subunit, cytoplasm, cytosol, nucleolus"
"400";"P84103";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";4;9;0,00372552672933233;3;4;4;5;0,00396121942172074;0,00485859230270571;"cytoplasm, nucleoplasm"
"401";"Q00325";"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";2;4;0,000333394111512449;2;2;2;2;NA;NA;"integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, extracellular vesicular exosome"
"402";"Q00341";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";1;1;4,75901689146319e-05;NA;1;NA;1;NA;0,000113111707236492;"plasma membrane, high-density lipoprotein particle, cytoplasm, nucleus"
"403";"Q00610";"Q00610-1,Q00610-2";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";26;55;0,000990727874658636;24;23;28;27;NA;NA;"cytosol, clathrin coat of coated pit, melanosome, extracellular vesicular exosome, protein complex, clathrin complex, clathrin-coated vesicle, clathrin coat of trans-Golgi network vesicle, plasma membrane, clathrin coat, clathrin-coated endocytic vesicle membrane, spindle, mitochondrion, trans-Golgi network membrane"
"404";"Q00688";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";4;7;0,00188576044324229;3;3;3;4;0,00190324214402989;0,00256117222814058;"membrane, nucleus"
"405";"Q00839";"Q00839-2";"Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";1;1;0,000487630983303057;1;0;1;0;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface"
"406";"Q00839";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";2;5;0,00243815491651528;2;2;3;2;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface"
"407";"Q01081";"Q01081-1";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";2;4;0,00100573890306255;2;2;2;2;NA;NA;"Cajal body, nucleoplasm, nuclear speck, nucleus, catalytic step 2 spliceosome, spliceosomal complex"
"408";"Q01082";"Q01082-1,Q01082-2,Q01082-3";"Q01082-1,Q01082-2,Q01082-3";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";6;8;6,80703149280917e-05;3;5;3;5;NA;NA;"M band, extracellular vesicular exosome, protein complex, axolemma, nucleolus, cuticular plate, cytoplasm, spectrin-associated cytoskeleton, cytosol, spectrin"
"409";"Q01105";"Q01105-1,Q01105-2";"Q01105-1,Q01105-2";"SET_HUMAN";"Protein SET";"SET";2;5;0,000520209777446149;2;2;2;3;NA;NA;"cytosol, nucleoplasm, perinuclear region of cytoplasm, endoplasmic reticulum, nucleus, cytoplasm, protein complex"
"410";"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";4;8;0,00218441028719469;4;4;4;4;0,00257210401365125;0,00259593927196149;"nucleoplasm, nucleus, nuclear speck"
"411";"Q01518";"Q01518-1,Q01518-2";"Q01518-1,Q01518-2";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";2;3;0,000190561055317116;1;2;1;2;NA;NA;"extracellular vesicular exosome, cortical actin cytoskeleton, plasma membrane"
"412";"Q01546";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"intermediate filament, keratin filament"
"413";"Q01650";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";1;2;0,000238044710784037;1;1;1;1;0,000280293386103021;0,000282890818098368;"nucleolus, plasma membrane, nucleus, integral component of membrane, extracellular vesicular exosome, cytosol, apical plasma membrane"
"414";"Q01813";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";7;17;0,00154639353601687;7;5;8;9;0,00171374184397496;0,00194582565384706;"extracellular vesicular exosome, 6-phosphofructokinase complex, cytosol"
"415";"Q01844";"Q01844-1,Q01844-3,Q01844-5";"Q01844-1,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";5;9;0,000275964942913506;3;5;3;6;NA;NA;"nucleus, plasma membrane, cytoplasm"
"416";"Q02218";"Q02218-1,Q02218-2";"Q02218-1,Q02218-2";"ODO1_HUMAN";"2-oxoglutarate dehydrogenase, mitochondrial";"OGDH";3;4;0,000117975237895901;2;2;2;2;NA;NA;"mitochondrion, oxoglutarate dehydrogenase complex, mitochondrial membrane, mitochondrial matrix"
"417";"Q02543";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";6;10;0,00342865535134962;5;5;5;5;0,00403718030551794;0,00407459218113274;"cytosol, cytosolic large ribosomal subunit"
"418";"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";9;17;0,00356199194834655;8;9;8;9;0,00394746518761754;0,00448205139924602;"cytosol, cytosolic large ribosomal subunit"
"419";"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";10;20;0,000150955182448414;8;9;10;10;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"420";"Q06323";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";7;11;0,00266581395992484;4;7;4;7;0,00228287143380292;0,00403204623867915;"cytosol, extracellular vesicular exosome, nucleoplasm, proteasome activator complex, cytoplasm, proteasome complex"
"421";"Q06830";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";11;29;0,00926924378131536;11;9;15;14;0,0112754890310155;0,0106508156087052;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, mitochondrial matrix, nucleus, peroxisomal matrix, melanosome, extracellular space, nuclear euchromatin"
"422";"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";5;12;0,00385176601172893;4;5;6;6;0,00453538553470952;0,00457741419497465;"cytosolic large ribosomal subunit, nucleolus, cytoplasm, cytosol"
"423";"Q07021";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";1;2;0,000427974001303215;1;1;1;1;0,000503931726078835;0,000508601577219406;"mitochondrial matrix, extracellular space, cytosol, membrane, nucleolus, cytoplasm, mitochondrion, plasma membrane, nucleus, cell surface"
"424";"Q07666";"Q07666-1,Q07666-2";"Q07666-1,Q07666-2";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";3;7;0,000476761105289247;3;3;4;3;NA;NA;"Grb2-Sos complex, membrane, nucleus, cytoplasm"
"425";"Q07955";"Q07955-1";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";9;19;0,00481578607817252;9;9;10;9;NA;NA;"nuclear speck, cytoplasm, nucleus, nucleoplasm, catalytic step 2 spliceosome"
"426";"Q08170";"Q08170,Q13247-1,Q13247-3";"Q08170,Q13247-1,Q13247-3";"SRSF4_HUMAN, SRSF6_HUMAN";"Serine/arginine-rich splicing factor 4, Serine/arginine-rich splicing factor 6";"SRSF4, SRSF6";2;2;0,00016336875582742;1;1;1;1;0,000575339055685148;0,000387113751081977;"nucleoplasm, nuclear speck, nucleus"
"427";"Q08211";"Q08211-1";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";20;42;0,00199563939820286;19;19;21;21;NA;NA;"nucleolus, centrosome, ribonucleoprotein complex, nucleus, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, cytosol"
"428";"Q09028";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";2;2;0,000113589334934124;2;0;2;0;NA;NA;"NuRD complex, NURF complex, nucleus, Sin3 complex, CAF-1 complex, nucleoplasm, ESC/E(Z) complex"
"429";"Q09666";"Q09666-1";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";4;5;5,12260901390096e-05;4;NA;5;NA;NA;NA;"cell-cell contact zone, cytosol, costamere, extracellular vesicular exosome, cytoplasm, nucleus, lysosomal membrane, actin cytoskeleton, plasma membrane, vesicle, T-tubule, sarcolemma"
"430";"Q12874";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";3;4;0,000481791091287451;2;2;2;2;0,000567300386244437;0,00057255746417514;"spliceosomal complex, nucleus, catalytic step 2 spliceosome, nuclear speck, nucleoplasm"
"431";"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";6;13;0,00201147780612511;2;6;4;9;0,00145752560773571;0,0033098225717509;"ribonucleoprotein complex, nucleolus, nucleus, cytoplasm"
"432";"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";11;22;0,000322822525056554;11;9;13;9;NA;NA;"nucleolus, nucleus, mitochondrion, ribonucleoprotein complex, cytoplasm"
"433";"Q13011";"Q13011";"Q13011";"ECH1_HUMAN";"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial";"ECH1";2;4;0,000735906514436016;2;2;2;2;0,000866516748501412;0,000874546614487027;"mitochondrion, peroxisome, extracellular vesicular exosome"
"434";"Q13085";"Q13085-1,Q13085-4";"Q13085-1,Q13085-4";"ACACA_HUMAN";"Acetyl-CoA carboxylase 1";"ACACA";16;28;0,000447034489058583;13;14;13;15;NA;NA;"mitochondrion, cytosol"
"435";"Q13148";"Q13148-1,Q13148-2";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";3;5;0,000364398153283534;2;3;2;3;NA;NA;"nucleus"
"436";"Q13151";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";4;7;0,00138495193208614;3;4;3;4;0,00139779095168097;0,00188099206263439;"nucleus, nucleoplasm, ribonucleoprotein complex"
"437";"Q13155";"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";2;3;0,000565728132972687;1;2;1;2;0,000444089833606974;0,000896410279849203;"nucleus, cytosol"
"438";"Q13185";"Q13185";"Q13185";"CBX3_HUMAN";"Chromobox protein homolog 3";"CBX3";1;1;0,00032975046002051;1;NA;1;NA;0,000776550528711648;NA;"chromatin, nuclear euchromatin, condensed chromosome, centromeric region, nuclear centromeric heterochromatin, nucleus, spindle, nuclear inner membrane, nuclear envelope, nuclear heterochromatin"
"439";"Q13200";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";8;13;0,000863960731705719;7;4;8;5;0,00125205944276856;0,000789788792818681;"cytosol, proteasome regulatory particle, extracellular vesicular exosome, proteasome complex, nucleoplasm, proteasome accessory complex"
"440";"Q13242";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";3;5;0,00142214211405904;2;3;2;3;0,00128605200682562;0,00210920065846871;"nucleolus, nucleus, nucleoplasm"
"441";"Q13243";"Q13243-1,Q13243-3";"Q13243-1,Q13243-3";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";2;3;0,000532450007503706;1;2;1;2;NA;NA;"nucleolus, cytoplasm, nucleoplasm, nuclear speck, nucleus"
"442";"Q13263";"Q13263-1";"Q13263-1";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";3;4;0,000289074654772471;3;1;3;1;NA;NA;"nucleoplasm, nuclear heterochromatin, nucleus, nuclear euchromatin"
"443";"Q13283";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";6;12;0,00155393135237133;6;6;6;6;0,00182972635305877;0,00184668212157776;"cytoplasmic stress granule, plasma membrane, nucleus, cytoplasm, cytosol"
"444";"Q13303";"Q13303-1,Q13303-2";"Q13303-1,Q13303-2";"KCAB2_HUMAN";"Voltage-gated potassium channel subunit beta-2";"KCNAB2";5;8;0,0006577039148093;4;4;4;4;NA;NA;"plasma membrane, cytoplasm, juxtaparanode region of axon, integral component of membrane"
"445";"Q13347";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";6;11;0,00204242361852703;5;6;5;6;0,00218628841160356;0,00264785805740072;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome"
"446";"Q13405";"Q13405";"Q13405";"RM49_HUMAN";"39S ribosomal protein L49, mitochondrial";"MRPL49";1;1;0,000363520085444297;1;NA;1;NA;0,000856076787676094;NA;"mitochondrial ribosome"
"447";"Q13435";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";10;19;0,00128105290445957;10;9;10;9;0,00158780722630426;0,00144226905361213;"nucleoplasm, catalytic step 2 spliceosome, nucleus, spliceosomal complex, U12-type spliceosomal complex"
"448";"Q13509";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;"microtubule, cytoplasm"
"449";"Q13547";"Q13547,Q92769";"Q13547,Q92769";"HDAC1_HUMAN, HDAC2_HUMAN";"Histone deacetylase 1, Histone deacetylase 2";"HDAC1, HDAC2";2;2;0,000124421307595368;2;NA;2;NA;0,000293007725266457;NA;"Sin3 complex, nucleus, histone deacetylase complex, NuRD complex, cytoplasm, nucleoplasm, nuclear chromatin, cytosol"
"450";"Q13573";"Q13573";"Q13573";"SNW1_HUMAN";"SNW domain-containing protein 1";"SNW1";1;1;0,00011258271302939;1;NA;1;NA;0,000265128258869835;NA;"nuclear matrix, nucleoplasm, spliceosomal complex, nucleus, chromatin, catalytic step 2 spliceosome"
"451";"Q13576";"Q13576-1";"Q13576-1";"IQGA2_HUMAN";"Ras GTPase-activating-like protein IQGAP2";"IQGAP2";2;2;7,66277259476232e-05;NA;2;NA;2;NA;NA;"extracellular vesicular exosome, actin cytoskeleton, microvillus, microtubule"
"452";"Q13765";"Q13765";"Q13765";"NACA_HUMAN";"Nascent polypeptide-associated complex subunit alpha";"NACA";1;2;0,000561342643569798;1;1;1;1;0,00066097091513596;0,00066709602221336;"nascent polypeptide-associated complex, nucleus, cytoplasm, extracellular vesicular exosome"
"453";"Q13813";"Q13813-1,Q13813-2,Q13813-3";"Q13813-1,Q13813-2,Q13813-3";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";2;3;2,44111384238484e-05;NA;2;NA;3;NA;NA;"extracellular vesicular exosome, intracellular membrane-bounded organelle, microtubule cytoskeleton, cuticular plate, lateral plasma membrane, Z disc, membrane, fascia adherens, spectrin, cytosol"
"454";"Q14103";"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";8;16;0,00175650174619376;7;7;8;8;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus"
"455";"Q14152";"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";20;40;0,00174657986060067;17;19;19;21;0,00195373819705528;0,00217940560079112;"eukaryotic 48S preinitiation complex, nucleus, cytosol, cytoplasm, eukaryotic 43S preinitiation complex, nucleolus, eukaryotic translation initiation factor 3 complex"
