"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825-1.id.csv";"peptide.count.P5825-2.id.csv";"spectra.count.P5825-1.id.csv";"spectra.count.P5825-2.id.csv";"dNSAF.P5825-1.id.csv";"dNSAF.P5825-2.id.csv";"Go.Cc"
"382";"Q04695";"Q04695";"K1C17_HUMAN";"Keratin, type I cytoskeletal 17";"KRT17";0;0;NA;0;0;0;0;NA;NA;"extracellular vesicular exosome, cytoplasm, cell periphery, intermediate filament"
"383";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";4;6;0,00383636645242153;2;4;2;4;0,0029537118545587;0,00628562495064684;"extracellular vesicular exosome, mitochondrial nucleoid, mitochondrion"
"384";"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";3;5;0,000717984616791081;3;2;3;2;0,000995028879684419;0,000705821314640162;"perinuclear region of cytoplasm, cytoplasm, plasma membrane, mast cell granule, membrane raft, cytoplasmic vesicle, cytosol, intracellular membrane-bounded organelle, nucleus"
"385";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";3;3;0,0014265885300462;3;NA;3;NA;0,00329509563674388;NA;"cytoplasm, cytosol, extracellular vesicular exosome, nucleolus, mitochondrial matrix, nucleus, peroxisomal matrix, melanosome, extracellular space, nuclear euchromatin"
"386";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";7;14;0,00704694263246224;7;4;10;4;0,0116263126190077;0,00494825793987092;"cytosolic large ribosomal subunit, nucleolus, cytoplasm, cytosol"
"387";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";3;7;0,00234898087748741;2;3;3;4;0,00232526252380153;0,00329883862658061;"mitochondrial matrix, extracellular space, cytosol, membrane, nucleolus, cytoplasm, mitochondrion, plasma membrane, nucleus, cell surface"
"388";"Q07955";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";7;12;0,00457888899159989;6;6;6;6;NA;NA;"nuclear speck, cytoplasm, nucleus, nucleoplasm, catalytic step 2 spliceosome"
"389";"Q08170";"Q08170,Q13247-1,Q13247-3";"SRSF4_HUMAN, SRSF6_HUMAN";"Serine/arginine-rich splicing factor 4, Serine/arginine-rich splicing factor 6";"SRSF4, SRSF6";1;1;0,000120089305194244;NA;1;NA;1;NA;0,000941571348882321;"nucleoplasm, nuclear speck, nucleus"
"390";"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";9;15;0,00111768156487871;8;6;9;6;NA;NA;"nucleolus, centrosome, ribonucleoprotein complex, nucleus, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, cytosol"
"391";"Q08945";"Q08945";"SSRP1_HUMAN";"FACT complex subunit SSRP1";"SSRP1";3;4;0,000533880803910096;2;2;2;2;0,000616571727044694;0,000656045481449741;"nucleolus, cytoplasm, chromosome, nucleus, nucleoplasm"
"392";"Q09028";"Q09028-1,Q09028-2,Q09028-3";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";1;2;0,000247399666648534;1;1;1;1;NA;NA;"NuRD complex, NURF complex, nucleus, Sin3 complex, CAF-1 complex, nucleoplasm, ESC/E(Z) complex"
"393";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";3;5;0,00121320990375724;2;2;2;3;0,00112089578070433;0,00178898556287641;"ribonucleoprotein complex, nucleolus, nucleus, cytoplasm"
"394";"Q12906";"Q12906-1";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";6;10;0,00105850528515732;5;5;5;5;NA;NA;"nucleolus, nucleus, mitochondrion, ribonucleoprotein complex, cytoplasm"
"395";"Q12931";"Q12931";"TRAP1_HUMAN";"Heat shock protein 75 kDa, mitochondrial";"TRAP1";6;11;0,00155072637850677;4;5;4;7;0,00130726481601282;0,00241757927627862;"mitochondrial inner membrane, mitochondrial matrix, nucleus, mitochondrion"
"396";"Q13148";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";4;7;0,000800015226390641;3;4;3;4;NA;NA;"nucleus"
"397";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";3;5;0,00155131758185352;3;NA;5;NA;0,00358319143012039;NA;"nucleus, nucleoplasm, ribonucleoprotein complex"
"398";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";6;8;0,00083374777526929;5;3;5;3;0,00120360505086643;0,00076839688273326;"cytosol, proteasome regulatory particle, extracellular vesicular exosome, proteasome complex, nucleoplasm, proteasome accessory complex"
"399";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";3;5;0,00214095865368924;2;3;2;3;0,00197805137771352;0,00315703334625249;"nucleolus, nucleus, nucleoplasm"
"400";"Q13243";"Q13243-1,Q13243-3";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;1;0,000260929335918376;1;0;1;0;NA;NA;"nucleolus, cytoplasm, nucleoplasm, nuclear speck, nucleus"
"401";"Q13263";"Q13263-1";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";9;18;0,00203993617350319;9;7;10;8;NA;NA;"nucleoplasm, nuclear heterochromatin, nucleus, nuclear euchromatin"
"402";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";1;1;0,000203069468869237;NA;1;NA;1;NA;0,000499073225695136;"cytoplasmic stress granule, plasma membrane, nucleus, cytoplasm, cytosol"
"403";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";2;3;0,00087351113070521;1;2;1;2;0,000672537468422597;0,00143118845030113;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome"
"404";"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";2;3;0,000317196779306361;2;NA;3;NA;0,000732652549398918;NA;"nucleoplasm, catalytic step 2 spliceosome, nucleus, spliceosomal complex, U12-type spliceosomal complex"
"405";"Q13451";"Q13451";"FKBP5_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP5";"FKBP5";6;9;0,0018636178390319;4;4;5;4;0,00239140784723571;0,00203560720502349;"nucleus, extracellular vesicular exosome, membrane, cytoplasm"
"406";"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;"microtubule, cytoplasm"
"407";"Q13547";"Q13547";"HDAC1_HUMAN";"Histone deacetylase 1";"HDAC1";2;2;0,000392657147274126;2;NA;2;NA;0,000906948868204747;NA;"Sin3 complex, nucleus, histone deacetylase complex, NuRD complex, cytoplasm, nucleoplasm, nuclear chromatin, cytosol"
"408";"Q13576";"Q13576-1,Q13576-2";"IQGA2_HUMAN";"Ras GTPase-activating-like protein IQGAP2";"IQGAP2";1;1;4,00551841240484e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, actin cytoskeleton, microvillus, microtubule"
"409";"Q13838";"Q13838-1,Q13838-2";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";2;4;0,000663297003456059;2;2;2;2;NA;NA;"nuclear speck, spliceosomal complex, nucleus, transcription export complex, cytoplasm"
"410";"Q13885";"Q13885,Q9BVA1";"TBB2A_HUMAN, TBB2B_HUMAN";"Tubulin beta-2A chain, Tubulin beta-2B chain";"TUBB2A, TUBB2B";1;1;0,000572389706278274;1;0;1;0;0,00132209027617345;0;"extracellular vesicular exosome, microtubule, cytoplasm"
"411";"Q14103";"Q14103-1,Q14103-3";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";4;9;0,00119953993301068;4;2;6;3;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus"
"412";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";7;11;0,000224049525919868;5;5;6;5;0,000282274658507117;0,000250288552705481;"cytoplasmic dynein complex, extracellular vesicular exosome, microtubule, centrosome, cytosol"
"413";"Q14498";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";2;4;0,000238063830171231;2;2;2;2;NA;NA;"microtubule organizing center, nuclear speck, microtubule cytoskeleton, nucleoplasm, nucleus"
"414";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";10;19;0,00218998425988821;8;9;9;10;0,00239606832537892;0,00283274206058384;"nucleoplasm, nucleus, MCM complex"
"415";"Q14697";"Q14697-1,Q14697-2";"GANAB_HUMAN";"Neutral alpha-glucosidase AB";"GANAB";1;1;5,01220193289536e-05;NA;1;NA;1;NA;NA;"extracellular vesicular exosome, melanosome, Golgi apparatus, endoplasmic reticulum lumen, glucosidase II complex"
"416";"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";5;5;0,000769352621894833;5;NA;5;NA;0,00177702989623857;NA;"integral component of membrane, mitochondrion, nuclear membrane, nuclear envelope, integral component of nuclear inner membrane"
"417";"Q14839";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";2;2;4,94928726428161e-05;NA;2;NA;2;NA;NA;"NuRD complex, cytoplasm, nucleus, centrosome"
"418";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";7;16;0,00172840863001031;6;7;7;9;0,00174660130212489;0,00238939852575959;"endoplasmic reticulum tubular network, nuclear envelope, nucleus, cytosol, nuclear membrane, extracellular vesicular exosome, cytoplasm, nucleoplasm, nuclear pore"
"419";"Q15019";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";1;1;0,000131066997912832;1;NA;1;NA;NA;NA;"condensed chromosome kinetochore, midbody, septin complex, synapse, nucleolus, extracellular vesicular exosome, cell surface, cytoplasm, actin cytoskeleton, ciliary membrane, perinuclear region of cytoplasm, exocyst, nucleus, spindle, cleavage furrow"
"420";"Q15021";"Q15021";"CND1_HUMAN";"Condensin complex subunit 1";"NCAPD2";2;2;0,000135089753737422;NA;2;NA;2;NA;0,000332003030940661;"nucleus, cytoplasm, cytosol, condensin core heterodimer, condensed chromosome, pronucleus, condensin complex"
"421";"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";4;7;0,000554784428351299;3;3;3;4;NA;NA;"cytosol, extracellular region, aminoacyl-tRNA synthetase multienzyme complex, mitochondrial matrix, cytoplasm, plasma membrane, mitochondrion, microtubule cytoskeleton, nucleus"
"422";"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";4;6;0,000645207085179985;4;2;4;2;NA;NA;"endoplasmic reticulum membrane, endoplasmic reticulum lumen, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum, plasma membrane"
"423";"Q15125";"Q15125";"EBP_HUMAN";"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase";"EBP";1;2;0,000822872804287517;1;1;1;1;0,000950324683640626;0,00101116575293014;"integral component of plasma membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
"424";"Q15185";"Q15185";"TEBP_HUMAN";"Prostaglandin E synthase 3";"PTGES3";1;1;0,000591439828081653;NA;1;NA;1;NA;0,00145355076983708;"cytoplasm, nucleus, cytosol, telomerase holoenzyme complex, chromosome, telomeric region"
"425";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";10;20;0,00410959926866232;8;8;10;10;0,00464065132138735;0,00516219536093463;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"426";"Q15349";"Q15349-1,Q15349-2,Q15349-3,Q15418-1,Q15418-2,Q15418-3";"KS6A1_HUMAN, KS6A2_HUMAN";"Ribosomal protein S6 kinase alpha-1, Ribosomal protein S6 kinase alpha-2";"RPS6KA1, RPS6KA2";2;4;8,59494754705399e-05;2;2;2;2;NA;NA;"nuclear membrane, cytoplasm, cytosol, nucleoplasm, spindle, nucleus"
"427";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";4;6;0,00250626187180668;4;2;4;2;0,0036838428747867;0,00217760414956866;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, nucleoplasm"
"428";"Q15366";"Q15366-1,Q15366-2,Q15366-3,Q15366-4,Q15366-5,Q15366-6";"PCBP2_HUMAN";"Poly(rC)-binding protein 2";"PCBP2";1;1;6,79017676075478e-05;0;1;0;1;NA;NA;"nucleus, cytosol, cytoplasm, ribonucleoprotein complex, nucleoplasm"
"429";"Q15388";"Q15388";"TOM20_HUMAN";"Mitochondrial import receptor subunit TOM20 homolog";"TOMM20";2;4;0,00261049303429143;2;2;2;2;0,00301482313430819;0,00320783618170942;"mitochondrial outer membrane translocase complex, mitochondrion, integral component of membrane"
"430";"Q15393";"Q15393-1,Q15393-3";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";2;2;7,77570850394942e-05;2;NA;2;NA;NA;NA;"nucleoplasm, small nuclear ribonucleoprotein complex, spliceosomal complex, U12-type spliceosomal complex, catalytic step 2 spliceosome"
"431";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";4;8;0,00232221772989115;4;4;4;4;0,00268189788021281;0,00285359660336114;"nucleoplasm, nucleus, cytosol, cytoplasm"
"432";"Q15758";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";2;2;0,000349835018458649;NA;2;NA;2;NA;NA;"Golgi apparatus, integral component of plasma membrane, extracellular vesicular exosome, membrane, plasma membrane, melanosome"
"433";"Q15907";"Q15907";"RB11B_HUMAN";"Ras-related protein Rab-11B";"RAB11B";5;8;0,00347267421992897;3;5;3;5;0,00300790840234877;0,00533413126545718;"recycling endosome membrane, cell junction, phagocytic vesicle, extracellular vesicular exosome, synaptic vesicle, synaptic vesicle membrane, recycling endosome, mitochondrion, phagocytic vesicle membrane"
"434";"Q16576";"Q16576-1,Q16576-2";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";2;4;0,000742198999945603;2;2;2;2;NA;NA;"nucleoplasm, ESC/E(Z) complex, NuRD complex"
"435";"Q16629";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;8;0,00116631271420023;3;4;3;5;NA;NA;"nucleoplasm, nucleus, cytoplasm"
"436";"Q16650";"Q16650";"TBR1_HUMAN";"T-box brain protein 1";"TBR1";1;1;0,000138754211866663;NA;1;NA;1;NA;0,000341008978260899;"nucleus"
"437";"Q16666";"Q16666-1,Q16666-2,Q16666-3";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";3;5;0,000200913742023491;2;2;3;2;NA;NA;"nucleus, nucleolus, nuclear speck, cytosol, cytoplasm, nucleoplasm"
"438";"Q16718";"Q16718";"NDUA5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5";"NDUFA5";1;1;0,000815779073216073;1;NA;1;NA;0,00188426445894262;NA;"mitochondrial respiratory chain complex I, mitochondrial inner membrane"
"439";"Q16836";"Q16836-1,Q16836-2";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";2;4;0,000602741226070474;1;2;1;3;NA;NA;"cytoplasm, nucleus, mitochondrial inner membrane, mitochondrion, mitochondrial matrix"
"440";"Q16850";"Q16850-1,Q16850-2";"CP51A_HUMAN";"Lanosterol 14-alpha demethylase";"CYP51A1";1;1;9,40659766332648e-05;1;NA;1;NA;NA;NA;"endoplasmic reticulum membrane, integral component of membrane, endoplasmic reticulum"
"441";"Q16891";"Q16891-1,Q16891-2";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";12;29;0,00181021161101508;9;10;15;14;NA;NA;"integral component of membrane, mitochondrial inner membrane, mitochondrion"
"442";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";3;4;0,000506722208798203;2;2;2;2;0,000585206632496236;0,000622672351201963;"nucleus"
"443";"Q29RF7";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";3;3;0,000212334418458634;3;NA;3;NA;NA;NA;"chromosome, plasma membrane, chromatin, nucleus, chromosome, centromeric region, nucleoplasm, cytosol"
"444";"Q3SY84";"Q3SY84";"K2C71_HUMAN";"Keratin, type II cytoskeletal 71";"KRT71";1;1;0,00036419494242808;1;0;1;0;0,000846297746473464;0;"keratin filament"
"445";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";2;2;0,001095177986216;0;2;0;2;0;0,00261329872449433;"cytoskeleton, cytoplasm, extracellular space, extracellular vesicular exosome"
"446";"Q5SSJ5";"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-3";"HP1B3_HUMAN";"Heterochromatin protein 1-binding protein 3";"HP1BP3";2;2;0,000114081220606467;2;NA;2;NA;NA;NA;"nucleus, nucleosome"
"447";"Q5T749";"Q5T749";"KPRP_HUMAN";"Keratinocyte proline-rich protein";"KPRP";2;2;0,000326875207229929;NA;2;NA;2;NA;0,000803344121498906;"cytoplasm, extracellular vesicular exosome"
"448";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;0;0;0;0;0;0;0;"keratin filament, extracellular vesicular exosome"
"449";"Q63HQ2";"Q63HQ2-1,Q63HQ2-2,Q63HQ2-3,Q63HQ2-4,Q63HQ2-5";"EGFLA_HUMAN";"Pikachurin";"EGFLAM";2;2;3,72194188763282e-05;2;NA;2;NA;NA;NA;"basement membrane, interstitial matrix, cell junction, synapse"
"450";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";2;2;8,10538522424535e-05;NA;2;NA;2;NA;0,000199201818564397;"nuclear speck, nucleoplasm, catalytic step 2 spliceosome, U5 snRNP"
"451";"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;7;0,000302195532596465;3;3;4;3;NA;NA;"cytoplasm, nucleus"
"452";"Q6UB35";"Q6UB35-1";"C1TM_HUMAN";"Monofunctional C1-tetrahydrofolate synthase, mitochondrial";"MTHFD1L";2;2;0,000193518144157596;NA;2;NA;2;NA;NA;"mitochondrion"
"453";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, cytosol, microtubule, extracellular vesicular exosome"
"454";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";12;20;0,00207978840644098;9;9;10;10;0,0024019195300807;0,00255569366125201;"RISC complex, nucleus, mitochondrion, melanosome, extracellular vesicular exosome, cytoplasm"
"455";"Q7RTS7";"Q7RTS7";"K2C74_HUMAN";"Keratin, type II cytoskeletal 74";"KRT74";1;1;0,000369121675151905;0;1;0;1;0;0,000901820069502916;"keratin filament"
"456";"Q86U42";"Q86U42-1,Q86U42-2,Q92843-2";"B2CL2_HUMAN, PABP2_HUMAN";"Bcl-2-like protein 2, Polyadenylate-binding protein 2";"BCL2L2, PABPN1";1;2;0,000235106515510719;1;1;1;1;NA;NA;"cytoplasm, nucleus, nucleoplasm, ribonucleoprotein complex"
"457";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";4;8;0,00130076113392528;4;4;4;4;0,0015022314586759;0,00159840634483803;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm"
"458";"Q86UP2";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";1;1;2,32449944713988e-05;NA;1;NA;1;NA;NA;"integral component of plasma membrane, integral component of membrane, endoplasmic reticulum membrane, membrane, endoplasmic reticulum"
"459";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";4;6;0,000199221836827504;4;2;4;2;0,000306771476824342;0,000163205700472936;"extracellular vesicular exosome, cornified envelope"
"460";"Q8IUE6";"Q8IUE6";"H2A2B_HUMAN";"Histone H2A type 2-B";"HIST2H2AB";1;1;0,0022793640616045;1;0;1;0;0,00481985185702861;0;"nucleosome, extracellular vesicular exosome, nucleus"
"461";"Q8N163";"Q8N163-1,Q8N163-2";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";10;18;0,000922723025392828;9;6;10;8;NA;NA;"nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix, cytoplasm"
"462";"Q8N183";"Q8N183";"MIMIT_HUMAN";"Mimitin, mitochondrial";"NDUFAF2";2;3;0,00167982909751002;1;2;1;2;0,00129334128542807;0,00275228548134832;"mitochondrion"
"463";"Q8N1F7";"Q8N1F7-1";"NUP93_HUMAN";"Nuclear pore complex protein Nup93";"NUP93";2;3;0,000346631401073496;1;1;2;1;NA;NA;"nuclear pore, nuclear membrane, nuclear periphery, nuclear envelope"
"464";"Q8NC51";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";3;3;0,000173952890612251;3;NA;3;NA;NA;NA;"plasma membrane, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm"
"465";"Q8TCJ2";"Q8TCJ2";"STT3B_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B";"STT3B";1;1;0,000114564615609037;1;NA;1;NA;0,000264618253313976;NA;"integral component of membrane, oligosaccharyltransferase complex"
"466";"Q8TCT9";"Q8TCT9-1,Q8TCT9-5";"HM13_HUMAN";"Minor histocompatibility antigen H13";"HM13";2;2;0,000251008945604945;NA;2;NA;2;NA;NA;"endoplasmic reticulum, rough endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, plasma membrane, integral component of cytoplasmic side of endoplasmic reticulum membrane"
"467";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";2;2;0,000255757763494769;NA;2;NA;2;NA;0,000628562495064684;"cytoplasmic stress granule, nucleus, ribonucleoprotein complex, cytoplasm, cleavage body, tRNA-splicing ligase complex"
"468";"Q92598";"Q92598-1,Q92598-2,Q92598-3";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";2;4;0,000147055745909968;2;2;2;2;NA;NA;"cytoplasm, nucleus, microtubule, extracellular vesicular exosome, endocytic vesicle lumen, extracellular region"
"469";"Q92614";"Q92614-1,Q92614-2,Q92614-3,Q92614-4,Q92614-5";"MY18A_HUMAN";"Unconventional myosin-XVIIIa";"MYO18A";1;1;9,21425243359926e-06;1;NA;1;NA;NA;NA;"endoplasmic reticulum-Golgi intermediate compartment, actomyosin, myosin complex, Golgi membrane, trans-Golgi network"
"470";"Q92616";"Q92616";"GCN1L_HUMAN";"Translational activator GCN1";"GCN1L1";1;1;3,54288178558834e-05;1;NA;1;NA;8,18325261090767e-05;NA;"ribosome, cytoplasm"
"471";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";2;4;0,00119031915085616;2;2;2;2;0,00137468350463738;0,0014626925985782;"lysosome, cytosol, extracellular vesicular exosome, melanosome, extracellular space"
"472";"Q92841";"Q92841-1,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";3;6;0,00034125086889309;3;2;4;2;NA;NA;"nucleus, nucleolus"
"473";"Q92930";"Q92930";"RAB8B_HUMAN";"Ras-related protein Rab-8B";"RAB8B";1;1;0,000487628328466677;1;NA;1;NA;0,00118790585455078;NA;"phagocytic vesicle membrane, plasma membrane, peroxisomal membrane, mitochondrion, extracellular vesicular exosome, cell tip, perinuclear region of cytoplasm, phagocytic vesicle"
"474";"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";4;6;0,00368689762959991;2;4;2;4;0,00283863217191356;0,00604073047205021;"cytoplasm, integral component of membrane, mitochondrion, nucleus"
"475";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";2;6;0,00184945353406641;2;2;3;3;0,00213590889808479;0,00227265266945212;"integral component of membrane, nuclear envelope, mitochondrial nucleoid, endoplasmic reticulum, endoplasmic reticulum membrane"
"476";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;2;0,00326311629286429;1;1;1;1;0,00376852891788524;0,00400979522713678;"mitochondrial proton-transporting ATP synthase complex, integral component of membrane"
"477";"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";3;3;0,00042435144615724;NA;3;NA;3;NA;NA;"transcription factor complex, nucleus, ribonucleoprotein complex, mediator complex"
"478";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";2;3;0,000391573955143715;1;2;1;2;0,000301482313430819;0,000641567236341885;"mitochondrial inner membrane, mitochondrion, mitochondrial matrix, cytosol"
"479";"Q99460";"Q99460-1,Q99460-2";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";2;3;0,000148946021762431;1;2;1;2;NA;NA;"proteasome regulatory particle, proteasome complex, nucleoplasm, cytosol, proteasome accessory complex"
"480";"Q99536";"Q99536";"VAT1_HUMAN";"Synaptic vesicle membrane protein VAT-1 homolog";"VAT1";1;1;0,000240789751890749;1;NA;1;NA;0,000556169662181537;NA;"mitochondrial outer membrane, extracellular vesicular exosome, integral component of membrane"
"481";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";2;2;0,00020729544905381;NA;2;NA;2;NA;0,00050945919643797;"eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"482";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";4;7;0,00221542678077408;3;3;4;3;0,00292407594966346;0,00233345942983879;"nucleus, mitochondrial inner membrane, mitochondrion, nuclear matrix, protein complex"
"483";"Q99714";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";4;7;0,00253797933889445;3;4;3;4;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane"
"484";"Q99832";"Q99832-1,Q99832-2,Q99832-3,Q99832-4";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";6;12;0,000522819737530743;5;5;6;6;NA;NA;"cytoplasm, mitochondrion, zona pellucida receptor complex, microtubule, chaperonin-containing T-complex, cytosol, cell body, extracellular vesicular exosome"
